ent,ent_nombre,mun,mun_nom,iaim
01,Aguascalientes,001,Aguascalientes,1.92
01,Aguascalientes,002,Asientos,5.18
01,Aguascalientes,003,Calvillo,12.147
01,Aguascalientes,004,Cosío,4.182
01,Aguascalientes,005,Jesús María,3.323
01,Aguascalientes,006,Pabellón de Arteaga,4.741
01,Aguascalientes,007,Rincón de Romos,4.98
01,Aguascalientes,008,San José de Gracia,8.448
01,Aguascalientes,009,Tepezalá,5.33
01,Aguascalientes,010,El Llano,6.532
01,Aguascalientes,011,San Francisco de los Romo,4.269
02,Baja California,001,Ensenada,2.214
02,Baja California,002,Mexicali,2.03
02,Baja California,003,Tecate,3.309
02,Baja California,004,Tijuana,2.059
02,Baja California,005,Playas de Rosarito,3.486
02,Baja California,006,San Quintín,
03,Baja California Sur,001,Comondú,0.68
03,Baja California Sur,002,Mulegé,0.99
03,Baja California Sur,003,La Paz,0.586
03,Baja California Sur,008,Los Cabos,1.335
03,Baja California Sur,009,Loreto,0.664
04,Campeche,001,Calkiní,0.214
04,Campeche,002,Campeche,0.351
04,Campeche,003,Carmen,0.288
04,Campeche,004,Champotón,0.901
04,Campeche,005,Hecelchakán,0.08
04,Campeche,006,Hopelchén,0.253
04,Campeche,007,Palizada,0.058
04,Campeche,008,Tenabo,0.103
04,Campeche,009,Escárcega,2.581
04,Campeche,010,Calakmul,2.65
04,Campeche,011,Candelaria,2.277
04,Campeche,012,Seybaplaya,
05,Coahuila de Zaragoza,001,Abasolo,5.697
05,Coahuila de Zaragoza,002,Acuña,1.892
05,Coahuila de Zaragoza,003,Allende,3.668
05,Coahuila de Zaragoza,004,Arteaga,1.055
05,Coahuila de Zaragoza,005,Candela,1.427
05,Coahuila de Zaragoza,006,Castaños,2.283
05,Coahuila de Zaragoza,007,Cuatro Ciénegas,1.898
05,Coahuila de Zaragoza,008,Escobedo,4.006
05,Coahuila de Zaragoza,009,Francisco I. Madero,1.139
05,Coahuila de Zaragoza,010,Frontera,1.167
05,Coahuila de Zaragoza,011,General Cepeda,0.634
05,Coahuila de Zaragoza,012,Guerrero,3.691
05,Coahuila de Zaragoza,013,Hidalgo,2.151
05,Coahuila de Zaragoza,014,Jiménez,4.37
05,Coahuila de Zaragoza,015,Juárez,2.982
05,Coahuila de Zaragoza,016,Lamadrid,2.22
05,Coahuila de Zaragoza,017,Matamoros,1.938
05,Coahuila de Zaragoza,018,Monclova,1.418
05,Coahuila de Zaragoza,019,Morelos,2.46
05,Coahuila de Zaragoza,020,Múzquiz,1.913
05,Coahuila de Zaragoza,021,Nadadores,1.6
05,Coahuila de Zaragoza,022,Nava,2.676
05,Coahuila de Zaragoza,023,Ocampo,1.678
05,Coahuila de Zaragoza,024,Parras,0.467
05,Coahuila de Zaragoza,025,Piedras Negras,2.88
05,Coahuila de Zaragoza,026,Progreso,2.773
05,Coahuila de Zaragoza,027,Ramos Arizpe,0.924
05,Coahuila de Zaragoza,028,Sabinas,1.795
05,Coahuila de Zaragoza,029,Sacramento,0.314
05,Coahuila de Zaragoza,030,Saltillo,0.603
05,Coahuila de Zaragoza,031,San Buenaventura,2.181
05,Coahuila de Zaragoza,032,San Juan de Sabinas,2.272
05,Coahuila de Zaragoza,033,San Pedro,2.069
05,Coahuila de Zaragoza,034,Sierra Mojada,1.014
05,Coahuila de Zaragoza,035,Torreón,0.912
05,Coahuila de Zaragoza,036,Viesca,1.011
05,Coahuila de Zaragoza,037,Villa Unión,3.844
05,Coahuila de Zaragoza,038,Zaragoza,3.164
06,Colima,001,Armería,4.517
06,Colima,002,Colima,2.729
06,Colima,003,Comala,4.501
06,Colima,004,Coquimatlán,6.128
06,Colima,005,Cuauhtémoc,5.24
06,Colima,006,Ixtlahuacán,6.227
06,Colima,007,Manzanillo,1.983
06,Colima,008,Minatitlán,4.096
06,Colima,009,Tecomán,3.469
06,Colima,010,Villa de Álvarez,2.662
07,Chiapas,001,Acacoyagua,1.758
07,Chiapas,002,Acala,0.433
07,Chiapas,003,Acapetahua,2.22
07,Chiapas,004,Altamirano,0.377
07,Chiapas,005,Amatán,0.389
07,Chiapas,006,Amatenango de la Frontera,5.271
07,Chiapas,007,Amatenango del Valle,0.041
07,Chiapas,008,Ángel Albino Corzo,2.167
07,Chiapas,009,Arriaga,1.357
07,Chiapas,010,Bejucal de Ocampo,1.635
07,Chiapas,011,Bella Vista,2.976
07,Chiapas,012,Berriozábal,0.283
07,Chiapas,013,Bochil,0.275
07,Chiapas,014,El Bosque,0.033
07,Chiapas,015,Cacahoatán,1.794
07,Chiapas,016,Catazajá,0.398
07,Chiapas,017,Cintalapa,0.499
07,Chiapas,018,Coapilla,0.995
07,Chiapas,019,Comitán de Domínguez,1.384
07,Chiapas,020,La Concordia,0.66
07,Chiapas,021,Copainalá,0.272
07,Chiapas,022,Chalchihuitán,0.035
07,Chiapas,023,Chamula,1.298
07,Chiapas,024,Chanal,0.269
07,Chiapas,025,Chapultenango,0.175
07,Chiapas,026,Chenalhó,0.074
07,Chiapas,027,Chiapa de Corzo,0.382
07,Chiapas,028,Chiapilla,1.092
07,Chiapas,029,Chicoasén,0.149
07,Chiapas,030,Chicomuselo,2.069
07,Chiapas,031,Chilón,0.107
07,Chiapas,032,Escuintla,1.911
07,Chiapas,033,Francisco León,0.723
07,Chiapas,034,Frontera Comalapa,2.399
07,Chiapas,035,Frontera Hidalgo,0.904
07,Chiapas,036,La Grandeza,1.412
07,Chiapas,037,Huehuetán,1.917
07,Chiapas,038,Huixtán,0.146
07,Chiapas,039,Huitiupán,0.267
07,Chiapas,040,Huixtla,1.739
07,Chiapas,041,La Independencia,1.907
07,Chiapas,042,Ixhuatán,0.642
07,Chiapas,043,Ixtacomitán,0.317
07,Chiapas,044,Ixtapa,0.096
07,Chiapas,045,Ixtapangajoya,0.318
07,Chiapas,046,Jiquipilas,0.491
07,Chiapas,047,Jitotol,0.296
07,Chiapas,048,Juárez,0.307
07,Chiapas,049,Larráinzar,0.028
07,Chiapas,050,La Libertad,0.383
07,Chiapas,051,Mapastepec,2.42
07,Chiapas,052,Las Margaritas,3.085
07,Chiapas,053,Mazapa de Madero,1.423
07,Chiapas,054,Mazatán,2.048
07,Chiapas,055,Metapa,0.857
07,Chiapas,056,Mitontic,0.243
07,Chiapas,057,Motozintla,1.188
07,Chiapas,058,Nicolás Ruíz,0.028
07,Chiapas,059,Ocosingo,0.424
07,Chiapas,060,Ocotepec,0.208
07,Chiapas,061,Ocozocoautla de Espinosa,0.466
07,Chiapas,062,Ostuacán,0.317
07,Chiapas,063,Osumacinta,0.055
07,Chiapas,064,Oxchuc,0
07,Chiapas,065,Palenque,0.295
07,Chiapas,066,Pantelhó,0.068
07,Chiapas,067,Pantepec,0.17
07,Chiapas,068,Pichucalco,0.554
07,Chiapas,069,Pijijiapan,1.626
07,Chiapas,070,El Porvenir,1.006
07,Chiapas,071,Villa Comaltitlán,2.115
07,Chiapas,072,Pueblo Nuevo Solistahuacán,0.41
07,Chiapas,073,Rayón,0.29
07,Chiapas,074,Reforma,0.498
07,Chiapas,075,Las Rosas,0.608
07,Chiapas,076,Sabanilla,0.11
07,Chiapas,077,Salto de Agua,0
07,Chiapas,078,San Cristóbal de las Casas,0.413
07,Chiapas,079,San Fernando,0.711
07,Chiapas,080,Siltepec,1.42
07,Chiapas,081,Simojovel,0.312
07,Chiapas,082,Sitalá,0.022
07,Chiapas,083,Socoltenango,2.223
07,Chiapas,084,Solosuchiapa,0.163
07,Chiapas,085,Soyaló,0.136
07,Chiapas,086,Suchiapa,0.057
07,Chiapas,087,Suchiate,1.083
07,Chiapas,088,Sunuapa,1.972
07,Chiapas,089,Tapachula,0.829
07,Chiapas,090,Tapalapa,1.495
07,Chiapas,091,Tapilula,0.311
07,Chiapas,092,Tecpatán,0.521
07,Chiapas,093,Tenejapa,0.029
07,Chiapas,094,Teopisca,0.634
07,Chiapas,096,Tila,0.085
07,Chiapas,097,Tonalá,1.902
07,Chiapas,098,Totolapa,0.24
07,Chiapas,099,La Trinitaria,3.403
07,Chiapas,100,Tumbalá,0.129
07,Chiapas,101,Tuxtla Gutiérrez,0.372
07,Chiapas,102,Tuxtla Chico,0.819
07,Chiapas,103,Tuzantán,1.826
07,Chiapas,104,Tzimol,3.269
07,Chiapas,105,Unión Juárez,3.723
07,Chiapas,106,Venustiano Carranza,0.656
07,Chiapas,107,Villa Corzo,1.61
07,Chiapas,108,Villaflores,0.753
07,Chiapas,109,Yajalón,0.085
07,Chiapas,110,San Lucas,0.031
07,Chiapas,111,Zinacantán,0.199
07,Chiapas,112,San Juan Cancuc,0.06
07,Chiapas,113,Aldama,0.145
07,Chiapas,114,Benemérito de las Américas,1.231
07,Chiapas,115,Maravilla Tenejapa,0.702
07,Chiapas,116,Marqués de Comillas,1.662
07,Chiapas,117,Montecristo de Guerrero,1.506
07,Chiapas,118,San Andrés Duraznal,0.083
07,Chiapas,119,Santiago el Pinar,0.079
07,Chiapas,120,Capitán Luis Ángel Vidal,
07,Chiapas,121,Rincón Chamula San Pedro,
07,Chiapas,122,El Parral,
07,Chiapas,123,Emiliano Zapata,
07,Chiapas,124,Mezcalapa,
07,Chiapas,125,Honduras de la Sierra,
08,Chihuahua,001,Ahumada,1.645
08,Chihuahua,002,Aldama,3.248
08,Chihuahua,003,Allende,4.051
08,Chihuahua,004,Aquiles Serdán,0.636
08,Chihuahua,005,Ascensión,2.633
08,Chihuahua,006,Bachíniva,5.24
08,Chihuahua,007,Balleza,2.54
08,Chihuahua,008,Batopilas de Manuel Gómez Morín,0.07
08,Chihuahua,009,Bocoyna,1.15
08,Chihuahua,010,Buenaventura,2.228
08,Chihuahua,011,Camargo,2.137
08,Chihuahua,012,Carichí,4.563
08,Chihuahua,013,Casas Grandes,3.442
08,Chihuahua,014,Coronado,5.855
08,Chihuahua,015,Coyame del Sotol,8.047
08,Chihuahua,016,La Cruz,5.639
08,Chihuahua,017,Cuauhtémoc,3.301
08,Chihuahua,018,Cusihuiriachi,4.679
08,Chihuahua,019,Chihuahua,1.645
08,Chihuahua,020,Chínipas,0.142
08,Chihuahua,021,Delicias,2.425
08,Chihuahua,022,Dr. Belisario Domínguez,11.825
08,Chihuahua,023,Galeana,3.487
08,Chihuahua,024,Santa Isabel,4.48
08,Chihuahua,025,Gómez Farías,4.936
08,Chihuahua,026,Gran Morelos,8.471
08,Chihuahua,027,Guachochi,0.302
08,Chihuahua,028,Guadalupe,3.434
08,Chihuahua,029,Guadalupe y Calvo,0.134
08,Chihuahua,030,Guazapares,0.372
08,Chihuahua,031,Guerrero,5.55
08,Chihuahua,032,Hidalgo del Parral,3.109
08,Chihuahua,033,Huejotitán,4.985
08,Chihuahua,034,Ignacio Zaragoza,6.613
08,Chihuahua,035,Janos,3.02
08,Chihuahua,036,Jiménez,2.852
08,Chihuahua,037,Juárez,2.018
08,Chihuahua,038,Julimes,6.523
08,Chihuahua,039,López,6.332
08,Chihuahua,040,Madera,5.444
08,Chihuahua,041,Maguarichi,0.142
08,Chihuahua,042,Manuel Benavides,7.107
08,Chihuahua,043,Matachí,7.438
08,Chihuahua,044,Matamoros,3.316
08,Chihuahua,045,Meoqui,3.551
08,Chihuahua,046,Morelos,0.17
08,Chihuahua,047,Moris,0.805
08,Chihuahua,048,Namiquipa,7.389
08,Chihuahua,049,Nonoava,2.326
08,Chihuahua,050,Nuevo Casas Grandes,3.337
08,Chihuahua,051,Ocampo,0.722
08,Chihuahua,052,Ojinaga,6.755
08,Chihuahua,053,Praxedis G. Guerrero,4.777
08,Chihuahua,054,Riva Palacio,1.774
08,Chihuahua,055,Rosales,3.185
08,Chihuahua,056,Rosario,7.442
08,Chihuahua,057,San Francisco de Borja,4.964
08,Chihuahua,058,San Francisco de Conchos,2.447
08,Chihuahua,059,San Francisco del Oro,2.369
08,Chihuahua,060,Santa Bárbara,3.013
08,Chihuahua,061,Satevó,3.195
08,Chihuahua,062,Saucillo,4.106
08,Chihuahua,063,Temósachic,3.125
08,Chihuahua,064,El Tule,8.008
08,Chihuahua,065,Urique,0.691
08,Chihuahua,066,Uruachi,0.384
08,Chihuahua,067,Valle de Zaragoza,5.405
09,Ciudad de México,002,Azcapotzalco,0.387
09,Ciudad de México,003,Coyoacán,0.591
09,Ciudad de México,004,Cuajimalpa de Morelos,0.5
09,Ciudad de México,005,Gustavo A. Madero,0.714
09,Ciudad de México,006,Iztacalco,0.683
09,Ciudad de México,007,Iztapalapa,0.711
09,Ciudad de México,008,La Magdalena Contreras,0.703
09,Ciudad de México,009,Milpa Alta,0.554
09,Ciudad de México,010,Álvaro Obregón,0.652
09,Ciudad de México,011,Tláhuac,0.831
09,Ciudad de México,012,Tlalpan,0.676
09,Ciudad de México,013,Xochimilco,0.682
09,Ciudad de México,014,Benito Juárez,0.769
09,Ciudad de México,015,Cuauhtémoc,0.638
09,Ciudad de México,016,Miguel Hidalgo,0.695
09,Ciudad de México,017,Venustiano Carranza,0.672
10,Durango,001,Canatlán,6.245
10,Durango,002,Canelas,2.514
10,Durango,003,Coneto de Comonfort,15.123
10,Durango,004,Cuencamé,3.875
10,Durango,005,Durango,2.938
10,Durango,006,General Simón Bolívar,6.259
10,Durango,007,Gómez Palacio,1.224
10,Durango,008,Guadalupe Victoria,7.15
10,Durango,009,Guanaceví,4.127
10,Durango,010,Hidalgo,8.639
10,Durango,011,Indé,10.35
10,Durango,012,Lerdo,1.71
10,Durango,013,Mapimí,5.842
10,Durango,014,Mezquital,1.764
10,Durango,015,Nazas,8.959
10,Durango,016,Nombre de Dios,5.982
10,Durango,017,Ocampo,6.473
10,Durango,018,El Oro,8.375
10,Durango,019,Otáez,4.072
10,Durango,020,Pánuco de Coronado,7.958
10,Durango,021,Peñón Blanco,5.422
10,Durango,022,Poanas,9.368
10,Durango,023,Pueblo Nuevo,0.78
10,Durango,024,Rodeo,8.669
10,Durango,025,San Bernardo,6.119
10,Durango,026,San Dimas,1.112
10,Durango,027,San Juan de Guadalupe,6.204
10,Durango,028,San Juan del Río,8.527
10,Durango,029,San Luis del Cordero,12.594
10,Durango,030,San Pedro del Gallo,11.715
10,Durango,031,Santa Clara,7.143
10,Durango,032,Santiago Papasquiaro,6.883
10,Durango,033,Súchil,6.316
10,Durango,034,Tamazula,2.182
10,Durango,035,Tepehuanes,6.581
10,Durango,036,Tlahualilo,2.312
10,Durango,037,Topia,3.317
10,Durango,038,Vicente Guerrero,6.615
10,Durango,039,Nuevo Ideal,7.139
11,Guanajuato,001,Abasolo,9.197
11,Guanajuato,002,Acámbaro,7.786
11,Guanajuato,003,San Miguel de Allende,7.093
11,Guanajuato,004,Apaseo el Alto,12.091
11,Guanajuato,005,Apaseo el Grande,7.023
11,Guanajuato,006,Atarjea,4.975
11,Guanajuato,007,Celaya,2.822
11,Guanajuato,008,Manuel Doblado,14.513
11,Guanajuato,009,Comonfort,7.952
11,Guanajuato,010,Coroneo,10.227
11,Guanajuato,011,Cortazar,4.133
11,Guanajuato,012,Cuerámaro,9.525
11,Guanajuato,013,Doctor Mora,9.671
11,Guanajuato,014,Dolores Hidalgo Cuna de la Independencia Nacional,9.814
11,Guanajuato,015,Guanajuato,2.833
11,Guanajuato,016,Huanímaro,14.143
11,Guanajuato,017,Irapuato,2.617
11,Guanajuato,018,Jaral del Progreso,5.67
11,Guanajuato,019,Jerécuaro,17.443
11,Guanajuato,020,León,1.879
11,Guanajuato,021,Moroleón,5.696
11,Guanajuato,022,Ocampo,9.149
11,Guanajuato,023,Pénjamo,6.167
11,Guanajuato,024,Pueblo Nuevo,10.764
11,Guanajuato,025,Purísima del Rincón,5.335
11,Guanajuato,026,Romita,6.738
11,Guanajuato,027,Salamanca,3.286
11,Guanajuato,028,Salvatierra,6.982
11,Guanajuato,029,San Diego de la Unión,15.529
11,Guanajuato,030,San Felipe,10.971
11,Guanajuato,031,San Francisco del Rincón,5.427
11,Guanajuato,032,San José Iturbide,4.352
11,Guanajuato,033,San Luis de la Paz,7.833
11,Guanajuato,034,Santa Catarina,9.088
11,Guanajuato,035,Santa Cruz de Juventino Rosas,5.126
11,Guanajuato,036,Santiago Maravatío,12.902
11,Guanajuato,037,Silao de la Victoria,5.097
11,Guanajuato,038,Tarandacuao,8.698
11,Guanajuato,039,Tarimoro,10.433
11,Guanajuato,040,Tierra Blanca,7.797
11,Guanajuato,041,Uriangato,2.943
11,Guanajuato,042,Valle de Santiago,6.197
11,Guanajuato,043,Victoria,8.117
11,Guanajuato,044,Villagrán,3.689
11,Guanajuato,045,Xichú,12.909
11,Guanajuato,046,Yuriria,9.291
12,Guerrero,001,Acapulco de Juárez,2.307
12,Guerrero,002,Ahuacuotzingo,5.887
12,Guerrero,003,Ajuchitlán del Progreso,6.378
12,Guerrero,004,Alcozauca de Guerrero,9.17
12,Guerrero,005,Alpoyeca,9.843
12,Guerrero,006,Apaxtla,5.582
12,Guerrero,007,Arcelia,5.407
12,Guerrero,008,Atenango del Río,10.561
12,Guerrero,009,Atlamajalcingo del Monte,3.512
12,Guerrero,010,Atlixtac,2.63
12,Guerrero,011,Atoyac de Álvarez,4.378
12,Guerrero,012,Ayutla de los Libres,3.697
12,Guerrero,013,Azoyú,5.817
12,Guerrero,014,Benito Juárez,3.758
12,Guerrero,015,Buenavista de Cuéllar,5.046
12,Guerrero,016,Coahuayutla de José María Izazaga,4.496
12,Guerrero,017,Cocula,11.364
12,Guerrero,018,Copala,8.252
12,Guerrero,019,Copalillo,4.509
12,Guerrero,020,Copanatoyac,2.187
12,Guerrero,021,Coyuca de Benítez,3.248
12,Guerrero,022,Coyuca de Catalán,5.755
12,Guerrero,023,Cuajinicuilapa,6.075
12,Guerrero,024,Cualác,2.694
12,Guerrero,025,Cuautepec,2.464
12,Guerrero,026,Cuetzala del Progreso,8.256
12,Guerrero,027,Cutzamala de Pinzón,12.576
12,Guerrero,028,Chilapa de Álvarez,4.275
12,Guerrero,029,Chilpancingo de los Bravo,1.65
12,Guerrero,030,Florencio Villarreal,6.221
12,Guerrero,031,General Canuto A. Neri,6.491
12,Guerrero,032,General Heliodoro Castillo,1.929
12,Guerrero,033,Huamuxtitlán,10.053
12,Guerrero,034,Huitzuco de los Figueroa,7.293
12,Guerrero,035,Iguala de la Independencia,3.789
12,Guerrero,036,Igualapa,2.478
12,Guerrero,037,Ixcateopan de Cuauhtémoc,9.33
12,Guerrero,038,Zihuatanejo de Azueta,2.513
12,Guerrero,039,Juan R. Escudero,4.792
12,Guerrero,040,Leonardo Bravo,2.407
12,Guerrero,041,Malinaltepec,1.436
12,Guerrero,042,Mártir de Cuilapan,5.446
12,Guerrero,043,Metlatónoc,3.43
12,Guerrero,044,Mochitlán,3.127
12,Guerrero,045,Olinalá,4.201
12,Guerrero,046,Ometepec,2.262
12,Guerrero,047,Pedro Ascencio Alquisiras,9.439
12,Guerrero,048,Petatlán,3.49
12,Guerrero,049,Pilcaya,5.654
12,Guerrero,050,Pungarabato,4.198
12,Guerrero,051,Quechultenango,2.689
12,Guerrero,052,San Luis Acatlán,1.337
12,Guerrero,053,San Marcos,5.74
12,Guerrero,054,San Miguel Totolapan,3.509
12,Guerrero,055,Taxco de Alarcón,2.952
12,Guerrero,056,Tecoanapa,2.994
12,Guerrero,057,Técpan de Galeana,3.325
12,Guerrero,058,Teloloapan,8.028
12,Guerrero,059,Tepecoacuilco de Trujano,7.069
12,Guerrero,060,Tetipac,7.056
12,Guerrero,061,Tixtla de Guerrero,1.315
12,Guerrero,062,Tlacoachistlahuaca,3.846
12,Guerrero,063,Tlacoapa,0.824
12,Guerrero,064,Tlalchapa,6.802
12,Guerrero,065,Tlalixtaquilla de Maldonado,11.603
12,Guerrero,066,Tlapa de Comonfort,3.561
12,Guerrero,067,Tlapehuala,8.21
12,Guerrero,068,La Unión de Isidoro Montes de Oca,4.622
12,Guerrero,069,Xalpatláhuac,7.165
12,Guerrero,070,Xochihuehuetlán,8.743
12,Guerrero,071,Xochistlahuaca,1.982
12,Guerrero,072,Zapotitlán Tablas,1.021
12,Guerrero,073,Zirándaro,4.305
12,Guerrero,074,Zitlala,3.394
12,Guerrero,075,Eduardo Neri,1.786
12,Guerrero,076,Acatepec,0.343
12,Guerrero,077,Marquelia,4.081
12,Guerrero,078,Cochoapa el Grande,1.463
12,Guerrero,079,José Joaquín de Herrera,1.082
12,Guerrero,080,Juchitán,8.854
12,Guerrero,081,Iliatenco,1.157
13,Hidalgo,001,Acatlán,8.314
13,Hidalgo,002,Acaxochitlán,1.614
13,Hidalgo,003,Actopan,4.127
13,Hidalgo,004,Agua Blanca de Iturbide,3.468
13,Hidalgo,005,Ajacuba,4.666
13,Hidalgo,006,Alfajayucan,8.242
13,Hidalgo,007,Almoloya,2.57
13,Hidalgo,008,Apan,1.676
13,Hidalgo,009,El Arenal,1.928
13,Hidalgo,010,Atitalaquia,1.058
13,Hidalgo,011,Atlapexco,0.355
13,Hidalgo,012,Atotonilco el Grande,7.898
13,Hidalgo,013,Atotonilco de Tula,0.729
13,Hidalgo,014,Calnali,1.945
13,Hidalgo,015,Cardonal,10.396
13,Hidalgo,016,Cuautepec de Hinojosa,4.537
13,Hidalgo,017,Chapantongo,3.49
13,Hidalgo,018,Chapulhuacán,7.652
13,Hidalgo,019,Chilcuautla,8.857
13,Hidalgo,020,Eloxochitlán,6.318
13,Hidalgo,021,Emiliano Zapata,1.274
13,Hidalgo,022,Epazoyucan,2.726
13,Hidalgo,023,Francisco I. Madero,5.482
13,Hidalgo,024,Huasca de Ocampo,9.912
13,Hidalgo,025,Huautla,1.108
13,Hidalgo,026,Huazalingo,0.542
13,Hidalgo,027,Huehuetla,1.736
13,Hidalgo,028,Huejutla de Reyes,0.789
13,Hidalgo,029,Huichapan,4.987
13,Hidalgo,030,Ixmiquilpan,7.591
13,Hidalgo,031,Jacala de Ledezma,12.705
13,Hidalgo,032,Jaltocán,2.195
13,Hidalgo,033,Juárez Hidalgo,6.492
13,Hidalgo,034,Lolotla,2.696
13,Hidalgo,035,Metepec,4.922
13,Hidalgo,036,San Agustín Metzquititlán,5.985
13,Hidalgo,037,Metztitlán,7.128
13,Hidalgo,038,Mineral del Chico,2.217
13,Hidalgo,039,Mineral del Monte,2.164
13,Hidalgo,040,La Misión,12.023
13,Hidalgo,041,Mixquiahuala de Juárez,4.356
13,Hidalgo,042,Molango de Escamilla,3.369
13,Hidalgo,043,Nicolás Flores,13.375
13,Hidalgo,044,Nopala de Villagrán,1.986
13,Hidalgo,045,Omitlán de Juárez,5.331
13,Hidalgo,046,San Felipe Orizatlán,0.735
13,Hidalgo,047,Pacula,15.453
13,Hidalgo,048,Pachuca de Soto,0.653
13,Hidalgo,049,Pisaflores,10.258
13,Hidalgo,050,Progreso de Obregón,4.622
13,Hidalgo,051,Mineral de la Reforma,1.153
13,Hidalgo,052,San Agustín Tlaxiaca,2.653
13,Hidalgo,053,San Bartolo Tutotepec,2.526
13,Hidalgo,054,San Salvador,4.578
13,Hidalgo,055,Santiago de Anaya,6.249
13,Hidalgo,056,Santiago Tulantepec de Lugo Guerrero,3.076
13,Hidalgo,057,Singuilucan,5.01
13,Hidalgo,058,Tasquillo,16.683
13,Hidalgo,059,Tecozautla,10.342
13,Hidalgo,060,Tenango de Doria,7.003
13,Hidalgo,061,Tepeapulco,1.417
13,Hidalgo,062,Tepehuacán de Guerrero,2.851
13,Hidalgo,063,Tepeji del Río de Ocampo,1.772
13,Hidalgo,064,Tepetitlán,3.956
13,Hidalgo,065,Tetepango,3.188
13,Hidalgo,066,Villa de Tezontepec,1.258
13,Hidalgo,067,Tezontepec de Aldama,3.703
13,Hidalgo,068,Tianguistengo,6.103
13,Hidalgo,069,Tizayuca,0.982
13,Hidalgo,070,Tlahuelilpan,2.595
13,Hidalgo,071,Tlahuiltepa,8.823
