ent,ent_nombre,mun,mun_nom,iaim
13,Hidalgo,072,Tlanalapa,2.594
13,Hidalgo,073,Tlanchinol,3.047
13,Hidalgo,074,Tlaxcoapan,1.265
13,Hidalgo,075,Tolcayuca,2.35
13,Hidalgo,076,Tula de Allende,1.415
13,Hidalgo,077,Tulancingo de Bravo,2.94
13,Hidalgo,078,Xochiatipan,0.15
13,Hidalgo,079,Xochicoatlán,1.29
13,Hidalgo,080,Yahualica,0.883
13,Hidalgo,081,Zacualtipán de Ángeles,3.332
13,Hidalgo,082,Zapotlán de Juárez,2.893
13,Hidalgo,083,Zempoala,1.799
13,Hidalgo,084,Zimapán,10.098
14,Jalisco,001,Acatic,6.589
14,Jalisco,002,Acatlán de Juárez,4.547
14,Jalisco,003,Ahualulco de Mercado,6.069
14,Jalisco,004,Amacueca,8.775
14,Jalisco,005,Amatitán,2.934
14,Jalisco,006,Ameca,8.072
14,Jalisco,007,San Juanito de Escobedo,7.525
14,Jalisco,008,Arandas,4.306
14,Jalisco,009,El Arenal,2.918
14,Jalisco,010,Atemajac de Brizuela,4.373
14,Jalisco,011,Atengo,6.087
14,Jalisco,012,Atenguillo,7.445
14,Jalisco,013,Atotonilco el Alto,3.749
14,Jalisco,014,Atoyac,8.198
14,Jalisco,015,Autlán de Navarro,3.592
14,Jalisco,016,Ayotlán,7.206
14,Jalisco,017,Ayutla,6.31
14,Jalisco,018,La Barca,3.297
14,Jalisco,019,Bolaños,1.987
14,Jalisco,020,Cabo Corrientes,1.211
14,Jalisco,021,Casimiro Castillo,4.388
14,Jalisco,022,Cihuatlán,1.916
14,Jalisco,023,Zapotlán el Grande,1.961
14,Jalisco,024,Cocula,6.971
14,Jalisco,025,Colotlán,7.906
14,Jalisco,026,Concepción de Buenos Aires,7.905
14,Jalisco,027,Cuautitlán de García Barragán,4.793
14,Jalisco,028,Cuautla,15.206
14,Jalisco,029,Cuquío,9.336
14,Jalisco,030,Chapala,3.385
14,Jalisco,031,Chimaltitán,6.263
14,Jalisco,032,Chiquilistlán,6.373
14,Jalisco,033,Degollado,11.22
14,Jalisco,034,Ejutla,9.128
14,Jalisco,035,Encarnación de Díaz,6.844
14,Jalisco,036,Etzatlán,4.71
14,Jalisco,037,El Grullo,4.29
14,Jalisco,038,Guachinango,8.644
14,Jalisco,039,Guadalajara,1.634
14,Jalisco,040,Hostotipaquillo,4.766
14,Jalisco,041,Huejúcar,12.578
14,Jalisco,042,Huejuquilla el Alto,9.956
14,Jalisco,043,La Huerta,6.411
14,Jalisco,044,Ixtlahuacán de los Membrillos,2.106
14,Jalisco,045,Ixtlahuacán del Río,7.421
14,Jalisco,046,Jalostotitlán,6.672
14,Jalisco,047,Jamay,4.991
14,Jalisco,048,Jesús María,8.068
14,Jalisco,049,Jilotlán de los Dolores,7.078
14,Jalisco,050,Jocotepec,4.089
14,Jalisco,051,Juanacatlán,2.675
14,Jalisco,052,Juchitlán,8.38
14,Jalisco,053,Lagos de Moreno,6.087
14,Jalisco,054,El Limón,9.303
14,Jalisco,055,Magdalena,5.208
14,Jalisco,056,Santa María del Oro,6.03
14,Jalisco,057,La Manzanilla de la Paz,9.429
14,Jalisco,058,Mascota,8.104
14,Jalisco,059,Mazamitla,5.288
14,Jalisco,060,Mexticacán,10.325
14,Jalisco,061,Mezquitic,3.194
14,Jalisco,062,Mixtlán,11.69
14,Jalisco,063,Ocotlán,2.388
14,Jalisco,064,Ojuelos de Jalisco,8.168
14,Jalisco,065,Pihuamo,7.55
14,Jalisco,066,Poncitlán,4.3
14,Jalisco,067,Puerto Vallarta,1.603
14,Jalisco,068,Villa Purificación,9.469
14,Jalisco,069,Quitupan,9.018
14,Jalisco,070,El Salto,1.834
14,Jalisco,071,San Cristóbal de la Barranca,8.008
14,Jalisco,072,San Diego de Alejandría,9.088
14,Jalisco,073,San Juan de los Lagos,4.492
14,Jalisco,074,San Julián,9.073
14,Jalisco,075,San Marcos,3.168
14,Jalisco,076,San Martín de Bolaños,5.357
14,Jalisco,077,San Martín Hidalgo,7.668
14,Jalisco,078,San Miguel el Alto,5.662
14,Jalisco,079,Gómez Farías,4.491
14,Jalisco,080,San Sebastián del Oeste,7.5
14,Jalisco,081,Santa María de los Ángeles,10.409
14,Jalisco,082,Sayula,3.4
14,Jalisco,083,Tala,3.308
14,Jalisco,084,Talpa de Allende,3.69
14,Jalisco,085,Tamazula de Gordiano,5.949
14,Jalisco,086,Tapalpa,3.113
14,Jalisco,087,Tecalitlán,7.157
14,Jalisco,088,Tecolotlán,5.267
14,Jalisco,089,Techaluta de Montenegro,7.788
14,Jalisco,090,Tenamaxtlán,5.882
14,Jalisco,091,Teocaltiche,9.243
14,Jalisco,092,Teocuitatlán de Corona,7.409
14,Jalisco,093,Tepatitlán de Morelos,4.265
14,Jalisco,094,Tequila,2.651
14,Jalisco,095,Teuchitlán,7.124
14,Jalisco,096,Tizapán el Alto,8.231
14,Jalisco,097,Tlajomulco de Zúñiga,1.128
14,Jalisco,098,San Pedro Tlaquepaque,1.163
14,Jalisco,099,Tolimán,9.548
14,Jalisco,100,Tomatlán,4.393
14,Jalisco,101,Tonalá,1.821
14,Jalisco,102,Tonaya,9.183
14,Jalisco,103,Tonila,2.954
14,Jalisco,104,Totatiche,9.221
14,Jalisco,105,Tototlán,6.692
14,Jalisco,106,Tuxcacuesco,7.419
14,Jalisco,107,Tuxcueca,4.649
14,Jalisco,108,Tuxpan,2.863
14,Jalisco,109,Unión de San Antonio,8.449
14,Jalisco,110,Unión de Tula,6.387
14,Jalisco,111,Valle de Guadalupe,7.703
14,Jalisco,112,Valle de Juárez,9.751
14,Jalisco,113,San Gabriel,8.691
14,Jalisco,114,Villa Corona,5.319
14,Jalisco,115,Villa Guerrero,8.732
14,Jalisco,116,Villa Hidalgo,8.198
14,Jalisco,117,Cañadas de Obregón,13.762
14,Jalisco,118,Yahualica de González Gallo,8.568
14,Jalisco,119,Zacoalco de Torres,5.872
14,Jalisco,120,Zapopan,1.493
14,Jalisco,121,Zapotiltic,3.39
14,Jalisco,122,Zapotitlán de Vadillo,6.38
14,Jalisco,123,Zapotlán del Rey,7.541
14,Jalisco,124,Zapotlanejo,5.358
14,Jalisco,125,San Ignacio Cerro Gordo,4.85
15,México,001,Acambay de Ruíz Castañeda,3.3
15,México,002,Acolman,1.462
15,México,003,Aculco,0.872
15,México,004,Almoloya de Alquisiras,5.81
15,México,005,Almoloya de Juárez,0.615
15,México,006,Almoloya del Río,2.239
15,México,007,Amanalco,1.147
15,México,008,Amatepec,6.869
15,México,009,Amecameca,0.536
15,México,010,Apaxco,0.612
15,México,011,Atenco,0.635
15,México,012,Atizapán,1.052
15,México,013,Atizapán de Zaragoza,0.911
15,México,014,Atlacomulco,1.415
15,México,015,Atlautla,2.345
15,México,016,Axapusco,0.603
15,México,017,Ayapango,0.558
15,México,018,Calimaya,0.512
15,México,019,Capulhuac,0.915
15,México,020,Coacalco de Berriozábal,0.609
15,México,021,Coatepec Harinas,7.389
15,México,022,Cocotitlán,0.321
15,México,023,Coyotepec,0.686
15,México,024,Cuautitlán,0.7
15,México,025,Chalco,0.741
15,México,026,Chapa de Mota,1.095
15,México,027,Chapultepec,0.325
15,México,028,Chiautla,0.276
15,México,029,Chicoloapan,1.347
15,México,030,Chiconcuac,0.402
15,México,031,Chimalhuacán,1.234
15,México,032,Donato Guerra,1.016
15,México,033,Ecatepec de Morelos,0.927
15,México,034,Ecatzingo,2.271
15,México,035,Huehuetoca,0.281
15,México,036,Hueypoxtla,0.608
15,México,037,Huixquilucan,0.735
15,México,038,Isidro Fabela,0.92
15,México,039,Ixtapaluca,1.145
15,México,040,Ixtapan de la Sal,5.468
15,México,041,Ixtapan del Oro,2.247
15,México,042,Ixtlahuaca,0.848
15,México,043,Xalatlaco,0.648
15,México,044,Jaltenco,0.64
15,México,045,Jilotepec,1.33
15,México,046,Jilotzingo,0.46
15,México,047,Jiquipilco,1.144
15,México,048,Jocotitlán,2.724
15,México,049,Joquicingo,4.337
15,México,050,Juchitepec,0.785
15,México,051,Lerma,0.499
15,México,052,Malinalco,4.86
15,México,053,Melchor Ocampo,0.397
15,México,054,Metepec,0.565
15,México,055,Mexicaltzingo,0.515
15,México,056,Morelos,2.385
15,México,057,Naucalpan de Juárez,0.645
15,México,058,Nezahualcóyotl,0.752
15,México,059,Nextlalpan,0.303
15,México,060,Nicolás Romero,1.32
15,México,061,Nopaltepec,0.714
15,México,062,Ocoyoacac,0.495
15,México,063,Ocuilan,4.329
15,México,064,El Oro,2.448
15,México,065,Otumba,1.26
15,México,066,Otzoloapan,3.277
15,México,067,Otzolotepec,0.248
15,México,068,Ozumba,1.869
15,México,069,Papalotla,0.236
15,México,070,La Paz,1.277
15,México,071,Polotitlán,1.396
15,México,072,Rayón,0.333
15,México,073,San Antonio la Isla,1.027
15,México,074,San Felipe del Progreso,1.204
15,México,075,San Martín de las Pirámides,0.788
15,México,076,San Mateo Atenco,0.587
15,México,077,San Simón de Guerrero,4.43
15,México,078,Santo Tomás,3.511
15,México,079,Soyaniquilpan de Juárez,2.08
15,México,080,Sultepec,3.647
15,México,081,Tecámac,0.968
15,México,082,Tejupilco,5.015
15,México,083,Temamatla,0.865
15,México,084,Temascalapa,0.813
15,México,085,Temascalcingo,3.385
15,México,086,Temascaltepec,2.519
15,México,087,Temoaya,0.26
15,México,088,Tenancingo,1.463
15,México,089,Tenango del Aire,0.444
15,México,090,Tenango del Valle,2.143
15,México,091,Teoloyucan,0.65
15,México,092,Teotihuacán,0.656
15,México,093,Tepetlaoxtoc,0.758
15,México,094,Tepetlixpa,1.74
15,México,095,Tepotzotlán,0.844
15,México,096,Tequixquiac,0.305
15,México,097,Texcaltitlán,4.219
15,México,098,Texcalyacac,0.586
15,México,099,Texcoco,0.869
15,México,100,Tezoyuca,0.588
15,México,101,Tianguistenco,1.416
15,México,102,Timilpan,2.623
15,México,103,Tlalmanalco,1.125
15,México,104,Tlalnepantla de Baz,0.692
15,México,105,Tlatlaya,8.869
15,México,106,Toluca,0.612
15,México,107,Tonatico,4.863
15,México,108,Tultepec,0.816
15,México,109,Tultitlán,0.911
15,México,110,Valle de Bravo,1.524
15,México,111,Villa de Allende,2.077
15,México,112,Villa del Carbón,0.825
15,México,113,Villa Guerrero,2.548
15,México,114,Villa Victoria,2.55
15,México,115,Xonacatlán,0.638
15,México,116,Zacazonapan,2.503
15,México,117,Zacualpan,4.12
15,México,118,Zinacantepec,0.729
15,México,119,Zumpahuacán,9.054
15,México,120,Zumpango,0.723
15,México,121,Cuautitlán Izcalli,0.95
15,México,122,Valle de Chalco Solidaridad,1.397
15,México,123,Luvianos,9.812
15,México,124,San José del Rincón,1.828
15,México,125,Tonanitla,0.819
16,Michoacán de Ocampo,001,Acuitzio,4.578
16,Michoacán de Ocampo,002,Aguililla,8.566
16,Michoacán de Ocampo,003,Álvaro Obregón,11.612
16,Michoacán de Ocampo,004,Angamacutiro,8.133
16,Michoacán de Ocampo,005,Angangueo,2.682
16,Michoacán de Ocampo,006,Apatzingán,5.381
16,Michoacán de Ocampo,007,Aporo,7.147
16,Michoacán de Ocampo,008,Aquila,4.479
16,Michoacán de Ocampo,009,Ario,2.918
16,Michoacán de Ocampo,010,Arteaga,2.216
16,Michoacán de Ocampo,011,Briseñas,7.851
16,Michoacán de Ocampo,012,Buenavista,5.037
16,Michoacán de Ocampo,013,Carácuaro,9.375
16,Michoacán de Ocampo,014,Coahuayana,3.58
16,Michoacán de Ocampo,015,Coalcomán de Vázquez Pallares,5.248
16,Michoacán de Ocampo,016,Coeneo,13.154
16,Michoacán de Ocampo,017,Contepec,5.876
16,Michoacán de Ocampo,018,Copándaro,13.722
16,Michoacán de Ocampo,019,Cotija,11.039
16,Michoacán de Ocampo,020,Cuitzeo,6.703
16,Michoacán de Ocampo,021,Charapan,5.321
16,Michoacán de Ocampo,022,Charo,9.007
16,Michoacán de Ocampo,023,Chavinda,11.12
16,Michoacán de Ocampo,024,Cherán,5.348
16,Michoacán de Ocampo,025,Chilchota,3.43
16,Michoacán de Ocampo,026,Chinicuila,8.048
16,Michoacán de Ocampo,027,Chucándiro,18.696
16,Michoacán de Ocampo,028,Churintzio,10.638
16,Michoacán de Ocampo,029,Churumuco,6.476
16,Michoacán de Ocampo,030,Ecuandureo,11.994
16,Michoacán de Ocampo,031,Epitacio Huerta,5.869
16,Michoacán de Ocampo,032,Erongarícuaro,8.088
16,Michoacán de Ocampo,033,Gabriel Zamora,3.802
16,Michoacán de Ocampo,034,Hidalgo,5.181
16,Michoacán de Ocampo,035,La Huacana,5.045
16,Michoacán de Ocampo,036,Huandacareo,12.64
16,Michoacán de Ocampo,037,Huaniqueo,13.967
16,Michoacán de Ocampo,038,Huetamo,8.104
16,Michoacán de Ocampo,039,Huiramba,4.083
16,Michoacán de Ocampo,040,Indaparapeo,6.697
16,Michoacán de Ocampo,041,Irimbo,7.203
16,Michoacán de Ocampo,042,Ixtlán,9.449
16,Michoacán de Ocampo,043,Jacona,4.847
16,Michoacán de Ocampo,044,Jiménez,11.745
16,Michoacán de Ocampo,045,Jiquilpan,6.826
16,Michoacán de Ocampo,046,Juárez,5.842
16,Michoacán de Ocampo,047,Jungapeo,9.187
16,Michoacán de Ocampo,048,Lagunillas,11.039
16,Michoacán de Ocampo,049,Madero,5.117
16,Michoacán de Ocampo,050,Maravatío,5.683
16,Michoacán de Ocampo,051,Marcos Castellanos,9.012
16,Michoacán de Ocampo,052,Lázaro Cárdenas,2.629
16,Michoacán de Ocampo,053,Morelia,2.891
16,Michoacán de Ocampo,054,Morelos,18.97
16,Michoacán de Ocampo,055,Múgica,6.497
16,Michoacán de Ocampo,056,Nahuatzen,3.888
16,Michoacán de Ocampo,057,Nocupétaro,7.51
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,5.269
16,Michoacán de Ocampo,059,Nuevo Urecho,4.488
16,Michoacán de Ocampo,060,Numarán,6.661
16,Michoacán de Ocampo,061,Ocampo,2.491
16,Michoacán de Ocampo,062,Pajacuarán,13.091
16,Michoacán de Ocampo,063,Panindícuaro,10.231
16,Michoacán de Ocampo,064,Parácuaro,6.907
16,Michoacán de Ocampo,065,Paracho,6.215
16,Michoacán de Ocampo,066,Pátzcuaro,4.118
16,Michoacán de Ocampo,067,Penjamillo,10.585
16,Michoacán de Ocampo,068,Peribán,2.967
16,Michoacán de Ocampo,069,La Piedad,5.12
16,Michoacán de Ocampo,070,Purépero,7.019
16,Michoacán de Ocampo,071,Puruándiro,13.077
16,Michoacán de Ocampo,072,Queréndaro,10.653
16,Michoacán de Ocampo,073,Quiroga,5.753
16,Michoacán de Ocampo,074,Cojumatlán de Régules,9.065
16,Michoacán de Ocampo,075,Los Reyes,3.355
16,Michoacán de Ocampo,076,Sahuayo,3.145
16,Michoacán de Ocampo,077,San Lucas,7.849
16,Michoacán de Ocampo,078,Santa Ana Maya,8.016
16,Michoacán de Ocampo,079,Salvador Escalante,5.46
16,Michoacán de Ocampo,080,Senguio,5.472
16,Michoacán de Ocampo,081,Susupuato,5.239
16,Michoacán de Ocampo,082,Tacámbaro,6.012
16,Michoacán de Ocampo,083,Tancítaro,3.802
16,Michoacán de Ocampo,084,Tangamandapio,7.483
16,Michoacán de Ocampo,085,Tangancícuaro,7.045
16,Michoacán de Ocampo,086,Tanhuato,4.428
16,Michoacán de Ocampo,087,Taretan,4.482
16,Michoacán de Ocampo,088,Tarímbaro,2.618
16,Michoacán de Ocampo,089,Tepalcatepec,5.251
16,Michoacán de Ocampo,090,Tingambato,2.093
16,Michoacán de Ocampo,091,Tingüindín,5.655
16,Michoacán de Ocampo,092,Tiquicheo de Nicolás Romero,11.481
16,Michoacán de Ocampo,093,Tlalpujahua,3.799
16,Michoacán de Ocampo,094,Tlazazalca,9.462
16,Michoacán de Ocampo,095,Tocumbo,3.835
16,Michoacán de Ocampo,096,Tumbiscatío,4.639
16,Michoacán de Ocampo,097,Turicato,5.392
16,Michoacán de Ocampo,098,Tuxpan,7.389
16,Michoacán de Ocampo,099,Tuzantla,8.529
16,Michoacán de Ocampo,100,Tzintzuntzan,4.862
16,Michoacán de Ocampo,101,Tzitzio,6.308
16,Michoacán de Ocampo,102,Uruapan,2.797
16,Michoacán de Ocampo,103,Venustiano Carranza,11.791
16,Michoacán de Ocampo,104,Villamar,10.54
16,Michoacán de Ocampo,105,Vista Hermosa,6.271
16,Michoacán de Ocampo,106,Yurécuaro,3.232
16,Michoacán de Ocampo,107,Zacapu,4.31
16,Michoacán de Ocampo,108,Zamora,4.291
16,Michoacán de Ocampo,109,Zináparo,9.452
16,Michoacán de Ocampo,110,Zinapécuaro,
16,Michoacán de Ocampo,111,Ziracuaretiro,
16,Michoacán de Ocampo,112,Zitácuaro,
16,Michoacán de Ocampo,113,José Sixto Verduzco,
17,Morelos,001,Amacuzac,6.586
17,Morelos,002,Atlatlahucan,2.671
17,Morelos,003,Axochiapan,5.417
17,Morelos,004,Ayala,4.087
17,Morelos,005,Coatlán del Río,5.868
17,Morelos,006,Cuautla,3.445
17,Morelos,007,Cuernavaca,1.849
17,Morelos,008,Emiliano Zapata,2.295
17,Morelos,009,Huitzilac,0.51
17,Morelos,010,Jantetelco,5.276
17,Morelos,011,Jiutepec,2.043
17,Morelos,012,Jojutla,2.999
17,Morelos,013,Jonacatepec de Leandro Valle,5.828
17,Morelos,014,Mazatepec,4.526
17,Morelos,015,Miacatlán,6.832
17,Morelos,016,Ocuituco,3.892
17,Morelos,017,Puente de Ixtla,3.082
17,Morelos,018,Temixco,2.541
17,Morelos,019,Tepalcingo,7.98
17,Morelos,020,Tepoztlán,3.268
17,Morelos,021,Tetecala,4.236
17,Morelos,022,Tetela del Volcán,6.003
17,Morelos,023,Tlalnepantla,0.515
17,Morelos,024,Tlaltizapán de Zapata,5.623
17,Morelos,025,Tlaquiltenango,5.242
17,Morelos,026,Tlayacapan,1.291
17,Morelos,027,Totolapan,2.167
17,Morelos,028,Xochitepec,3.66
17,Morelos,029,Yautepec,3.998
17,Morelos,030,Yecapixtla,2.675
17,Morelos,031,Zacatepec,3.359
17,Morelos,032,Zacualpan de Amilpas,6.296
17,Morelos,033,Temoac,3.7
17,Morelos,034,Coatetelco,
17,Morelos,035,Xoxocotla,
17,Morelos,036,Hueyapan,
18,Nayarit,001,Acaponeta,2.907
18,Nayarit,002,Ahuacatlán,11.595
18,Nayarit,003,Amatlán de Cañas,8.819
18,Nayarit,004,Compostela,7.984
18,Nayarit,005,Huajicori,1.739
18,Nayarit,006,Ixtlán del Río,5.86
18,Nayarit,007,Jala,7.98
18,Nayarit,008,Xalisco,3.505
18,Nayarit,009,Del Nayar,1.345
18,Nayarit,010,Rosamorada,6.227
18,Nayarit,011,Ruíz,4.444
18,Nayarit,012,San Blas,5.688
18,Nayarit,013,San Pedro Lagunillas,8.448
18,Nayarit,014,Santa María del Oro,4.375
18,Nayarit,015,Santiago Ixcuintla,6.834
18,Nayarit,016,Tecuala,3.669
18,Nayarit,017,Tepic,3.368
18,Nayarit,018,Tuxpan,4.884
18,Nayarit,019,La Yesca,2.123
18,Nayarit,020,Bahía de Banderas,2.106
19,Nuevo León,001,Abasolo,0.953
19,Nuevo León,002,Agualeguas,1.784
19,Nuevo León,003,Los Aldamas,1.731
19,Nuevo León,004,Allende,1.053
19,Nuevo León,005,Anáhuac,3.541
19,Nuevo León,006,Apodaca,0.694
19,Nuevo León,007,Aramberri,0.647
19,Nuevo León,008,Bustamante,1.195
19,Nuevo León,009,Cadereyta Jiménez,1.113
19,Nuevo León,010,El Carmen,0.4
19,Nuevo León,011,Cerralvo,2.832
19,Nuevo León,012,Ciénega de Flores,1.422
19,Nuevo León,013,China,0.708
19,Nuevo León,014,Doctor Arroyo,3.168
19,Nuevo León,015,Doctor Coss,1.661
19,Nuevo León,016,Doctor González,1.865
19,Nuevo León,017,Galeana,1.101
19,Nuevo León,018,García,0.596
19,Nuevo León,019,San Pedro Garza García,0.895
19,Nuevo León,020,General Bravo,1.546
19,Nuevo León,021,General Escobedo,0.735
19,Nuevo León,022,General Terán,1.756
19,Nuevo León,023,General Treviño,4.09
19,Nuevo León,024,General Zaragoza,0.289
19,Nuevo León,025,General Zuazua,0.808
19,Nuevo León,026,Guadalupe,0.659
19,Nuevo León,027,Los Herreras,3.601
19,Nuevo León,028,Higueras,1.513
19,Nuevo León,029,Hualahuises,3.337
19,Nuevo León,030,Iturbide,0.185
19,Nuevo León,031,Juárez,0.769
19,Nuevo León,032,Lampazos de Naranjo,2.172
19,Nuevo León,033,Linares,1.456
19,Nuevo León,034,Marín,0.879
19,Nuevo León,035,Melchor Ocampo,4.152
19,Nuevo León,036,Mier y Noriega,2.853
19,Nuevo León,037,Mina,0.595
19,Nuevo León,038,Montemorelos,2.305
19,Nuevo León,039,Monterrey,0.594
19,Nuevo León,040,Parás,2.681
19,Nuevo León,041,Pesquería,0.128
19,Nuevo León,042,Los Ramones,1.101
19,Nuevo León,043,Rayones,0.557
19,Nuevo León,044,Sabinas Hidalgo,2.554
19,Nuevo León,045,Salinas Victoria,0.309
19,Nuevo León,046,San Nicolás de los Garza,0.743
19,Nuevo León,047,Hidalgo,0.848
19,Nuevo León,048,Santa Catarina,0.507
19,Nuevo León,049,Santiago,1.343
19,Nuevo León,050,Vallecillo,1.933
19,Nuevo León,051,Villaldama,1.506
20,Oaxaca,001,Abejones,11.914
20,Oaxaca,002,Acatlán de Pérez Figueroa,5.156
20,Oaxaca,003,Asunción Cacalotepec,0.217
20,Oaxaca,004,Asunción Cuyotepeji,8.478
20,Oaxaca,005,Asunción Ixtaltepec,1.642
20,Oaxaca,006,Asunción Nochixtlán,1.84
20,Oaxaca,007,Asunción Ocotlán,7.927
20,Oaxaca,008,Asunción Tlacolulita,1.03
20,Oaxaca,009,Ayotzintepec,3.749
20,Oaxaca,010,El Barrio de la Soledad,0.645
20,Oaxaca,011,Calihualá,7.936
20,Oaxaca,012,Candelaria Loxicha,3.19
20,Oaxaca,013,Ciénega de Zimatlán,8.559
20,Oaxaca,014,Ciudad Ixtepec,0.756
20,Oaxaca,015,Coatecas Altas,10.184
20,Oaxaca,016,Coicoyán de las Flores,6.768
20,Oaxaca,017,La Compañía,8.968
20,Oaxaca,018,Concepción Buenavista,1.811
20,Oaxaca,019,Concepción Pápalo,1.554
20,Oaxaca,020,Constancia del Rosario,4.414
20,Oaxaca,021,Cosolapa,2.523
20,Oaxaca,022,Cosoltepec,1.579
20,Oaxaca,023,Cuilápam de Guerrero,2.146
20,Oaxaca,024,Cuyamecalco Villa de Zaragoza,0.907
20,Oaxaca,025,Chahuites,1.098
20,Oaxaca,026,Chalcatongo de Hidalgo,3.641
20,Oaxaca,027,Chiquihuitlán de Benito Juárez,0.413
20,Oaxaca,028,Heroica Ciudad de Ejutla de Crespo,4.58
20,Oaxaca,029,Eloxochitlán de Flores Magón,0.047
20,Oaxaca,030,El Espinal,0.488
20,Oaxaca,031,Tamazulápam del Espíritu Santo,4.532
20,Oaxaca,032,Fresnillo de Trujano,13.355
20,Oaxaca,033,Guadalupe Etla,2.304
20,Oaxaca,034,Guadalupe de Ramírez,3.469
20,Oaxaca,035,Guelatao de Juárez,3.442
20,Oaxaca,036,Guevea de Humboldt,0.761
20,Oaxaca,037,Mesones Hidalgo,12.715
20,Oaxaca,038,Villa Hidalgo,2.48
20,Oaxaca,039,Heroica Ciudad de Huajuapan de León,6.25
