ent,ent_nombre,mun,mun_nom,iaim
20,Oaxaca,040,Huautepec,0.055
20,Oaxaca,041,Huautla de Jiménez,0.056
20,Oaxaca,042,Ixtlán de Juárez,2.192
20,Oaxaca,043,Juchitán de Zaragoza,0.585
20,Oaxaca,044,Loma Bonita,3.059
20,Oaxaca,045,Magdalena Apasco,2.433
20,Oaxaca,046,Magdalena Jaltepec,5.348
20,Oaxaca,047,Santa Magdalena Jicotlán,2.344
20,Oaxaca,048,Magdalena Mixtepec,4.203
20,Oaxaca,049,Magdalena Ocotlán,6.841
20,Oaxaca,050,Magdalena Peñasco,5.322
20,Oaxaca,051,Magdalena Teitipac,11.941
20,Oaxaca,052,Magdalena Tequisistlán,6.377
20,Oaxaca,053,Magdalena Tlacotepec,0.388
20,Oaxaca,054,Magdalena Zahuatlán,1.8
20,Oaxaca,055,Mariscala de Juárez,8.357
20,Oaxaca,056,Mártires de Tacubaya,1.252
20,Oaxaca,057,Matías Romero Avendaño,0.856
20,Oaxaca,058,Mazatlán Villa de Flores,0.149
20,Oaxaca,059,Miahuatlán de Porfirio Díaz,2.689
20,Oaxaca,060,Mixistlán de la Reforma,3.673
20,Oaxaca,061,Monjas,8.465
20,Oaxaca,062,Natividad,5.469
20,Oaxaca,063,Nazareno Etla,2.389
20,Oaxaca,064,Nejapa de Madero,4.982
20,Oaxaca,065,Ixpantepec Nieves,11.447
20,Oaxaca,066,Santiago Niltepec,1.091
20,Oaxaca,067,Oaxaca de Juárez,1.696
20,Oaxaca,068,Ocotlán de Morelos,2.786
20,Oaxaca,069,La Pe,2.891
20,Oaxaca,070,Pinotepa de Don Luis,1.238
20,Oaxaca,071,Pluma Hidalgo,2.222
20,Oaxaca,072,San José del Progreso,1.985
20,Oaxaca,073,Putla Villa de Guerrero,7.083
20,Oaxaca,074,Santa Catarina Quioquitani,3.782
20,Oaxaca,075,Reforma de Pineda,1.579
20,Oaxaca,076,La Reforma,14.097
20,Oaxaca,077,Reyes Etla,1.365
20,Oaxaca,078,Rojas de Cuauhtémoc,4.047
20,Oaxaca,079,Salina Cruz,0.93
20,Oaxaca,080,San Agustín Amatengo,2.164
20,Oaxaca,081,San Agustín Atenango,16.924
20,Oaxaca,082,San Agustín Chayuco,8.31
20,Oaxaca,083,San Agustín de las Juntas,2.177
20,Oaxaca,084,San Agustín Etla,2.662
20,Oaxaca,085,San Agustín Loxicha,2.369
20,Oaxaca,086,San Agustín Tlacotepec,2.838
20,Oaxaca,087,San Agustín Yatareni,3.445
20,Oaxaca,088,San Andrés Cabecera Nueva,5.928
20,Oaxaca,089,San Andrés Dinicuiti,3.032
20,Oaxaca,090,San Andrés Huaxpaltepec,4.529
20,Oaxaca,091,San Andrés Huayápam,1.357
20,Oaxaca,092,San Andrés Ixtlahuaca,5.342
20,Oaxaca,093,San Andrés Lagunas,2.288
20,Oaxaca,094,San Andrés Nuxiño,0.448
20,Oaxaca,095,San Andrés Paxtlán,2.308
20,Oaxaca,096,San Andrés Sinaxtla,3.046
20,Oaxaca,097,San Andrés Solaga,10.455
20,Oaxaca,098,San Andrés Teotilálpam,3.227
20,Oaxaca,099,San Andrés Tepetlapa,7.328
20,Oaxaca,100,San Andrés Yaá,10.38
20,Oaxaca,101,San Andrés Zabache,9.211
20,Oaxaca,102,San Andrés Zautla,2.274
20,Oaxaca,103,San Antonino Castillo Velasco,0.813
20,Oaxaca,104,San Antonino el Alto,3.478
20,Oaxaca,105,San Antonino Monte Verde,5.576
20,Oaxaca,106,San Antonio Acutla,0.827
20,Oaxaca,107,San Antonio de la Cal,2.29
20,Oaxaca,108,San Antonio Huitepec,3.754
20,Oaxaca,109,San Antonio Nanahuatípam,4.298
20,Oaxaca,110,San Antonio Sinicahua,3.178
20,Oaxaca,111,San Antonio Tepetlapa,4.069
20,Oaxaca,112,San Baltazar Chichicápam,4.414
20,Oaxaca,113,San Baltazar Loxicha,6.197
20,Oaxaca,114,San Baltazar Yatzachi el Bajo,8.628
20,Oaxaca,115,San Bartolo Coyotepec,1.555
20,Oaxaca,116,San Bartolomé Ayautla,0.025
20,Oaxaca,117,San Bartolomé Loxicha,3.139
20,Oaxaca,118,San Bartolomé Quialana,20.91
20,Oaxaca,119,San Bartolomé Yucuañe,1.477
20,Oaxaca,120,San Bartolomé Zoogocho,2.672
20,Oaxaca,121,San Bartolo Soyaltepec,2.812
20,Oaxaca,122,San Bartolo Yautepec,1.617
20,Oaxaca,123,San Bernardo Mixtepec,7.983
20,Oaxaca,124,San Blas Atempa,0.524
20,Oaxaca,125,San Carlos Yautepec,1.79
20,Oaxaca,126,San Cristóbal Amatlán,5.118
20,Oaxaca,127,San Cristóbal Amoltepec,1.449
20,Oaxaca,128,San Cristóbal Lachirioag,9.502
20,Oaxaca,129,San Cristóbal Suchixtlahuaca,2.32
20,Oaxaca,130,San Dionisio del Mar,1.434
20,Oaxaca,131,San Dionisio Ocotepec,5.754
20,Oaxaca,132,San Dionisio Ocotlán,3.205
20,Oaxaca,133,San Esteban Atatlahuca,2.424
20,Oaxaca,134,San Felipe Jalapa de Díaz,0.434
20,Oaxaca,135,San Felipe Tejalápam,6.601
20,Oaxaca,136,San Felipe Usila,0.846
20,Oaxaca,137,San Francisco Cahuacuá,1.649
20,Oaxaca,138,San Francisco Cajonos,7.147
20,Oaxaca,139,San Francisco Chapulapa,1.246
20,Oaxaca,140,San Francisco Chindúa,1.187
20,Oaxaca,141,San Francisco del Mar,0.891
20,Oaxaca,142,San Francisco Huehuetlán,0.145
20,Oaxaca,143,San Francisco Ixhuatán,0.997
20,Oaxaca,144,San Francisco Jaltepetongo,4.462
20,Oaxaca,145,San Francisco Lachigoló,3.027
20,Oaxaca,146,San Francisco Logueche,4.883
20,Oaxaca,147,San Francisco Nuxaño,0
20,Oaxaca,148,San Francisco Ozolotepec,12.438
20,Oaxaca,149,San Francisco Sola,3.5
20,Oaxaca,150,San Francisco Telixtlahuaca,1.991
20,Oaxaca,151,San Francisco Teopan,0.676
20,Oaxaca,152,San Francisco Tlapancingo,9.764
20,Oaxaca,153,San Gabriel Mixtepec,1.868
20,Oaxaca,154,San Ildefonso Amatlán,5.354
20,Oaxaca,155,San Ildefonso Sola,2.428
20,Oaxaca,156,San Ildefonso Villa Alta,7.037
20,Oaxaca,157,San Jacinto Amilpas,1.832
20,Oaxaca,158,San Jacinto Tlacotepec,2.434
20,Oaxaca,159,San Jerónimo Coatlán,3.615
20,Oaxaca,160,San Jerónimo Silacayoapilla,8.299
20,Oaxaca,161,San Jerónimo Sosola,2.702
20,Oaxaca,162,San Jerónimo Taviche,3.879
20,Oaxaca,163,San Jerónimo Tecóatl,0
20,Oaxaca,164,San Jorge Nuchita,10.379
20,Oaxaca,165,San José Ayuquila,7.617
20,Oaxaca,166,San José Chiltepec,5.315
20,Oaxaca,167,San José del Peñasco,2.8
20,Oaxaca,168,San José Estancia Grande,7.278
20,Oaxaca,169,San José Independencia,0.084
20,Oaxaca,170,San José Lachiguiri,1.357
20,Oaxaca,171,San José Tenango,0.073
20,Oaxaca,172,San Juan Achiutla,0.822
20,Oaxaca,173,San Juan Atepec,3.539
20,Oaxaca,174,Ánimas Trujano,1.012
20,Oaxaca,175,San Juan Bautista Atatlahuca,6.824
20,Oaxaca,176,San Juan Bautista Coixtlahuaca,1.035
20,Oaxaca,177,San Juan Bautista Cuicatlán,2.22
20,Oaxaca,178,San Juan Bautista Guelache,1.766
20,Oaxaca,179,San Juan Bautista Jayacatlán,4.765
20,Oaxaca,180,San Juan Bautista Lo de Soto,7.828
20,Oaxaca,181,San Juan Bautista Suchitepec,1.541
20,Oaxaca,182,San Juan Bautista Tlacoatzintepec,0.362
20,Oaxaca,183,San Juan Bautista Tlachichilco,7.635
20,Oaxaca,184,San Juan Bautista Tuxtepec,2.059
20,Oaxaca,185,San Juan Cacahuatepec,1.218
20,Oaxaca,186,San Juan Cieneguilla,12.818
20,Oaxaca,187,San Juan Coatzóspam,1.464
20,Oaxaca,188,San Juan Colorado,1.808
20,Oaxaca,189,San Juan Comaltepec,2.794
20,Oaxaca,190,San Juan Cotzocón,3.962
20,Oaxaca,191,San Juan Chicomezúchil,4.592
20,Oaxaca,192,San Juan Chilateca,4.489
20,Oaxaca,193,San Juan del Estado,7.868
20,Oaxaca,194,San Juan del Río,11.736
20,Oaxaca,195,San Juan Diuxi,1.357
20,Oaxaca,196,San Juan Evangelista Analco,4.724
20,Oaxaca,197,San Juan Guelavía,4.745
20,Oaxaca,198,San Juan Guichicovi,0.805
20,Oaxaca,199,San Juan Ihualtepec,5.288
20,Oaxaca,200,San Juan Juquila Mixes,4.293
20,Oaxaca,201,San Juan Juquila Vijanos,2.317
20,Oaxaca,202,San Juan Lachao,8.906
20,Oaxaca,203,San Juan Lachigalla,8.351
20,Oaxaca,204,San Juan Lajarcia,12.252
20,Oaxaca,205,San Juan Lalana,3.866
20,Oaxaca,206,San Juan de los Cués,2.206
20,Oaxaca,207,San Juan Mazatlán,4.749
20,Oaxaca,208,San Juan Mixtepec,14.949
20,Oaxaca,209,San Juan Mixtepec,3.836
20,Oaxaca,210,San Juan Ñumí,8.012
20,Oaxaca,211,San Juan Ozolotepec,1.295
20,Oaxaca,212,San Juan Petlapa,0.935
20,Oaxaca,213,San Juan Quiahije,22.073
20,Oaxaca,214,San Juan Quiotepec,17.49
20,Oaxaca,215,San Juan Sayultepec,1.54
20,Oaxaca,216,San Juan Tabaá,7.088
20,Oaxaca,217,San Juan Tamazola,1.933
20,Oaxaca,218,San Juan Teita,5.161
20,Oaxaca,219,San Juan Teitipac,6.378
20,Oaxaca,220,San Juan Tepeuxila,0.663
20,Oaxaca,221,San Juan Teposcolula,1.113
20,Oaxaca,222,San Juan Yaeé,1.088
20,Oaxaca,223,San Juan Yatzona,6.048
20,Oaxaca,224,San Juan Yucuita,3.483
20,Oaxaca,225,San Lorenzo,1.907
20,Oaxaca,226,San Lorenzo Albarradas,6.647
20,Oaxaca,227,San Lorenzo Cacaotepec,1.413
20,Oaxaca,228,San Lorenzo Cuaunecuiltitla,0
20,Oaxaca,229,San Lorenzo Texmelúcan,3.999
20,Oaxaca,230,San Lorenzo Victoria,10.681
20,Oaxaca,231,San Lucas Camotlán,0.307
20,Oaxaca,232,San Lucas Ojitlán,1.97
20,Oaxaca,233,San Lucas Quiaviní,20.704
20,Oaxaca,234,San Lucas Zoquiápam,0.07
20,Oaxaca,235,San Luis Amatlán,6.798
20,Oaxaca,236,San Marcial Ozolotepec,1.677
20,Oaxaca,237,San Marcos Arteaga,11.288
20,Oaxaca,238,San Martín de los Cansecos,2.688
20,Oaxaca,239,San Martín Huamelúlpam,4.588
20,Oaxaca,240,San Martín Itunyoso,8.685
20,Oaxaca,241,San Martín Lachilá,11.056
20,Oaxaca,242,San Martín Peras,12.76
20,Oaxaca,243,San Martín Tilcajete,8.179
20,Oaxaca,244,San Martín Toxpalan,1.093
20,Oaxaca,245,San Martín Zacatepec,7.656
20,Oaxaca,246,San Mateo Cajonos,4.726
20,Oaxaca,247,Capulálpam de Méndez,2.001
20,Oaxaca,248,San Mateo del Mar,0.41
20,Oaxaca,249,San Mateo Yoloxochitlán,0.03
20,Oaxaca,250,San Mateo Etlatongo,1.855
20,Oaxaca,251,San Mateo Nejápam,8.704
20,Oaxaca,252,San Mateo Peñasco,4.995
20,Oaxaca,253,San Mateo Piñas,1.554
20,Oaxaca,254,San Mateo Río Hondo,2.587
20,Oaxaca,255,San Mateo Sindihui,9.296
20,Oaxaca,256,San Mateo Tlapiltepec,1.791
20,Oaxaca,257,San Melchor Betaza,5.849
20,Oaxaca,258,San Miguel Achiutla,0.833
20,Oaxaca,259,San Miguel Ahuehuetitlán,11.977
20,Oaxaca,260,San Miguel Aloápam,7.222
20,Oaxaca,261,San Miguel Amatitlán,8.075
20,Oaxaca,262,San Miguel Amatlán,5.059
20,Oaxaca,263,San Miguel Coatlán,3.238
20,Oaxaca,264,San Miguel Chicahua,14.357
20,Oaxaca,265,San Miguel Chimalapa,0.975
20,Oaxaca,266,San Miguel del Puerto,2.815
20,Oaxaca,267,San Miguel del Río,4.706
20,Oaxaca,268,San Miguel Ejutla,4.23
20,Oaxaca,269,San Miguel el Grande,1.798
20,Oaxaca,270,San Miguel Huautla,1.438
20,Oaxaca,271,San Miguel Mixtepec,2.346
20,Oaxaca,272,San Miguel Panixtlahuaca,12.017
20,Oaxaca,273,San Miguel Peras,2.73
20,Oaxaca,274,San Miguel Piedras,0.787
20,Oaxaca,275,San Miguel Quetzaltepec,0.646
20,Oaxaca,276,San Miguel Santa Flor,1.82
20,Oaxaca,277,Villa Sola de Vega,4.238
20,Oaxaca,278,San Miguel Soyaltepec,0.956
20,Oaxaca,279,San Miguel Suchixtepec,3.217
20,Oaxaca,280,Villa Talea de Castro,4.729
20,Oaxaca,281,San Miguel Tecomatlán,4.474
20,Oaxaca,282,San Miguel Tenango,3.14
20,Oaxaca,283,San Miguel Tequixtepec,0.408
20,Oaxaca,284,San Miguel Tilquiápam,1.161
20,Oaxaca,285,San Miguel Tlacamama,2.562
20,Oaxaca,286,San Miguel Tlacotepec,8.452
20,Oaxaca,287,San Miguel Tulancingo,0.386
20,Oaxaca,288,San Miguel Yotao,2.56
20,Oaxaca,289,San Nicolás,3.368
20,Oaxaca,290,San Nicolás Hidalgo,12.747
20,Oaxaca,291,San Pablo Coatlán,5.714
20,Oaxaca,292,San Pablo Cuatro Venados,8.008
20,Oaxaca,293,San Pablo Etla,1.896
20,Oaxaca,294,San Pablo Huitzo,4.402
20,Oaxaca,295,San Pablo Huixtepec,7.468
20,Oaxaca,296,San Pablo Macuiltianguis,6.163
20,Oaxaca,297,San Pablo Tijaltepec,19.888
20,Oaxaca,298,San Pablo Villa de Mitla,2.362
20,Oaxaca,299,San Pablo Yaganiza,6.143
20,Oaxaca,300,San Pedro Amuzgos,2.411
20,Oaxaca,301,San Pedro Apóstol,4.104
20,Oaxaca,302,San Pedro Atoyac,3.408
20,Oaxaca,303,San Pedro Cajonos,5.682
20,Oaxaca,304,San Pedro Coxcaltepec Cántaros,0.633
20,Oaxaca,305,San Pedro Comitancillo,0.822
20,Oaxaca,306,San Pedro el Alto,4.093
20,Oaxaca,307,San Pedro Huamelula,1.835
20,Oaxaca,308,San Pedro Huilotepec,1.016
20,Oaxaca,309,San Pedro Ixcatlán,0.149
20,Oaxaca,310,San Pedro Ixtlahuaca,3.123
20,Oaxaca,311,San Pedro Jaltepetongo,3.623
20,Oaxaca,312,San Pedro Jicayán,2.361
20,Oaxaca,313,San Pedro Jocotipac,1.673
20,Oaxaca,314,San Pedro Juchatengo,7.835
20,Oaxaca,315,San Pedro Mártir,5.564
20,Oaxaca,316,San Pedro Mártir Quiechapa,4.937
20,Oaxaca,317,San Pedro Mártir Yucuxaco,1.798
20,Oaxaca,318,San Pedro Mixtepec,2.742
20,Oaxaca,319,San Pedro Mixtepec,1.625
20,Oaxaca,320,San Pedro Molinos,5.503
20,Oaxaca,321,San Pedro Nopala,5.232
20,Oaxaca,322,San Pedro Ocopetatillo,0.11
20,Oaxaca,323,San Pedro Ocotepec,0.658
20,Oaxaca,324,San Pedro Pochutla,3.821
20,Oaxaca,325,San Pedro Quiatoni,4.188
20,Oaxaca,326,San Pedro Sochiápam,4.842
20,Oaxaca,327,San Pedro Tapanatepec,0.869
20,Oaxaca,328,San Pedro Taviche,1.918
20,Oaxaca,329,San Pedro Teozacoalco,2.281
20,Oaxaca,330,San Pedro Teutila,2.985
20,Oaxaca,331,San Pedro Tidaá,1.9
20,Oaxaca,332,San Pedro Topiltepec,1.158
20,Oaxaca,333,San Pedro Totolápam,2.956
20,Oaxaca,334,Villa de Tututepec,5.301
20,Oaxaca,335,San Pedro Yaneri,1.455
20,Oaxaca,336,San Pedro Yólox,18.532
20,Oaxaca,337,San Pedro y San Pablo Ayutla,0.911
20,Oaxaca,338,Villa de Etla,2.593
20,Oaxaca,339,San Pedro y San Pablo Teposcolula,2.492
20,Oaxaca,340,San Pedro y San Pablo Tequixtepec,2.34
20,Oaxaca,341,San Pedro Yucunama,0.758
20,Oaxaca,342,San Raymundo Jalpan,2.466
20,Oaxaca,343,San Sebastián Abasolo,6.218
20,Oaxaca,344,San Sebastián Coatlán,3.091
20,Oaxaca,345,San Sebastián Ixcapa,7.048
20,Oaxaca,346,San Sebastián Nicananduta,4.21
20,Oaxaca,347,San Sebastián Río Hondo,2.094
20,Oaxaca,348,San Sebastián Tecomaxtlahuaca,8.838
20,Oaxaca,349,San Sebastián Teitipac,9.541
20,Oaxaca,350,San Sebastián Tutla,1.416
20,Oaxaca,351,San Simón Almolongas,12.928
20,Oaxaca,352,San Simón Zahuatlán,6.25
20,Oaxaca,353,Santa Ana,5.836
20,Oaxaca,354,Santa Ana Ateixtlahuaca,0.198
20,Oaxaca,355,Santa Ana Cuauhtémoc,0.728
20,Oaxaca,356,Santa Ana del Valle,14.299
20,Oaxaca,357,Santa Ana Tavela,2.867
20,Oaxaca,358,Santa Ana Tlapacoyan,11.424
20,Oaxaca,359,Santa Ana Yareni,7.329
20,Oaxaca,360,Santa Ana Zegache,5.544
20,Oaxaca,361,Santa Catalina Quierí,2.834
20,Oaxaca,362,Santa Catarina Cuixtla,1.528
20,Oaxaca,363,Santa Catarina Ixtepeji,2.492
20,Oaxaca,364,Santa Catarina Juquila,3.377
20,Oaxaca,365,Santa Catarina Lachatao,3.611
20,Oaxaca,366,Santa Catarina Loxicha,2.51
20,Oaxaca,367,Santa Catarina Mechoacán,1.674
20,Oaxaca,368,Santa Catarina Minas,7.939
20,Oaxaca,369,Santa Catarina Quiané,6.747
20,Oaxaca,370,Santa Catarina Tayata,1.961
20,Oaxaca,371,Santa Catarina Ticuá,0.766
20,Oaxaca,372,Santa Catarina Yosonotú,7.141
20,Oaxaca,373,Santa Catarina Zapoquila,1.718
20,Oaxaca,374,Santa Cruz Acatepec,0.146
20,Oaxaca,375,Santa Cruz Amilpas,2.111
20,Oaxaca,376,Santa Cruz de Bravo,11.449
20,Oaxaca,377,Santa Cruz Itundujia,5.169
20,Oaxaca,378,Santa Cruz Mixtepec,9.697
20,Oaxaca,379,Santa Cruz Nundaco,4.152
20,Oaxaca,380,Santa Cruz Papalutla,5.237
20,Oaxaca,381,Santa Cruz Tacache de Mina,14.334
20,Oaxaca,382,Santa Cruz Tacahua,1.831
20,Oaxaca,383,Santa Cruz Tayata,2.597
20,Oaxaca,384,Santa Cruz Xitla,7.357
20,Oaxaca,385,Santa Cruz Xoxocotlán,1.317
20,Oaxaca,386,Santa Cruz Zenzontepec,6.472
20,Oaxaca,387,Santa Gertrudis,8.872
20,Oaxaca,388,Santa Inés del Monte,11.662
20,Oaxaca,389,Santa Inés Yatzeche,12.834
20,Oaxaca,390,Santa Lucía del Camino,1.35
20,Oaxaca,391,Santa Lucía Miahuatlán,2.905
20,Oaxaca,392,Santa Lucía Monteverde,1.25
20,Oaxaca,393,Santa Lucía Ocotlán,7.522
20,Oaxaca,394,Santa María Alotepec,0.905
20,Oaxaca,395,Santa María Apazco,3.773
20,Oaxaca,396,Santa María la Asunción,0.147
20,Oaxaca,397,Heroica Ciudad de Tlaxiaco,3.191
20,Oaxaca,398,Ayoquezco de Aldama,13.031
20,Oaxaca,399,Santa María Atzompa,2.74
20,Oaxaca,400,Santa María Camotlán,12.793
20,Oaxaca,401,Santa María Colotepec,2.415
20,Oaxaca,402,Santa María Cortijo,7.51
20,Oaxaca,403,Santa María Coyotepec,1.232
20,Oaxaca,404,Santa María Chachoápam,6.71
20,Oaxaca,405,Villa de Chilapa de Díaz,9.612
20,Oaxaca,406,Santa María Chilchotla,0.129
20,Oaxaca,407,Santa María Chimalapa,2.633
20,Oaxaca,408,Santa María del Rosario,1.88
20,Oaxaca,409,Santa María del Tule,1.506
20,Oaxaca,410,Santa María Ecatepec,3.367
20,Oaxaca,411,Santa María Guelacé,9.759
20,Oaxaca,412,Santa María Guienagati,2.078
20,Oaxaca,413,Santa María Huatulco,2.134
20,Oaxaca,414,Santa María Huazolotitlán,6.806
20,Oaxaca,415,Santa María Ipalapa,6.776
20,Oaxaca,416,Santa María Ixcatlán,0.592
20,Oaxaca,417,Santa María Jacatepec,3.383
20,Oaxaca,418,Santa María Jalapa del Marqués,4.475
20,Oaxaca,419,Santa María Jaltianguis,8.815
20,Oaxaca,420,Santa María Lachixío,4.656
20,Oaxaca,421,Santa María Mixtequilla,2.274
20,Oaxaca,422,Santa María Nativitas,0.248
20,Oaxaca,423,Santa María Nduayaco,0.298
20,Oaxaca,424,Santa María Ozolotepec,1.704
20,Oaxaca,425,Santa María Pápalo,1.05
20,Oaxaca,426,Santa María Peñoles,1.711
20,Oaxaca,427,Santa María Petapa,1.396
20,Oaxaca,428,Santa María Quiegolani,1.073
20,Oaxaca,429,Santa María Sola,4.748
20,Oaxaca,430,Santa María Tataltepec,0
20,Oaxaca,431,Santa María Tecomavaca,4.238
20,Oaxaca,432,Santa María Temaxcalapa,5.682
20,Oaxaca,433,Santa María Temaxcaltepec,12.074
20,Oaxaca,434,Santa María Teopoxco,0.488
20,Oaxaca,435,Santa María Tepantlali,2.026
20,Oaxaca,436,Santa María Texcatitlán,1.523
20,Oaxaca,437,Santa María Tlahuitoltepec,2.154
20,Oaxaca,438,Santa María Tlalixtac,1.303
20,Oaxaca,439,Santa María Tonameca,4.222
20,Oaxaca,440,Santa María Totolapilla,5.254
20,Oaxaca,441,Santa María Xadani,0.349
20,Oaxaca,442,Santa María Yalina,9.5
20,Oaxaca,443,Santa María Yavesía,5.935
20,Oaxaca,444,Santa María Yolotepec,5.769
20,Oaxaca,445,Santa María Yosoyúa,5.149
20,Oaxaca,446,Santa María Yucuhiti,11.247
20,Oaxaca,447,Santa María Zacatepec,11.821
20,Oaxaca,448,Santa María Zaniza,2.569
20,Oaxaca,449,Santa María Zoquitlán,5.678
20,Oaxaca,450,Santiago Amoltepec,2.367
20,Oaxaca,451,Santiago Apoala,1.691
20,Oaxaca,452,Santiago Apóstol,5.755
20,Oaxaca,453,Santiago Astata,1.494
20,Oaxaca,454,Santiago Atitlán,0.759
20,Oaxaca,455,Santiago Ayuquililla,5.508
20,Oaxaca,456,Santiago Cacaloxtepec,3.653
20,Oaxaca,457,Santiago Camotlán,3.079
20,Oaxaca,458,Santiago Comaltepec,7.329
20,Oaxaca,459,Villa de Santiago Chazumba,2.891
20,Oaxaca,460,Santiago Choápam,4.859
20,Oaxaca,461,Santiago del Río,5.362
20,Oaxaca,462,Santiago Huajolotitlán,9.811
20,Oaxaca,463,Santiago Huauclilla,1.248
20,Oaxaca,464,Santiago Ihuitlán Plumas,1.563
20,Oaxaca,465,Santiago Ixcuintepec,1.081
20,Oaxaca,466,Santiago Ixtayutla,2.718
20,Oaxaca,467,Santiago Jamiltepec,2.82
20,Oaxaca,468,Santiago Jocotepec,6.13
20,Oaxaca,469,Santiago Juxtlahuaca,2.962
20,Oaxaca,470,Santiago Lachiguiri,0.62
20,Oaxaca,471,Santiago Lalopa,1.786
20,Oaxaca,472,Santiago Laollaga,0.369
20,Oaxaca,473,Santiago Laxopa,1.434
20,Oaxaca,474,Santiago Llano Grande,6.335
20,Oaxaca,475,Santiago Matatlán,10.378
20,Oaxaca,476,Santiago Miltepec,2.371
20,Oaxaca,477,Santiago Minas,4.548
20,Oaxaca,478,Santiago Nacaltepec,2.022
20,Oaxaca,479,Santiago Nejapilla,0
20,Oaxaca,480,Santiago Nundiche,1.61
20,Oaxaca,481,Santiago Nuyoó,1.607
20,Oaxaca,482,Santiago Pinotepa Nacional,3.353
20,Oaxaca,483,Santiago Suchilquitongo,1.709
20,Oaxaca,484,Santiago Tamazola,10.283
20,Oaxaca,485,Santiago Tapextla,5.615
20,Oaxaca,486,Villa Tejúpam de la Unión,0.849
20,Oaxaca,487,Santiago Tenango,0.816
20,Oaxaca,488,Santiago Tepetlapa,0.641
20,Oaxaca,489,Santiago Tetepec,4.293
20,Oaxaca,490,Santiago Texcalcingo,0.279
20,Oaxaca,491,Santiago Textitlán,2.475
20,Oaxaca,492,Santiago Tilantongo,0.757
20,Oaxaca,493,Santiago Tillo,1.66
20,Oaxaca,494,Santiago Tlazoyaltepec,3.549
20,Oaxaca,495,Santiago Xanica,0.412
20,Oaxaca,496,Santiago Xiacuí,2.288
20,Oaxaca,497,Santiago Yaitepec,12.987
20,Oaxaca,498,Santiago Yaveo,3.169
20,Oaxaca,499,Santiago Yolomécatl,2.248
20,Oaxaca,500,Santiago Yosondúa,3.763
20,Oaxaca,501,Santiago Yucuyachi,10.693
20,Oaxaca,502,Santiago Zacatepec,0.136
20,Oaxaca,503,Santiago Zoochila,4.948
20,Oaxaca,504,Nuevo Zoquiápam,13.733
20,Oaxaca,505,Santo Domingo Ingenio,1.052
20,Oaxaca,506,Santo Domingo Albarradas,5.341
