cve_entidad,cve_municipio,entidad,municipio,idh
01,001,Aguascalientes,Aguascalientes,0.789
01,002,Aguascalientes,Asientos,0.662
01,003,Aguascalientes,Calvillo,0.67
01,004,Aguascalientes,Cosío,0.7
01,005,Aguascalientes,Jesús María,0.723
01,006,Aguascalientes,Pabellón de Arteaga,0.74
01,007,Aguascalientes,Rincón de Romos,0.715
01,008,Aguascalientes,San José de Gracia,0.694
01,009,Aguascalientes,Tepezalá,0.675
01,010,Aguascalientes,El Llano,0.661
01,011,Aguascalientes,San Francisco de los Romo,0.717
02,001,Baja California,Ensenada,0.745
02,002,Baja California,Mexicali,0.781
02,003,Baja California,Tecate,0.776
02,004,Baja California,Tijuana,0.762
02,005,Baja California,Playas de Rosarito,0.744
03,001,Baja California Sur,Comondú,0.737
03,002,Baja California Sur,Mulegé,0.715
03,003,Baja California Sur,La Paz,0.816
03,008,Baja California Sur,Los Cabos,0.794
03,009,Baja California Sur,Loreto,0.734
04,001,Campeche,Calkiní,0.731
04,002,Campeche,Campeche,0.797
04,003,Campeche,Carmen,0.775
04,004,Campeche,Champotón,0.679
04,005,Campeche,Hecelchakán,0.736
04,006,Campeche,Hopelchén,0.647
04,007,Campeche,Palizada,0.686
04,008,Campeche,Tenabo,0.706
04,009,Campeche,Escárcega,0.67
04,010,Campeche,Calakmul,0.589
04,011,Campeche,Candelaria,0.63
05,001,Coahuila,Abasolo,0.711
05,002,Coahuila,Acuña,0.753
05,003,Coahuila,Allende,0.773
05,004,Coahuila,Arteaga,0.669
05,005,Coahuila,Candela,0.657
05,006,Coahuila,Castaños,0.76
05,007,Coahuila,Cuatro Ciénegas,0.725
05,008,Coahuila,Escobedo,0.687
05,009,Coahuila,Francisco I. Madero,0.719
05,010,Coahuila,Frontera,0.767
05,011,Coahuila,General Cepeda,0.674
05,012,Coahuila,Guerrero,0.652
05,013,Coahuila,Hidalgo,0.687
05,014,Coahuila,Jiménez,0.65
05,015,Coahuila,Juárez,0.671
05,016,Coahuila,Lamadrid,0.726
05,017,Coahuila,Matamoros,0.706
05,018,Coahuila,Monclova,0.806
05,019,Coahuila,Morelos,0.755
05,020,Coahuila,Múzquiz,0.735
05,021,Coahuila,Nadadores,0.744
05,022,Coahuila,Nava,0.734
05,023,Coahuila,Ocampo,0.688
05,024,Coahuila,Parras,0.737
05,025,Coahuila,Piedras Negras,0.777
05,026,Coahuila,Progreso,0.687
05,027,Coahuila,Ramos Arizpe,0.775
05,028,Coahuila,Sabinas,0.769
05,029,Coahuila,Sacramento,0.714
05,030,Coahuila,Saltillo,0.796
05,031,Coahuila,San Buenaventura,0.781
05,032,Coahuila,San Juan de Sabinas,0.782
05,033,Coahuila,San Pedro,0.713
05,034,Coahuila,Sierra Mojada,0.724
05,035,Coahuila,Torreón,0.795
05,036,Coahuila,Viesca,0.669
05,037,Coahuila,Villa Unión,0.709
05,038,Coahuila,Zaragoza,0.708
06,001,Colima,Armería,0.689
06,002,Colima,Colima,0.802
06,003,Colima,Comala,0.7
06,004,Colima,Coquimatlán,0.707
06,005,Colima,Cuauhtémoc,0.746
06,006,Colima,Ixtlahuacán,0.688
06,007,Colima,Manzanillo,0.767
06,008,Colima,Minatitlán,0.707
06,009,Colima,Tecomán,0.702
06,010,Colima,Villa de Álvarez,0.837
07,001,Chiapas,Acacoyagua,0.615
07,002,Chiapas,Acala,0.621
07,003,Chiapas,Acapetahua,0.618
07,004,Chiapas,Altamirano,0.548
07,005,Chiapas,Amatán,0.518
07,006,Chiapas,Amatenango de la Frontera,0.592
07,007,Chiapas,Amatenango del Valle,0.489
07,008,Chiapas,Angel Albino Corzo,0.588
07,009,Chiapas,Arriaga,0.686
07,010,Chiapas,Bejucal de Ocampo,0.564
07,011,Chiapas,Bella Vista,0.588
07,012,Chiapas,Berriozábal,0.617
07,013,Chiapas,Bochil,0.631
07,014,Chiapas,El Bosque,0.526
07,015,Chiapas,Cacahoatán,0.681
07,016,Chiapas,Catazajá,0.66
07,017,Chiapas,Cintalapa,0.66
07,018,Chiapas,Coapilla,0.584
07,019,Chiapas,Comitán de Domínguez,0.682
07,020,Chiapas,La Concordia,0.582
07,021,Chiapas,Copainalá,0.647
07,022,Chiapas,Chalchihuitán,0.496
07,023,Chiapas,Chamula,0.446
07,024,Chiapas,Chanal,0.548
07,025,Chiapas,Chapultenango,0.615
07,026,Chiapas,Chenalhó,0.515
07,027,Chiapas,Chiapa de Corzo,0.694
07,028,Chiapas,Chiapilla,0.583
07,029,Chiapas,Chicoasén,0.647
07,030,Chiapas,Chicomuselo,0.583
07,031,Chiapas,Chilón,0.532
07,032,Chiapas,Escuintla,0.619
07,033,Chiapas,Francisco León,0.534
07,034,Chiapas,Frontera Comalapa,0.631
07,035,Chiapas,Frontera Hidalgo,0.652
07,036,Chiapas,La Grandeza,0.599
07,037,Chiapas,Huehuetán,0.682
07,038,Chiapas,Huixtán,0.55
07,039,Chiapas,Huitiupán,0.524
07,040,Chiapas,Huixtla,0.7
07,041,Chiapas,La Independencia,0.538
07,042,Chiapas,Ixhuatán,0.58
07,043,Chiapas,Ixtacomitán,0.633
07,044,Chiapas,Ixtapa,0.586
07,045,Chiapas,Ixtapangajoya,0.579
07,046,Chiapas,Jiquipilas,0.666
07,047,Chiapas,Jitotol,0.56
07,048,Chiapas,Juárez,0.658
07,049,Chiapas,Larráinzar,0.524
07,050,Chiapas,La Libertad,0.666
07,051,Chiapas,Mapastepec,0.64
07,052,Chiapas,Las Margaritas,0.549
07,053,Chiapas,Mazapa de Madero,0.602
07,054,Chiapas,Mazatán,0.662
07,055,Chiapas,Metapa,0.666
07,056,Chiapas,Mitontic,0.448
07,057,Chiapas,Motozintla,0.626
07,058,Chiapas,Nicolás Ruíz,0.565
07,059,Chiapas,Ocosingo,0.595
07,060,Chiapas,Ocotepec,0.494
07,061,Chiapas,Ocozocoautla de Espinosa,0.607
07,062,Chiapas,Ostuacán,0.605
07,063,Chiapas,Osumacinta,0.639
07,064,Chiapas,Oxchuc,0.588
07,065,Chiapas,Palenque,0.63
07,066,Chiapas,Pantelhó,0.49
07,067,Chiapas,Pantepec,0.523
07,068,Chiapas,Pichucalco,0.697
07,069,Chiapas,Pijijiapan,0.61
07,070,Chiapas,El Porvenir,0.596
07,071,Chiapas,Villa Comaltitlán,0.616
07,072,Chiapas,Pueblo Nuevo Solistahuacán,0.562
07,073,Chiapas,Rayón,0.599
07,074,Chiapas,Reforma,0.732
07,075,Chiapas,Las Rosas,0.547
07,076,Chiapas,Sabanilla,0.521
07,077,Chiapas,Salto de Agua,0.578
07,078,Chiapas,San Cristóbal de las Casas,0.712
07,079,Chiapas,San Fernando,0.589
07,080,Chiapas,Siltepec,0.564
07,081,Chiapas,Simojovel,0.547
07,082,Chiapas,Sitalá,0.473
07,083,Chiapas,Socoltenango,0.574
07,084,Chiapas,Solosuchiapa,0.603
07,085,Chiapas,Soyaló,0.592
07,086,Chiapas,Suchiapa,0.664
07,087,Chiapas,Suchiate,0.618
07,088,Chiapas,Sunuapa,0.613
07,089,Chiapas,Tapachula,0.715
07,090,Chiapas,Tapalapa,0.581
07,091,Chiapas,Tapilula,0.638
07,092,Chiapas,Tecpatán,0.594
07,093,Chiapas,Tenejapa,0.511
07,094,Chiapas,Teopisca,0.545
07,096,Chiapas,Tila,0.535
07,097,Chiapas,Tonalá,0.679
07,098,Chiapas,Totolapa,0.538
07,099,Chiapas,La Trinitaria,0.565
07,100,Chiapas,Tumbalá,0.55
07,101,Chiapas,Tuxtla Gutiérrez,0.801
07,102,Chiapas,Tuxtla Chico,0.696
07,103,Chiapas,Tuzantán,0.614
07,104,Chiapas,Tzimol,0.572
07,105,Chiapas,Unión Juárez,0.67
07,106,Chiapas,Venustiano Carranza,0.573
07,107,Chiapas,Villa Corzo,0.63
07,108,Chiapas,Villaflores,0.651
07,109,Chiapas,Yajalón,0.608
07,110,Chiapas,San Lucas,0.519
07,111,Chiapas,Zinacantán,0.461
07,112,Chiapas,San Juan Cancuc,0.498
07,113,Chiapas,Aldama,0.517
07,114,Chiapas,Benemérito de las Américas,0.598
07,115,Chiapas,Maravilla Tenejapa,0.501
07,116,Chiapas,Marqués de Comillas,0.538
07,117,Chiapas,Montecristo de Guerrero,0.554
07,118,Chiapas,San Andrés Duraznal,0.51
07,119,Chiapas,Santiago el Pinar,0.499
08,001,Chihuahua,Ahumada,0.683
08,002,Chihuahua,Aldama,0.721
08,003,Chihuahua,Allende,0.724
08,004,Chihuahua,Aquiles Serdán,0.762
08,005,Chihuahua,Ascensión,0.629
08,006,Chihuahua,Bachíniva,0.683
08,007,Chihuahua,Balleza,0.424
08,008,Chihuahua,Batopilas,0.387
08,009,Chihuahua,Bocoyna,0.626
08,010,Chihuahua,Buenaventura,0.667
08,011,Chihuahua,Camargo,0.719
08,012,Chihuahua,Carichí,0.531
08,013,Chihuahua,Casas Grandes,0.694
08,014,Chihuahua,Coronado,0.683
08,015,Chihuahua,Coyame del Sotol,0.656
08,016,Chihuahua,La Cruz,0.699
08,017,Chihuahua,Cuauhtémoc,0.722
08,018,Chihuahua,Cusihuiriachi,0.651
08,019,Chihuahua,Chihuahua,0.806
08,020,Chihuahua,Chínipas,0.579
08,021,Chihuahua,Delicias,0.788
08,022,Chihuahua,Dr. Belisario Domínguez,0.665
08,023,Chihuahua,Galeana,0.691
08,024,Chihuahua,Santa Isabel,0.689
08,025,Chihuahua,Gómez Farías,0.7
08,026,Chihuahua,Gran Morelos,0.676
08,027,Chihuahua,Guachochi,0.527
08,028,Chihuahua,Guadalupe,0.582
08,029,Chihuahua,Guadalupe y Calvo,0.514
08,030,Chihuahua,Guazapares,0.567
08,031,Chihuahua,Guerrero,0.648
08,032,Chihuahua,Hidalgo del Parral,0.785
08,033,Chihuahua,Huejotitán,0.63
08,034,Chihuahua,Ignacio Zaragoza,0.674
08,035,Chihuahua,Janos,0.591
08,036,Chihuahua,Jiménez,0.748
08,037,Chihuahua,Juárez,0.753
08,038,Chihuahua,Julimes,0.673
08,039,Chihuahua,López,0.69
08,040,Chihuahua,Madera,0.675
08,041,Chihuahua,Maguarichi,0.498
08,042,Chihuahua,Manuel Benavides,0.626
08,043,Chihuahua,Matachí,0.674
08,044,Chihuahua,Matamoros,0.703
08,045,Chihuahua,Meoqui,0.723
08,046,Chihuahua,Morelos,0.495
08,047,Chihuahua,Moris,0.594
08,048,Chihuahua,Namiquipa,0.668
08,049,Chihuahua,Nonoava,0.627
08,050,Chihuahua,Nuevo Casas Grandes,0.759
08,051,Chihuahua,Ocampo,0.592
08,052,Chihuahua,Ojinaga,0.708
08,053,Chihuahua,Praxedis G. Guerrero,0.681
08,054,Chihuahua,Riva Palacio,0.632
08,055,Chihuahua,Rosales,0.707
08,056,Chihuahua,Rosario,0.619
08,057,Chihuahua,San Francisco de Borja,0.66
08,058,Chihuahua,San Francisco de Conchos,0.711
08,059,Chihuahua,San Francisco del Oro,0.738
08,060,Chihuahua,Santa Bárbara,0.727
08,061,Chihuahua,Satevó,0.583
08,062,Chihuahua,Saucillo,0.694
08,063,Chihuahua,Temósachic,0.635
08,064,Chihuahua,El Tule,0.643
08,065,Chihuahua,Urique,0.509
08,066,Chihuahua,Uruachi,0.544
08,067,Chihuahua,Valle de Zaragoza,0.65
09,002,Distrito Federal,Azcapotzalco,0.832
09,003,Distrito Federal,Coyoacán,0.867
09,004,Distrito Federal,Cuajimalpa de Morelos,0.825
09,005,Distrito Federal,Gustavo A. Madero,0.806
09,006,Distrito Federal,Iztacalco,0.822
09,007,Distrito Federal,Iztapalapa,0.783
09,008,Distrito Federal,La Magdalena Contreras,0.815
09,009,Distrito Federal,Milpa Alta,0.742
09,010,Distrito Federal,Álvaro Obregón,0.806
09,011,Distrito Federal,Tláhuac,0.78
09,012,Distrito Federal,Tlalpan,0.829
09,013,Distrito Federal,Xochimilco,0.814
09,014,Distrito Federal,Benito Juárez,0.917
09,015,Distrito Federal,Cuauhtémoc,0.848
09,016,Distrito Federal,Miguel Hidalgo,0.88
09,017,Distrito Federal,Venustiano Carranza,0.816
10,001,Durango,Canatlán,0.715
10,002,Durango,Canelas,0.575
10,003,Durango,Coneto de Comonfort,0.645
10,004,Durango,Cuencamé,0.696
10,005,Durango,Durango,0.777
10,006,Durango,General Simón Bolívar,0.619
10,007,Durango,Gómez Palacio,0.752
10,008,Durango,Guadalupe Victoria,0.694
10,009,Durango,Guanaceví,0.61
10,010,Durango,Hidalgo,0.687
10,011,Durango,Indé,0.648
10,012,Durango,Lerdo,0.752
10,013,Durango,Mapimí,0.68
10,014,Durango,Mezquital,0.536
10,015,Durango,Nazas,0.694
10,016,Durango,Nombre de Dios,0.672
10,017,Durango,Ocampo,0.693
10,018,Durango,El Oro,0.685
10,019,Durango,Otáez,0.576
10,020,Durango,Pánuco de Coronado,0.679
10,021,Durango,Peñón Blanco,0.685
10,022,Durango,Poanas,0.668
10,023,Durango,Pueblo Nuevo,0.645
10,024,Durango,Rodeo,0.702
10,025,Durango,San Bernardo,0.635
10,026,Durango,San Dimas,0.609
10,027,Durango,San Juan de Guadalupe,0.617
10,028,Durango,San Juan del Río,0.658
10,029,Durango,San Luis del Cordero,0.658
10,030,Durango,San Pedro del Gallo,0.633
10,031,Durango,Santa Clara,0.657
10,032,Durango,Santiago Papasquiaro,0.68
10,033,Durango,Súchil,0.663
10,034,Durango,Tamazula,0.587
10,035,Durango,Tepehuanes,0.641
10,036,Durango,Tlahualilo,0.715
10,037,Durango,Topia,0.584
10,038,Durango,Vicente Guerrero,0.696
10,039,Durango,Nuevo Ideal,0.629
11,001,Guanajuato,Abasolo,0.63
11,002,Guanajuato,Acámbaro,0.689
11,003,Guanajuato,San Miguel de Allende,0.669
11,004,Guanajuato,Apaseo el Alto,0.66
11,005,Guanajuato,Apaseo el Grande,0.681
11,006,Guanajuato,Atarjea,0.587
11,007,Guanajuato,Celaya,0.765
11,008,Guanajuato,Manuel Doblado,0.62
11,009,Guanajuato,Comonfort,0.669
11,010,Guanajuato,Coroneo,0.642
11,011,Guanajuato,Cortazar,0.698
11,012,Guanajuato,Cuerámaro,0.656
11,013,Guanajuato,Doctor Mora,0.64
11,014,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,0.639
11,015,Guanajuato,Guanajuato,0.774
11,016,Guanajuato,Huanímaro,0.654
11,017,Guanajuato,Irapuato,0.744
11,018,Guanajuato,Jaral del Progreso,0.697
11,019,Guanajuato,Jerécuaro,0.621
11,020,Guanajuato,León,0.748
11,021,Guanajuato,Moroleón,0.722
11,022,Guanajuato,Ocampo,0.607
11,023,Guanajuato,Pénjamo,0.652
11,024,Guanajuato,Pueblo Nuevo,0.656
11,025,Guanajuato,Purísima del Rincón,0.657
11,026,Guanajuato,Romita,0.633
11,027,Guanajuato,Salamanca,0.741
11,028,Guanajuato,Salvatierra,0.67
11,029,Guanajuato,San Diego de la Unión,0.597
11,030,Guanajuato,San Felipe,0.61
11,031,Guanajuato,San Francisco del Rincón,0.687
11,032,Guanajuato,San José Iturbide,0.699
11,033,Guanajuato,San Luis de la Paz,0.65
11,034,Guanajuato,Santa Catarina,0.621
11,035,Guanajuato,Santa Cruz de Juventino Rosas,0.64
11,036,Guanajuato,Santiago Maravatío,0.664
11,037,Guanajuato,Silao,0.668
11,038,Guanajuato,Tarandacuao,0.668
11,039,Guanajuato,Tarimoro,0.645
11,040,Guanajuato,Tierra Blanca,0.633
11,041,Guanajuato,Uriangato,0.696
11,042,Guanajuato,Valle de Santiago,0.662
11,043,Guanajuato,Victoria,0.614
11,044,Guanajuato,Villagrán,0.707
11,045,Guanajuato,Xichú,0.582
11,046,Guanajuato,Yuriria,0.67
12,001,Guerrero,Acapulco de Juárez,0.749
12,002,Guerrero,Ahuacuotzingo,0.492
12,003,Guerrero,Ajuchitlán del Progreso,0.604
12,004,Guerrero,Alcozauca de Guerrero,0.492
12,005,Guerrero,Alpoyeca,0.622
12,006,Guerrero,Apaxtla,0.645
12,007,Guerrero,Arcelia,0.687
12,008,Guerrero,Atenango del Río,0.565
12,009,Guerrero,Atlamajalcingo del Monte,0.559
12,010,Guerrero,Atlixtac,0.48
12,011,Guerrero,Atoyac de Álvarez,0.67
12,012,Guerrero,Ayutla de los Libres,0.56
12,013,Guerrero,Azoyú,0.635
12,014,Guerrero,Benito Juárez,0.702
12,015,Guerrero,Buenavista de Cuéllar,0.694
12,016,Guerrero,Coahuayutla de José María Izazaga,0.527
12,017,Guerrero,Cocula,0.658
12,018,Guerrero,Copala,0.639
12,019,Guerrero,Copalillo,0.518
12,020,Guerrero,Copanatoyac,0.498
12,021,Guerrero,Coyuca de Benítez,0.653
12,022,Guerrero,Coyuca de Catalán,0.607
12,023,Guerrero,Cuajinicuilapa,0.628
12,024,Guerrero,Cualác,0.592
12,025,Guerrero,Cuautepec,0.598
12,026,Guerrero,Cuetzala del Progreso,0.569
12,027,Guerrero,Cutzamala de Pinzón,0.598
12,028,Guerrero,Chilapa de Álvarez,0.551
12,029,Guerrero,Chilpancingo de los Bravo,0.768
12,030,Guerrero,Florencio Villarreal,0.665
12,031,Guerrero,General Canuto A. Neri,0.593
12,032,Guerrero,General Heliodoro Castillo,0.552
12,033,Guerrero,Huamuxtitlán,0.641
12,034,Guerrero,Huitzuco de los Figueroa,0.663
12,035,Guerrero,Iguala de la Independencia,0.76
12,036,Guerrero,Igualapa,0.6
12,037,Guerrero,Ixcateopan de Cuauhtémoc,0.637
12,038,Guerrero,Zihuatanejo de Azueta,0.723
12,039,Guerrero,Juan R. Escudero,0.655
12,040,Guerrero,Leonardo Bravo,0.591
12,041,Guerrero,Malinaltepec,0.581
12,042,Guerrero,Mártir de Cuilapan,0.521
12,043,Guerrero,Metlatónoc,0.447
12,044,Guerrero,Mochitlán,0.647
12,045,Guerrero,Olinalá,0.582
12,046,Guerrero,Ometepec,0.647
12,047,Guerrero,Pedro Ascencio Alquisiras,0.544
12,048,Guerrero,Petatlán,0.663
12,049,Guerrero,Pilcaya,0.657
12,050,Guerrero,Pungarabato,0.719
12,051,Guerrero,Quechultenango,0.555
12,052,Guerrero,San Luis Acatlán,0.579
12,053,Guerrero,San Marcos,0.629
12,054,Guerrero,San Miguel Totolapan,0.566
12,055,Guerrero,Taxco de Alarcón,0.709
12,056,Guerrero,Tecoanapa,0.614
12,057,Guerrero,Técpan de Galeana,0.658
12,058,Guerrero,Teloloapan,0.656
12,059,Guerrero,Tepecoacuilco de Trujano,0.656
12,060,Guerrero,Tetipac,0.593
12,061,Guerrero,Tixtla de Guerrero,0.689
12,062,Guerrero,Tlacoachistlahuaca,0.502
12,063,Guerrero,Tlacoapa,0.561
12,064,Guerrero,Tlalchapa,0.651
12,065,Guerrero,Tlalixtaquilla de Maldonado,0.53
12,066,Guerrero,Tlapa de Comonfort,0.646
12,067,Guerrero,Tlapehuala,0.684
12,068,Guerrero,La Unión de Isidoro Montes de Oca,0.613
12,069,Guerrero,Xalpatláhuac,0.516
12,070,Guerrero,Xochihuehuetlán,0.551
12,071,Guerrero,Xochistlahuaca,0.516
12,072,Guerrero,Zapotitlán Tablas,0.553
12,073,Guerrero,Zirándaro,0.549
12,074,Guerrero,Zitlala,0.517
12,075,Guerrero,Eduardo Neri,0.661
12,076,Guerrero,Acatepec,0.515
12,077,Guerrero,Marquelia,0.647
12,078,Guerrero,Cochoapa el Grande,0.362
12,079,Guerrero,José Joaquin de Herrera,0.438
12,080,Guerrero,Juchitán,0.615
12,081,Guerrero,Iliatenco,0.617
13,001,Hidalgo,Acatlán,0.62
13,002,Hidalgo,Acaxochitlán,0.57
13,003,Hidalgo,Actopan,0.743
13,004,Hidalgo,Agua Blanca de Iturbide,0.628
13,005,Hidalgo,Ajacuba,0.667
13,006,Hidalgo,Alfajayucan,0.669
13,007,Hidalgo,Almoloya,0.682
13,008,Hidalgo,Apan,0.68
13,009,Hidalgo,El Arenal,0.666
13,010,Hidalgo,Atitalaquia,0.72
13,011,Hidalgo,Atlapexco,0.647
13,012,Hidalgo,Atotonilco el Grande,0.684
13,013,Hidalgo,Atotonilco de Tula,0.742
13,014,Hidalgo,Calnali,0.558
13,015,Hidalgo,Cardonal,0.697
13,016,Hidalgo,Cuautepec de Hinojosa,0.657
13,017,Hidalgo,Chapantongo,0.617
13,018,Hidalgo,Chapulhuacán,0.615
13,019,Hidalgo,Chilcuautla,0.666
13,020,Hidalgo,Eloxochitlán,0.638
13,021,Hidalgo,Emiliano Zapata,0.718
13,022,Hidalgo,Epazoyucan,0.705
13,023,Hidalgo,Francisco I. Madero,0.737
13,024,Hidalgo,Huasca de Ocampo,0.672
13,025,Hidalgo,Huautla,0.643
13,026,Hidalgo,Huazalingo,0.583
13,027,Hidalgo,Huehuetla,0.57
13,028,Hidalgo,Huejutla de Reyes,0.696
13,029,Hidalgo,Huichapan,0.688
13,030,Hidalgo,Ixmiquilpan,0.724
13,031,Hidalgo,Jacala de Ledezma,0.67
13,032,Hidalgo,Jaltocán,0.624
13,033,Hidalgo,Juárez Hidalgo,0.637
13,034,Hidalgo,Lolotla,0.631
13,035,Hidalgo,Metepec,0.663
13,036,Hidalgo,San Agustín Metzquititlán,0.697
13,037,Hidalgo,Metztitlán,0.633
13,038,Hidalgo,Mineral del Chico,0.633
13,039,Hidalgo,Mineral del Monte,0.759
13,040,Hidalgo,La Misión,0.542
13,041,Hidalgo,Mixquiahuala de Juárez,0.708
13,042,Hidalgo,Molango de Escamilla,0.683
13,043,Hidalgo,Nicolás Flores,0.622
13,044,Hidalgo,Nopala de Villagrán,0.675
13,045,Hidalgo,Omitlán de Juárez,0.628
13,046,Hidalgo,San Felipe Orizatlán,0.61
13,047,Hidalgo,Pacula,0.592
13,048,Hidalgo,Pachuca de Soto,0.803
13,049,Hidalgo,Pisaflores,0.574
13,050,Hidalgo,Progreso de Obregón,0.746
13,051,Hidalgo,Mineral de la Reforma,0.822
13,052,Hidalgo,San Agustín Tlaxiaca,0.702
13,053,Hidalgo,San Bartolo Tutotepec,0.568
13,054,Hidalgo,San Salvador,0.735
