cve_entidad,cve_municipio,entidad,municipio,idh
26,050,Sonora,Rayón,0.708
26,051,Sonora,Rosario,0.645
26,052,Sonora,Sahuaripa,0.702
26,053,Sonora,San Felipe de Jesús,0.636
26,054,Sonora,San Javier,0.708
26,055,Sonora,San Luis Río Colorado,0.753
26,056,Sonora,San Miguel de Horcasitas,0.628
26,057,Sonora,San Pedro de la Cueva,0.692
26,058,Sonora,Santa Ana,0.758
26,059,Sonora,Santa Cruz,0.687
26,060,Sonora,Sáric,0.668
26,061,Sonora,Soyopa,0.675
26,062,Sonora,Suaqui Grande,0.668
26,063,Sonora,Tepache,0.683
26,064,Sonora,Trincheras,0.675
26,065,Sonora,Tubutama,0.67
26,066,Sonora,Ures,0.745
26,067,Sonora,Villa Hidalgo,0.663
26,068,Sonora,Villa Pesqueira,0.707
26,069,Sonora,Yécora,0.633
26,070,Sonora,General Plutarco Elías Calles,0.702
26,071,Sonora,Benito Juárez,0.724
26,072,Sonora,San Ignacio Río Muerto,0.716
27,001,Tabasco,Balancán,0.683
27,002,Tabasco,Cárdenas,0.707
27,003,Tabasco,Centla,0.702
27,004,Tabasco,Centro,0.819
27,005,Tabasco,Comalcalco,0.691
27,006,Tabasco,Cunduacán,0.711
27,007,Tabasco,Emiliano Zapata,0.741
27,008,Tabasco,Huimanguillo,0.681
27,009,Tabasco,Jalapa,0.721
27,010,Tabasco,Jalpa de Méndez,0.735
27,011,Tabasco,Jonuta,0.668
27,012,Tabasco,Macuspana,0.71
27,013,Tabasco,Nacajuca,0.752
27,014,Tabasco,Paraíso,0.729
27,015,Tabasco,Tacotalpa,0.675
27,016,Tabasco,Teapa,0.686
27,017,Tabasco,Tenosique,0.688
28,001,Tamaulipas,Abasolo,0.658
28,002,Tamaulipas,Aldama,0.692
28,003,Tamaulipas,Altamira,0.738
28,004,Tamaulipas,Antiguo Morelos,0.667
28,005,Tamaulipas,Burgos,0.639
28,006,Tamaulipas,Bustamante,0.59
28,007,Tamaulipas,Camargo,0.696
28,008,Tamaulipas,Casas,0.618
28,009,Tamaulipas,Ciudad Madero,0.828
28,010,Tamaulipas,Cruillas,0.603
28,011,Tamaulipas,Gómez Farías,0.66
28,012,Tamaulipas,González,0.663
28,013,Tamaulipas,Güémez,0.669
28,014,Tamaulipas,Guerrero,0.662
28,015,Tamaulipas,Gustavo Díaz Ordaz,0.718
28,016,Tamaulipas,Hidalgo,0.686
28,017,Tamaulipas,Jaumave,0.676
28,018,Tamaulipas,Jiménez,0.705
28,019,Tamaulipas,Llera,0.657
28,020,Tamaulipas,Mainero,0.656
28,021,Tamaulipas,El Mante,0.763
28,022,Tamaulipas,Matamoros,0.757
28,023,Tamaulipas,Méndez,0.659
28,024,Tamaulipas,Mier,0.738
28,025,Tamaulipas,Miguel Alemán,0.725
28,026,Tamaulipas,Miquihuana,0.572
28,027,Tamaulipas,Nuevo Laredo,0.754
28,028,Tamaulipas,Nuevo Morelos,0.674
28,029,Tamaulipas,Ocampo,0.64
28,030,Tamaulipas,Padilla,0.709
28,031,Tamaulipas,Palmillas,0.644
28,032,Tamaulipas,Reynosa,0.746
28,033,Tamaulipas,Río Bravo,0.724
28,034,Tamaulipas,San Carlos,0.631
28,035,Tamaulipas,San Fernando,0.697
28,036,Tamaulipas,San Nicolás,0.603
28,037,Tamaulipas,Soto la Marina,0.661
28,038,Tamaulipas,Tampico,0.818
28,039,Tamaulipas,Tula,0.652
28,040,Tamaulipas,Valle Hermoso,0.74
28,041,Tamaulipas,Victoria,0.823
28,042,Tamaulipas,Villagrán,0.662
28,043,Tamaulipas,Xicoténcatl,0.722
29,001,Tlaxcala,Amaxac de Guerrero,0.77
29,002,Tlaxcala,Apetatitlán de Antonio Carvajal,0.788
29,003,Tlaxcala,Atlangatepec,0.664
29,004,Tlaxcala,Atltzayanca,0.658
29,005,Tlaxcala,Apizaco,0.787
29,006,Tlaxcala,Calpulalpan,0.699
29,007,Tlaxcala,El Carmen Tequexquitla,0.607
29,008,Tlaxcala,Cuapiaxtla,0.647
29,009,Tlaxcala,Cuaxomulco,0.728
29,010,Tlaxcala,Chiautempan,0.75
29,011,Tlaxcala,Muñoz de Domingo Arenas,0.705
29,012,Tlaxcala,Españita,0.589
29,013,Tlaxcala,Huamantla,0.695
29,014,Tlaxcala,Hueyotlipan,0.598
29,015,Tlaxcala,Ixtacuixtla de Mariano Matamoros,0.727
29,016,Tlaxcala,Ixtenco,0.705
29,017,Tlaxcala,Mazatecochco de José María Morelos,0.685
29,018,Tlaxcala,Contla de Juan Cuamatzi,0.72
29,019,Tlaxcala,Tepetitla de Lardizábal,0.745
29,020,Tlaxcala,Sanctórum de Lázaro Cárdenas,0.672
29,021,Tlaxcala,Nanacamilpa de Mariano Arista,0.691
29,022,Tlaxcala,Acuamanala de Miguel Hidalgo,0.716
29,023,Tlaxcala,Natívitas,0.709
29,024,Tlaxcala,Panotla,0.761
29,025,Tlaxcala,San Pablo del Monte,0.65
29,026,Tlaxcala,Santa Cruz Tlaxcala,0.73
29,027,Tlaxcala,Tenancingo,0.699
29,028,Tlaxcala,Teolocholco,0.71
29,029,Tlaxcala,Tepeyanco,0.741
29,030,Tlaxcala,Terrenate,0.648
29,031,Tlaxcala,Tetla de la Solidaridad,0.714
29,032,Tlaxcala,Tetlatlahuca,0.72
29,033,Tlaxcala,Tlaxcala,0.832
29,034,Tlaxcala,Tlaxco,0.637
29,035,Tlaxcala,Tocatlán,0.684
29,036,Tlaxcala,Totolac,0.815
29,037,Tlaxcala,Ziltlaltépec de Trinidad Sánchez Santos,0.617
29,038,Tlaxcala,Tzompantepec,0.743
29,039,Tlaxcala,Xaloztoc,0.658
29,040,Tlaxcala,Xaltocan,0.683
29,041,Tlaxcala,Papalotla de Xicohténcatl,0.731
29,042,Tlaxcala,Xicohtzinco,0.746
29,043,Tlaxcala,Yauhquemehcan,0.767
29,044,Tlaxcala,Zacatelco,0.704
29,045,Tlaxcala,Benito Juárez,0.611
29,046,Tlaxcala,Emiliano Zapata,0.653
29,047,Tlaxcala,Lázaro Cárdenas,0.624
29,048,Tlaxcala,La Magdalena Tlaltelulco,0.711
29,049,Tlaxcala,San Damián Texóloc,0.762
29,050,Tlaxcala,San Francisco Tetlanohcan,0.707
29,051,Tlaxcala,San Jerónimo Zacualpan,0.743
29,052,Tlaxcala,San José Teacalco,0.65
29,053,Tlaxcala,San Juan Huactzinco,0.757
29,054,Tlaxcala,San Lorenzo Axocomanitla,0.702
29,055,Tlaxcala,San Lucas Tecopilco,0.7
29,056,Tlaxcala,Santa Ana Nopalucan,0.722
29,057,Tlaxcala,Santa Apolonia Teacalco,0.769
29,058,Tlaxcala,Santa Catarina Ayometla,0.724
29,059,Tlaxcala,Santa Cruz Quilehtla,0.664
29,060,Tlaxcala,Santa Isabel Xiloxoxtla,0.691
30,001,Veracruz,Acajete,0.633
30,002,Veracruz,Acatlán,0.667
30,003,Veracruz,Acayucan,0.67
30,004,Veracruz,Actopan,0.665
30,005,Veracruz,Acula,0.655
30,006,Veracruz,Acultzingo,0.627
30,007,Veracruz,Camarón de Tejeda,0.62
30,008,Veracruz,Alpatláhuac,0.542
30,009,Veracruz,Alto Lucero de Gutiérrez Barrios,0.632
30,010,Veracruz,Altotonga,0.592
30,011,Veracruz,Alvarado,0.707
30,012,Veracruz,Amatitlán,0.672
30,013,Veracruz,Naranjos Amatlán,0.78
30,014,Veracruz,Amatlán de los Reyes,0.695
30,015,Veracruz,Angel R. Cabada,0.646
30,016,Veracruz,La Antigua,0.734
30,017,Veracruz,Apazapan,0.669
30,018,Veracruz,Aquila,0.497
30,019,Veracruz,Astacinga,0.509
30,020,Veracruz,Atlahuilco,0.494
30,021,Veracruz,Atoyac,0.684
30,022,Veracruz,Atzacan,0.61
30,023,Veracruz,Atzalan,0.567
30,024,Veracruz,Tlaltetela,0.568
30,025,Veracruz,Ayahualulco,0.476
30,026,Veracruz,Banderilla,0.74
30,027,Veracruz,Benito Juárez,0.613
30,028,Veracruz,Boca del Río,0.804
30,029,Veracruz,Calcahualco,0.414
30,030,Veracruz,Camerino Z. Mendoza,0.744
30,031,Veracruz,Carrillo Puerto,0.582
30,032,Veracruz,Catemaco,0.677
30,033,Veracruz,Cazones de Herrera,0.633
30,034,Veracruz,Cerro Azul,0.751
30,035,Veracruz,Citlaltépetl,0.625
30,036,Veracruz,Coacoatzintla,0.627
30,037,Veracruz,Coahuitlán,0.511
30,038,Veracruz,Coatepec,0.734
30,039,Veracruz,Coatzacoalcos,0.787
30,040,Veracruz,Coatzintla,0.742
30,041,Veracruz,Coetzala,0.6
30,042,Veracruz,Colipa,0.606
30,043,Veracruz,Comapa,0.539
30,044,Veracruz,Córdoba,0.761
30,045,Veracruz,Cosamaloapan de Carpio,0.707
30,046,Veracruz,Cosautlán de Carvajal,0.594
30,047,Veracruz,Coscomatepec,0.521
30,048,Veracruz,Cosoleacaque,0.769
30,049,Veracruz,Cotaxtla,0.606
30,050,Veracruz,Coxquihui,0.592
30,051,Veracruz,Coyutla,0.577
30,052,Veracruz,Cuichapa,0.64
30,053,Veracruz,Cuitláhuac,0.68
30,054,Veracruz,Chacaltianguis,0.669
30,055,Veracruz,Chalma,0.671
30,056,Veracruz,Chiconamel,0.605
30,057,Veracruz,Chiconquiaco,0.525
30,058,Veracruz,Chicontepec,0.68
30,059,Veracruz,Chinameca,0.694
30,060,Veracruz,Chinampa de Gorostiza,0.632
30,061,Veracruz,Las Choapas,0.618
30,062,Veracruz,Chocamán,0.622
30,063,Veracruz,Chontla,0.639
30,064,Veracruz,Chumatlán,0.606
30,065,Veracruz,Emiliano Zapata,0.785
30,066,Veracruz,Espinal,0.658
30,067,Veracruz,Filomeno Mata,0.511
30,068,Veracruz,Fortín,0.772
30,069,Veracruz,Gutiérrez Zamora,0.71
30,070,Veracruz,Hidalgotitlán,0.574
30,071,Veracruz,Huatusco,0.678
30,072,Veracruz,Huayacocotla,0.632
30,073,Veracruz,Hueyapan de Ocampo,0.637
30,074,Veracruz,Huiloapan de Cuauhtémoc,0.727
30,075,Veracruz,Ignacio de la Llave,0.61
30,076,Veracruz,Ilamatlán,0.494
30,077,Veracruz,Isla,0.678
30,078,Veracruz,Ixcatepec,0.637
30,079,Veracruz,Ixhuacán de los Reyes,0.524
30,080,Veracruz,Ixhuatlán del Café,0.606
30,081,Veracruz,Ixhuatlancillo,0.636
30,082,Veracruz,Ixhuatlán del Sureste,0.677
30,083,Veracruz,Ixhuatlán de Madero,0.601
30,084,Veracruz,Ixmatlahuacan,0.65
30,085,Veracruz,Ixtaczoquitlán,0.736
30,086,Veracruz,Jalacingo,0.548
30,087,Veracruz,Xalapa,0.817
30,088,Veracruz,Jalcomulco,0.619
30,089,Veracruz,Jáltipan,0.72
30,090,Veracruz,Jamapa,0.659
30,091,Veracruz,Jesús Carranza,0.617
30,092,Veracruz,Xico,0.648
30,093,Veracruz,Jilotepec,0.706
30,094,Veracruz,Juan Rodríguez Clara,0.645
30,095,Veracruz,Juchique de Ferrer,0.593
30,096,Veracruz,Landero y Coss,0.581
30,097,Veracruz,Lerdo de Tejada,0.738
30,098,Veracruz,Magdalena,0.593
30,099,Veracruz,Maltrata,0.616
30,100,Veracruz,Manlio Fabio Altamirano,0.651
30,101,Veracruz,Mariano Escobedo,0.625
30,102,Veracruz,Martínez de la Torre,0.711
30,103,Veracruz,Mecatlán,0.545
30,104,Veracruz,Mecayapan,0.55
30,105,Veracruz,Medellín,0.715
30,106,Veracruz,Miahuatlán,0.617
30,107,Veracruz,Las Minas,0.468
30,108,Veracruz,Minatitlán,0.747
30,109,Veracruz,Misantla,0.669
30,110,Veracruz,Mixtla de Altamirano,0.439
30,111,Veracruz,Moloacán,0.655
30,112,Veracruz,Naolinco,0.692
30,113,Veracruz,Naranjal,0.628
30,114,Veracruz,Nautla,0.65
30,115,Veracruz,Nogales,0.707
30,116,Veracruz,Oluta,0.7
30,117,Veracruz,Omealca,0.634
30,118,Veracruz,Orizaba,0.838
30,119,Veracruz,Otatitlán,0.71
30,120,Veracruz,Oteapan,0.667
30,121,Veracruz,Ozuluama de Mascareñas,0.631
30,122,Veracruz,Pajapan,0.561
30,123,Veracruz,Pánuco,0.712
30,124,Veracruz,Papantla,0.694
30,125,Veracruz,Paso del Macho,0.657
30,126,Veracruz,Paso de Ovejas,0.695
30,127,Veracruz,La Perla,0.417
30,128,Veracruz,Perote,0.644
30,129,Veracruz,Platón Sánchez,0.668
30,130,Veracruz,Playa Vicente,0.62
30,131,Veracruz,Poza Rica de Hidalgo,0.819
30,132,Veracruz,Las Vigas de Ramírez,0.619
30,133,Veracruz,Pueblo Viejo,0.712
30,134,Veracruz,Puente Nacional,0.68
30,135,Veracruz,Rafael Delgado,0.653
30,136,Veracruz,Rafael Lucio,0.692
30,137,Veracruz,Los Reyes,0.546
30,138,Veracruz,Río Blanco,0.796
30,139,Veracruz,Saltabarranca,0.612
30,140,Veracruz,San Andrés Tenejapan,0.582
30,141,Veracruz,San Andrés Tuxtla,0.647
30,142,Veracruz,San Juan Evangelista,0.629
30,143,Veracruz,Santiago Tuxtla,0.628
30,144,Veracruz,Sayula de Alemán,0.642
30,145,Veracruz,Soconusco,0.738
30,146,Veracruz,Sochiapa,0.567
30,147,Veracruz,Soledad Atzompa,0.512
30,148,Veracruz,Soledad de Doblado,0.642
30,149,Veracruz,Soteapan,0.54
30,150,Veracruz,Tamalín,0.657
30,151,Veracruz,Tamiahua,0.62
30,152,Veracruz,Tampico Alto,0.675
30,153,Veracruz,Tancoco,0.654
30,154,Veracruz,Tantima,0.615
30,155,Veracruz,Tantoyuca,0.667
30,156,Veracruz,Tatatila,0.543
30,157,Veracruz,Castillo de Teayo,0.648
30,158,Veracruz,Tecolutla,0.648
30,159,Veracruz,Tehuipango,0.438
30,160,Veracruz,Álamo Temapache,0.664
30,161,Veracruz,Tempoal,0.668
30,162,Veracruz,Tenampa,0.598
30,163,Veracruz,Tenochtitlán,0.565
30,164,Veracruz,Teocelo,0.691
30,165,Veracruz,Tepatlaxco,0.56
30,166,Veracruz,Tepetlán,0.569
30,167,Veracruz,Tepetzintla,0.643
30,168,Veracruz,Tequila,0.569
30,169,Veracruz,José Azueta,0.619
30,170,Veracruz,Texcatepec,0.52
30,171,Veracruz,Texhuacán,0.54
30,172,Veracruz,Texistepec,0.619
30,173,Veracruz,Tezonapa,0.619
30,174,Veracruz,Tierra Blanca,0.703
30,175,Veracruz,Tihuatlán,0.674
30,176,Veracruz,Tlacojalpan,0.668
30,177,Veracruz,Tlacolulan,0.559
30,178,Veracruz,Tlacotalpan,0.714
30,179,Veracruz,Tlacotepec de Mejía,0.63
30,180,Veracruz,Tlachichilco,0.564
30,181,Veracruz,Tlalixcoyan,0.673
30,182,Veracruz,Tlalnelhuayocan,0.676
30,183,Veracruz,Tlapacoyan,0.624
30,184,Veracruz,Tlaquilpa,0.528
30,185,Veracruz,Tlilapan,0.662
30,186,Veracruz,Tomatlán,0.702
30,187,Veracruz,Tonayán,0.534
30,188,Veracruz,Totutla,0.604
30,189,Veracruz,Tuxpan,0.76
30,190,Veracruz,Tuxtilla,0.67
30,191,Veracruz,Ursulo Galván,0.749
30,192,Veracruz,Vega de Alatorre,0.682
30,193,Veracruz,Veracruz,0.797
30,194,Veracruz,Villa Aldama,0.576
30,195,Veracruz,Xoxocotla,0.539
30,196,Veracruz,Yanga,0.682
30,197,Veracruz,Yecuatla,0.576
30,198,Veracruz,Zacualpan,0.542
30,199,Veracruz,Zaragoza,0.596
30,200,Veracruz,Zentla,0.612
30,201,Veracruz,Zongolica,0.593
30,202,Veracruz,Zontecomatlán de López y Fuentes,0.531
30,203,Veracruz,Zozocolco de Hidalgo,0.58
30,204,Veracruz,Agua Dulce,0.742
30,205,Veracruz,El Higo,0.713
30,206,Veracruz,Nanchital de Lázaro Cárdenas del Río,0.784
30,207,Veracruz,Tres Valles,0.676
30,208,Veracruz,Carlos A. Carrillo,0.682
30,209,Veracruz,Tatahuicapan de Juárez,0.582
30,210,Veracruz,Uxpanapa,0.59
30,211,Veracruz,San Rafael,0.69
30,212,Veracruz,Santiago Sochiapan,0.569
31,001,Yucatán,Abalá,0.617
31,002,Yucatán,Acanceh,0.682
31,003,Yucatán,Akil,0.626
31,004,Yucatán,Baca,0.718
31,005,Yucatán,Bokobá,0.672
31,006,Yucatán,Buctzotz,0.617
31,007,Yucatán,Cacalchén,0.689
31,008,Yucatán,Calotmul,0.616
31,009,Yucatán,Cansahcab,0.698
31,010,Yucatán,Cantamayec,0.546
31,011,Yucatán,Celestún,0.642
31,012,Yucatán,Cenotillo,0.624
31,013,Yucatán,Conkal,0.723
31,014,Yucatán,Cuncunul,0.626
31,015,Yucatán,Cuzamá,0.647
31,016,Yucatán,Chacsinkín,0.587
31,017,Yucatán,Chankom,0.568
31,018,Yucatán,Chapab,0.638
31,019,Yucatán,Chemax,0.522
31,020,Yucatán,Chicxulub Pueblo,0.702
31,021,Yucatán,Chichimilá,0.593
31,022,Yucatán,Chikindzonot,0.598
31,023,Yucatán,Chocholá,0.684
31,024,Yucatán,Chumayel,0.604
31,025,Yucatán,Dzán,0.663
31,026,Yucatán,Dzemul,0.704
31,027,Yucatán,Dzidzantún,0.743
31,028,Yucatán,Dzilam de Bravo,0.695
31,029,Yucatán,Dzilam González,0.684
31,030,Yucatán,Dzitás,0.621
31,031,Yucatán,Dzoncauich,0.601
31,032,Yucatán,Espita,0.609
31,033,Yucatán,Halachó,0.671
31,034,Yucatán,Hocabá,0.644
31,035,Yucatán,Hoctún,0.638
31,036,Yucatán,Homún,0.641
31,037,Yucatán,Huhí,0.612
31,038,Yucatán,Hunucmá,0.682
31,039,Yucatán,Ixil,0.625
31,040,Yucatán,Izamal,0.678
31,041,Yucatán,Kanasín,0.731
31,042,Yucatán,Kantunil,0.623
31,043,Yucatán,Kaua,0.559
31,044,Yucatán,Kinchil,0.636
31,045,Yucatán,Kopomá,0.694
31,046,Yucatán,Mama,0.619
31,047,Yucatán,Maní,0.605
31,048,Yucatán,Maxcanú,0.662
31,049,Yucatán,Mayapán,0.569
31,050,Yucatán,Mérida,0.807
31,051,Yucatán,Mocochá,0.701
31,052,Yucatán,Motul,0.697
31,053,Yucatán,Muna,0.674
31,054,Yucatán,Muxupip,0.676
31,055,Yucatán,Opichén,0.638
31,056,Yucatán,Oxkutzcab,0.634
31,057,Yucatán,Panabá,0.625
31,058,Yucatán,Peto,0.658
31,059,Yucatán,Progreso,0.738
31,060,Yucatán,Quintana Roo,0.61
31,061,Yucatán,Río Lagartos,0.69
31,062,Yucatán,Sacalum,0.662
31,063,Yucatán,Samahil,0.665
31,064,Yucatán,Sanahcat,0.666
31,065,Yucatán,San Felipe,0.7
31,066,Yucatán,Santa Elena,0.626
31,067,Yucatán,Seyé,0.631
31,068,Yucatán,Sinanché,0.665
31,069,Yucatán,Sotuta,0.599
31,070,Yucatán,Sucilá,0.637
31,071,Yucatán,Sudzal,0.627
31,072,Yucatán,Suma,0.683
31,073,Yucatán,Tahdziú,0.494
31,074,Yucatán,Tahmek,0.657
31,075,Yucatán,Teabo,0.61
31,076,Yucatán,Tecoh,0.653
31,077,Yucatán,Tekal de Venegas,0.636
31,078,Yucatán,Tekantó,0.658
31,079,Yucatán,Tekax,0.667
31,080,Yucatán,Tekit,0.613
31,081,Yucatán,Tekom,0.612
31,082,Yucatán,Telchac Pueblo,0.733
31,083,Yucatán,Telchac Puerto,0.648
31,084,Yucatán,Temax,0.641
31,085,Yucatán,Temozón,0.618
31,086,Yucatán,Tepakán,0.632
31,087,Yucatán,Tetiz,0.604
31,088,Yucatán,Teya,0.553
31,089,Yucatán,Ticul,0.726
31,090,Yucatán,Timucuy,0.62
31,091,Yucatán,Tinum,0.637
31,092,Yucatán,Tixcacalcupul,0.579
31,093,Yucatán,Tixkokob,0.728
31,094,Yucatán,Tixmehuac,0.562
31,095,Yucatán,Tixpéhual,0.7
31,096,Yucatán,Tizimín,0.651
31,097,Yucatán,Tunkás,0.64
31,098,Yucatán,Tzucacab,0.63
31,099,Yucatán,Uayma,0.601
31,100,Yucatán,Ucú,0.678
31,101,Yucatán,Umán,0.713
31,102,Yucatán,Valladolid,0.695
31,103,Yucatán,Xocchel,0.613
31,104,Yucatán,Yaxcabá,0.576
31,105,Yucatán,Yaxkukul,0.716
31,106,Yucatán,Yobaín,0.677
32,001,Zacatecas,Apozol,0.66
32,002,Zacatecas,Apulco,0.65
32,003,Zacatecas,Atolinga,0.658
32,004,Zacatecas,Benito Juárez,0.669
32,005,Zacatecas,Calera,0.689
32,006,Zacatecas,Cañitas de Felipe Pescador,0.701
32,007,Zacatecas,Concepción del Oro,0.709
32,008,Zacatecas,Cuauhtémoc,0.641
32,009,Zacatecas,Chalchihuites,0.662
32,010,Zacatecas,Fresnillo,0.728
32,011,Zacatecas,Trinidad García de la Cadena,0.674
32,012,Zacatecas,Genaro Codina,0.629
32,013,Zacatecas,General Enrique Estrada,0.686
32,014,Zacatecas,General Francisco R. Murguía,0.662
32,015,Zacatecas,El Plateado de Joaquín Amaro,0.618
32,016,Zacatecas,General Pánfilo Natera,0.635
32,017,Zacatecas,Guadalupe,0.796
32,018,Zacatecas,Huanusco,0.677
32,019,Zacatecas,Jalpa,0.706
32,020,Zacatecas,Jerez,0.716
32,021,Zacatecas,Jiménez del Teul,0.616
32,022,Zacatecas,Juan Aldama,0.687
32,023,Zacatecas,Juchipila,0.727
32,024,Zacatecas,Loreto,0.713
32,025,Zacatecas,Luis Moya,0.649
32,026,Zacatecas,Mazapil,0.643
32,027,Zacatecas,Melchor Ocampo,0.621
32,028,Zacatecas,Mezquital del Oro,0.656
32,029,Zacatecas,Miguel Auza,0.641
32,030,Zacatecas,Momax,0.672
32,031,Zacatecas,Monte Escobedo,0.665
32,032,Zacatecas,Morelos,0.733
32,033,Zacatecas,Moyahua de Estrada,0.674
32,034,Zacatecas,Nochistlán de Mejía,0.697
32,035,Zacatecas,Noria de Ángeles,0.651
32,036,Zacatecas,Ojocaliente,0.676
32,037,Zacatecas,Pánuco,0.651
32,038,Zacatecas,Pinos,0.648
32,039,Zacatecas,Río Grande,0.711
32,040,Zacatecas,Sain Alto,0.641
32,041,Zacatecas,El Salvador,0.621
32,042,Zacatecas,Sombrerete,0.679
32,043,Zacatecas,Susticacán,0.642
32,044,Zacatecas,Tabasco,0.676
32,045,Zacatecas,Tepechitlán,0.666
32,046,Zacatecas,Tepetongo,0.643
32,047,Zacatecas,Teúl de González Ortega,0.707
32,048,Zacatecas,Tlaltenango de Sánchez Román,0.682
32,049,Zacatecas,Valparaíso,0.666
32,050,Zacatecas,Vetagrande,0.676
32,051,Zacatecas,Villa de Cos,0.644
32,052,Zacatecas,Villa García,0.697
32,053,Zacatecas,Villa González Ortega,0.673
32,054,Zacatecas,Villa Hidalgo,0.644
32,055,Zacatecas,Villanueva,0.677
32,056,Zacatecas,Zacatecas,0.83
32,057,Zacatecas,Trancoso,0.674
32,058,Zacatecas,Santa María de la Paz,0.669
