entidad,entidad_nombre,Q1,Q2,Q3
01,Aguascalientes,13.0,26.0,43.0
02,Baja California,15.0,28.0,44.0
03,Baja California Sur,14.0,28.0,43.0
04,Campeche,13.0,28.0,44.0
05,Coahuila de Zaragoza,13.0,28.0,45.0
06,Colima,14.0,29.0,46.0
07,Chiapas,10.0,23.0,40.0
08,Chihuahua,13.0,28.0,45.0
09,Ciudad de México,18.0,33.0,50.0
10,Durango,12.0,26.0,44.0
11,Guanajuato,13.0,27.0,43.0
12,Guerrero,12.0,26.0,44.0
13,Hidalgo,13.0,28.0,45.0
14,Jalisco,13.0,28.0,45.0
99,México,14.0,28.0,45.0
16,Michoacán de Ocampo,12.0,27.0,45.0
17,Morelos,14.0,29.0,47.0
18,Nayarit,13.0,28.0,45.0
19,Nuevo León,14.0,28.0,45.0
20,Oaxaca,12.0,27.0,45.0
21,Puebla,13.0,26.0,44.0
22,Querétaro,14.0,28.0,43.0
23,Quintana Roo,14.0,27.0,41.0
24,San Luis Potosí,13.0,28.0,45.0
25,Sinaloa,14.0,28.0,46.0
26,Sonora,14.0,28.0,46.0
27,Tabasco,13.0,27.0,44.0
28,Tamaulipas,14.0,29.0,46.0
29,Tlaxcala,13.0,27.0,44.0
30,Veracruz de Ignacio de la Llave,14.0,30.0,48.0
31,Yucatán,14.0,28.0,45.0
32,Zacatecas,12.0,27.0,45.0
