entidad,municipio,nombre,defunciones
01,000,Aguascalientes,7018
01,001,Aguascalientes,4983
01,002,Asientos,138
01,003,Calvillo,325
01,004,Cosío,42
01,005,Jesús María,807
01,006,Pabellón de Arteaga,194
01,007,Rincón de Romos,296
01,008,San José de Gracia,29
01,009,Tepezalá,57
01,010,El Llano,47
01,011,San Francisco de los Romo,100
01,999,No especificado,0
02,000,Baja California,22906
02,001,Ensenada,3387
02,002,Mexicali,6352
02,003,Tecate,594
02,004,Tijuana,11916
02,005,Playas de Rosarito,655
02,999,No especificado,2
03,000,Baja California Sur,3620
03,001,Comondú,355
03,002,Mulegé,306
03,003,La Paz,1849
03,008,Los Cabos,1040
03,009,Loreto,70
03,999,No especificado,0
04,000,Campeche,4939
04,001,Calkiní,305
04,002,Campeche,2157
04,003,Carmen,1245
04,004,Champotón,332
04,005,Hecelchakán,114
04,006,Hopelchén,172
04,007,Palizada,53
04,008,Tenabo,52
04,009,Escárcega,229
04,010,Calakmul,83
04,011,Candelaria,196
04,999,No especificado,1
05,000,Coahuila de Zaragoza,17825
05,001,Abasolo,4
05,002,Acuña,659
05,003,Allende,122
05,004,Arteaga,86
05,005,Candela,7
05,006,Castaños,111
05,007,Cuatro Ciénegas,55
05,008,Escobedo,4
05,009,Francisco I. Madero,224
05,010,Frontera,167
05,011,General Cepeda,63
05,012,Guerrero,9
05,013,Hidalgo,3
05,014,Jiménez,50
05,015,Juárez,11
05,016,Lamadrid,9
05,017,Matamoros,374
05,018,Monclova,1915
05,019,Morelos,35
05,020,Múzquiz,464
05,021,Nadadores,21
05,022,Nava,75
05,023,Ocampo,28
05,024,Parras,258
05,025,Piedras Negras,1143
05,026,Progreso,9
05,027,Ramos Arizpe,211
05,028,Sabinas,278
05,029,Sacramento,6
05,030,Saltillo,4787
05,031,San Buenaventura,75
05,032,San Juan de Sabinas,633
05,033,San Pedro,500
05,034,Sierra Mojada,7
05,035,Torreón,5242
05,036,Viesca,52
05,037,Villa Unión,53
05,038,Zaragoza,54
05,999,No especificado,21
06,000,Colima,4897
06,001,Armería,167
06,002,Colima,1329
06,003,Comala,73
06,004,Coquimatlán,94
06,005,Cuauhtémoc,104
06,006,Ixtlahuacán,34
06,007,Manzanillo,1295
06,008,Minatitlán,50
06,009,Tecomán,837
06,010,Villa de Álvarez,913
06,999,No especificado,1
07,000,Chiapas,27887
07,001,Acacoyagua,87
07,002,Acala,123
07,003,Acapetahua,141
07,004,Altamirano,128
07,005,Amatán,134
07,006,Amatenango de la Frontera,140
07,007,Amatenango del Valle,31
07,008,Angel Albino Corzo,137
07,009,Arriaga,252
07,010,Bejucal de Ocampo,22
07,011,Bella Vista,78
07,012,Berriozábal,227
07,013,Bochil,180
07,014,El Bosque,97
07,015,Cacahoatán,200
07,016,Catazajá,92
07,017,Cintalapa,451
07,018,Coapilla,48
07,019,Comitán de Domínguez,1132
07,020,La Concordia,216
07,021,Copainalá,100
07,022,Chalchihuitán,107
07,023,Chamula,394
07,024,Chanal,52
07,025,Chapultenango,39
07,026,Chenalhó,165
07,027,Chiapa de Corzo,394
07,028,Chiapilla,32
07,029,Chicoasén,23
07,030,Chicomuselo,131
07,031,Chilón,415
07,032,Escuintla,128
07,033,Francisco León,31
07,034,Frontera Comalapa,374
07,035,Frontera Hidalgo,66
07,036,La Grandeza,36
07,037,Huehuetán,173
07,038,Huixtán,114
07,039,Huitiupán,110
07,040,Huixtla,505
07,041,La Independencia,190
07,042,Ixhuatán,43
07,043,Ixtacomitán,53
07,044,Ixtapa,92
07,045,Ixtapangajoya,30
07,046,Jiquipilas,239
07,047,Jitotol,87
07,048,Juárez,115
07,049,Larráinzar,119
07,050,La Libertad,29
07,051,Mapastepec,315
07,052,Las Margaritas,470
07,053,Mazapa de Madero,42
07,054,Mazatán,154
07,055,Metapa,27
07,056,Mitontic,51
07,057,Motozintla,336
07,058,Nicolás Ruíz,15
07,059,Ocosingo,658
07,060,Ocotepec,80
07,061,Ocozocoautla de Espinosa,441
07,062,Ostuacán,90
07,063,Osumacinta,16
07,064,Oxchuc,240
07,065,Palenque,636
07,066,Pantelhó,105
07,067,Pantepec,51
07,068,Pichucalco,212
07,069,Pijijiapan,310
07,070,El Porvenir,76
07,071,Villa Comaltitlán,149
07,072,Pueblo Nuevo Solistahuacán,120
07,073,Rayón,50
07,074,Reforma,196
07,075,Las Rosas,144
07,076,Sabanilla,95
07,077,Salto de Agua,215
07,078,San Cristóbal de las Casas,1146
07,079,San Fernando,162
07,080,Siltepec,146
07,081,Simojovel,147
07,082,Sitalá,57
07,083,Socoltenango,74
07,084,Solosuchiapa,34
07,085,Soyaló,74
07,086,Suchiapa,119
07,087,Suchiate,200
07,088,Sunuapa,8
07,089,Tapachula,2918
07,090,Tapalapa,20
07,091,Tapilula,57
07,092,Tecpatán,111
07,093,Tenejapa,228
07,094,Teopisca,157
07,96,Tila,290
07,97,Tonalá,596
07,98,Totolapa,28
07,99,La Trinitaria,377
07,100,Tumbalá,122
07,101,Tuxtla Gutiérrez,4298
07,102,Tuxtla Chico,248
07,103,Tuzantán,152
07,104,Tzimol,57
07,105,Unión Juárez,80
07,106,Venustiano Carranza,349
07,107,Villa Corzo,264
07,108,Villaflores,639
07,109,Yajalón,196
07,110,San Lucas,44
07,111,Zinacantán,175
07,112,San Juan Cancuc,160
07,113,Aldama,30
07,114,Benemérito de las Américas,107
07,115,Maravilla Tenejapa,32
07,116,Marqués de Comillas,34
07,117,Montecristo de Guerrero,37
07,118,San Andrés Duraznal,9
07,119,Santiago el Pinar,16
07,120,Capitán Luis Ángel Vidal,7
07,121,Rincón Chamula San Pedro,45
07,122,El Parral,97
07,123,Emiliano Zapata,44
07,124,Mezcalapa,100
07,999,No especificado,0
08,000,Chihuahua,25439
08,001,Ahumada,55
08,002,Aldama,118
08,003,Allende,51
08,004,Aquiles Serdán,43
08,005,Ascensión,87
08,006,Bachíniva,32
08,007,Balleza,82
08,008,Batopilas,39
08,009,Bocoyna,284
08,010,Buenaventura,132
08,011,Camargo,287
08,012,Carichí,48
08,013,Casas Grandes,44
08,014,Coronado,9
08,015,Coyame del Sotol,7
08,016,La Cruz,24
08,017,Cuauhtémoc,1652
08,018,Cusihuiriachi,31
08,019,Chihuahua,7231
08,020,Chínipas,26
08,021,Delicias,1446
08,022,Dr. Belisario Domínguez,21
08,023,Galeana,28
08,024,Santa Isabel,33
08,025,Gómez Farías,71
08,026,Gran Morelos,17
08,027,Guachochi,318
08,028,Guadalupe,31
08,029,Guadalupe y Calvo,180
08,030,Guazapares,33
08,031,Guerrero,233
08,032,Hidalgo del Parral,1070
08,033,Huejotitán,2
08,034,Ignacio Zaragoza,43
08,035,Janos,50
08,036,Jiménez,209
08,037,Juárez,9491
08,038,Julimes,26
08,039,López,36
08,040,Madera,154
08,041,Maguarichi,7
08,042,Manuel Benavides,8
08,043,Matachí,19
08,044,Matamoros,16
08,045,Meoqui,179
08,046,Morelos,10
08,047,Moris,11
08,048,Namiquipa,162
08,049,Nonoava,7
08,050,Nuevo Casas Grandes,446
08,051,Ocampo,34
08,052,Ojinaga,191
08,053,Praxedis G. Guerrero,28
08,054,Riva Palacio,20
08,055,Rosales,53
08,056,Rosario,10
08,057,San Francisco de Borja,13
08,058,San Francisco de Conchos,8
08,059,San Francisco del Oro,24
08,060,Santa Bárbara,50
08,061,Satevó,33
08,062,Saucillo,138
08,063,Temósachic,38
08,064,El Tule,15
08,065,Urique,101
08,066,Uruachi,14
08,067,Valle de Zaragoza,28
08,999,No especificado,2
09,000,Ciudad de México,76925
09,002,Azcapotzalco,6115
09,003,Coyoacán,3861
09,004,Cuajimalpa de Morelos,733
09,005,Gustavo A. Madero,11498
09,006,Iztacalco,3314
09,007,Iztapalapa,10895
09,008,La Magdalena Contreras,989
09,009,Milpa Alta,669
09,010,Álvaro Obregón,5834
09,011,Tláhuac,1483
09,012,Tlalpan,5557
09,013,Xochimilco,1530
09,014,Benito Juárez,6696
09,015,Cuauhtémoc,9563
09,016,Miguel Hidalgo,4886
09,017,Venustiano Carranza,3279
09,999,No especificado,23
10,000,Durango,9804
10,001,Canatlán,142
10,002,Canelas,13
10,003,Coneto de Comonfort,10
10,004,Cuencamé,147
10,005,Durango,4600
10,006,General Simón Bolívar,32
10,007,Gómez Palacio,2406
10,008,Guadalupe Victoria,155
10,009,Guanaceví,29
10,010,Hidalgo,29
10,011,Indé,24
10,012,Lerdo,452
10,013,Mapimí,86
10,014,Mezquital,64
10,015,Nazas,63
10,016,Nombre de Dios,94
10,017,Ocampo,52
10,018,El Oro,73
10,019,Otáez,19
10,020,Pánuco de Coronado,57
10,021,Peñón Blanco,47
10,022,Poanas,118
10,023,Pueblo Nuevo,134
10,024,Rodeo,81
10,025,San Bernardo,18
10,026,San Dimas,52
10,027,San Juan de Guadalupe,38
10,028,San Juan del Río,75
10,029,San Luis del Cordero,11
10,030,San Pedro del Gallo,8
10,031,Santa Clara,43
10,032,Santiago Papasquiaro,174
10,033,Súchil,30
10,034,Tamazula,43
10,035,Tepehuanes,62
10,036,Tlahualilo,68
10,037,Topia,26
10,038,Vicente Guerrero,105
10,039,Nuevo Ideal,123
10,999,No especificado,1
11,000,Guanajuato,37484
11,001,Abasolo,502
11,002,Acámbaro,1091
11,003,San Miguel de Allende,1088
11,004,Apaseo el Alto,427
11,005,Apaseo el Grande,513
11,006,Atarjea,21
11,007,Celaya,3861
11,008,Manuel Doblado,188
11,009,Comonfort,434
11,010,Coroneo,65
11,011,Cortazar,447
11,012,Cuerámaro,189
11,013,Doctor Mora,86
11,014,Dolores Hidalgo Cuna de la Independencia Nacional,905
11,015,Guanajuato,946
11,016,Huanímaro,145
11,017,Irapuato,4174
11,018,Jaral del Progreso,230
11,019,Jerécuaro,293
11,020,León,9512
11,021,Moroleón,344
11,022,Ocampo,116
11,023,Pénjamo,1137
11,024,Pueblo Nuevo,122
11,025,Purísima del Rincón,309
11,026,Romita,283
11,027,Salamanca,2241
11,028,Salvatierra,865
11,029,San Diego de la Unión,173
11,030,San Felipe,558
11,031,San Francisco del Rincón,576
11,032,San José Iturbide,448
11,033,San Luis de la Paz,704
11,034,Santa Catarina,32
11,035,Santa Cruz de Juventino Rosas,466
11,036,Santiago Maravatío,66
11,037,Silao de la Victoria,1147
11,038,Tarandacuao,70
11,039,Tarimoro,287
11,040,Tierra Blanca,68
11,041,Uriangato,410
11,042,Valle de Santiago,980
11,043,Victoria,104
11,044,Villagrán,268
11,045,Xichú,60
11,046,Yuriria,526
11,999,No especificado,7
12,000,Guerrero,18902
12,001,Acapulco de Juárez,5566
12,002,Ahuacuotzingo,121
12,003,Ajuchitlán del Progreso,123
12,004,Alcozauca de Guerrero,48
12,005,Alpoyeca,29
12,006,Apaxtla,56
12,007,Arcelia,173
12,008,Atenango del Río,44
12,009,Atlamajalcingo del Monte,27
12,010,Atlixtac,120
12,011,Atoyac de Álvarez,289
12,012,Ayutla de los Libres,232
12,013,Azoyú,64
12,014,Benito Juárez,74
12,015,Buenavista de Cuéllar,73
12,016,Coahuayutla de José María Izazaga,33
12,017,Cocula,118
12,018,Copala,75
12,019,Copalillo,105
12,020,Copanatoyac,88
12,021,Coyuca de Benítez,311
12,022,Coyuca de Catalán,219
12,023,Cuajinicuilapa,158
12,024,Cualác,27
12,025,Cuautepec,45
12,026,Cuetzala del Progreso,62
12,027,Cutzamala de Pinzón,115
12,028,Chilapa de Álvarez,618
12,029,Chilpancingo de los Bravo,1335
12,030,Florencio Villarreal,60
12,031,General Canuto A. Neri,36
12,032,General Heliodoro Castillo,79
12,033,Huamuxtitlán,96
12,034,Huitzuco de los Figueroa,313
12,035,Iguala de la Independencia,1113
12,036,Igualapa,21
12,037,Ixcateopan de Cuauhtémoc,45
12,038,Zihuatanejo de Azueta,688
12,039,Juan R. Escudero,140
12,040,Leonardo Bravo,98
12,041,Malinaltepec,126
12,042,Mártir de Cuilapan,69
12,043,Metlatónoc,61
12,044,Mochitlán,50
12,045,Olinalá,114
12,046,Ometepec,276
12,047,Pedro Ascencio Alquisiras,22
12,048,Petatlán,197
12,049,Pilcaya,79
12,050,Pungarabato,212
12,051,Quechultenango,149
12,052,San Luis Acatlán,155
12,053,San Marcos,200
12,054,San Miguel Totolapan,48
12,055,Taxco de Alarcón,713
12,056,Tecoanapa,201
12,057,Técpan de Galeana,291
12,058,Teloloapan,289
12,059,Tepecoacuilco de Trujano,228
12,060,Tetipac,62
12,061,Tixtla de Guerrero,210
12,062,Tlacoachistlahuaca,48
12,063,Tlacoapa,49
12,064,Tlalchapa,80
12,065,Tlalixtaquilla de Maldonado,24
12,066,Tlapa de Comonfort,483
12,067,Tlapehuala,112
12,068,La Unión de Isidoro Montes de Oca,104
12,069,Xalpatláhuac,49
12,070,Xochihuehuetlán,48
12,071,Xochistlahuaca,121
12,072,Zapotitlán Tablas,48
12,073,Zirándaro,67
12,074,Zitlala,122
12,075,Eduardo Neri,349
12,076,Acatepec,110
12,077,Marquelia,65
12,078,Cochoapa el Grande,25
12,079,José Joaquín de Herrera,92
12,080,Juchitán,47
12,081,Iliatenco,57
12,999,No especificado,13
13,000,Hidalgo,15930
13,001,Acatlán,73
13,002,Acaxochitlán,178
13,003,Actopan,378
13,004,Agua Blanca de Iturbide,36
13,005,Ajacuba,81
13,006,Alfajayucan,121
13,007,Almoloya,61
13,008,Apan,247
13,009,El Arenal,61
13,010,Atitalaquia,82
13,011,Atlapexco,107
13,012,Atotonilco el Grande,120
13,013,Atotonilco de Tula,118
13,014,Calnali,113
13,015,Cardonal,83
13,016,Cuautepec de Hinojosa,214
13,017,Chapantongo,68
13,018,Chapulhuacán,106
13,019,Chilcuautla,67
13,020,Eloxochitlán,20
13,021,Emiliano Zapata,41
13,022,Epazoyucan,57
13,023,Francisco I. Madero,132
13,024,Huasca de Ocampo,78
13,025,Huautla,138
13,026,Huazalingo,43
13,027,Huehuetla,97
13,028,Huejutla de Reyes,787
13,029,Huichapan,271
13,030,Ixmiquilpan,750
13,031,Jacala de Ledezma,105
13,032,Jaltocán,60
13,033,Juárez Hidalgo,26
13,034,Lolotla,56
13,035,Metepec,89
13,036,San Agustín Metzquititlán,47
13,037,Metztitlán,141
13,038,Mineral del Chico,37
13,039,Mineral del Monte,40
13,040,La Misión,47
13,041,Mixquiahuala de Juárez,240
13,042,Molango de Escamilla,47
13,043,Nicolás Flores,34
13,044,Nopala de Villagrán,107
13,045,Omitlán de Juárez,36
13,046,San Felipe Orizatlán,162
13,047,Pacula,33
13,048,Pachuca de Soto,3228
13,049,Pisaflores,74
13,050,Progreso de Obregón,104
13,051,Mineral de la Reforma,314
13,052,San Agustín Tlaxiaca,131
13,053,San Bartolo Tutotepec,103
13,054,San Salvador,122
13,055,Santiago de Anaya,76
13,056,Santiago Tulantepec de Lugo Guerrero,478
13,057,Singuilucan,53
13,058,Tasquillo,82
13,059,Tecozautla,162
13,060,Tenango de Doria,90
13,061,Tepeapulco,367
13,062,Tepehuacán de Guerrero,97
13,063,Tepeji del Río de Ocampo,391
13,064,Tepetitlán,53
13,065,Tetepango,35
13,066,Villa de Tezontepec,40
13,067,Tezontepec de Aldama,193
13,068,Tianguistengo,51
13,069,Tizayuca,374
13,070,Tlahuelilpan,136
13,071,Tlahuiltepa,46
13,072,Tlanalapa,39
13,073,Tlanchinol,169
13,074,Tlaxcoapan,88
13,075,Tolcayuca,48
13,076,Tula de Allende,976
13,077,Tulancingo de Bravo,919
13,078,Xochiatipan,45
13,079,Xochicoatlán,40
13,080,Yahualica,84
13,081,Zacualtipán de Ángeles,214
13,082,Zapotlán de Juárez,98
13,083,Zempoala,173
13,084,Zimapán,201
13,999,No especificado,1
14,000,Jalisco,50902
14,001,Acatic,89
14,002,Acatlán de Juárez,81
14,003,Ahualulco de Mercado,88
14,004,Amacueca,44
14,005,Amatitán,60
14,006,Ameca,391
14,007,San Juanito de Escobedo,42
14,008,Arandas,359
14,009,El Arenal,72
14,010,Atemajac de Brizuela,26
14,011,Atengo,34
14,012,Atenguillo,38
14,013,Atotonilco el Alto,271
14,014,Atoyac,43
14,015,Autlán de Navarro,703
14,016,Ayotlán,174
14,017,Ayutla,68
14,018,La Barca,547
14,019,Bolaños,21
14,020,Cabo Corrientes,49
14,021,Casimiro Castillo,83
14,022,Cihuatlán,160
14,023,Zapotlán el Grande,1188
14,024,Cocula,316
14,025,Colotlán,131
14,026,Concepción de Buenos Aires,40
14,027,Cuautitlán de García Barragán,60
14,028,Cuautla,15
14,029,Cuquío,65
14,030,Chapala,382
14,031,Chimaltitán,12
14,032,Chiquilistlán,38
14,033,Degollado,136
14,034,Ejutla,20
14,035,Encarnación de Díaz,290
14,036,Etzatlán,86
14,037,El Grullo,135
14,038,Guachinango,21
14,039,Guadalajara,20415
14,040,Hostotipaquillo,37
14,041,Huejúcar,45
14,042,Huejuquilla el Alto,63
14,043,La Huerta,111
14,044,Ixtlahuacán de los Membrillos,182
14,045,Ixtlahuacán del Río,88
14,046,Jalostotitlán,138
14,047,Jamay,79
14,048,Jesús María,92
14,049,Jilotlán de los Dolores,31
14,050,Jocotepec,258
14,051,Juanacatlán,52
14,052,Juchitlán,43
14,053,Lagos de Moreno,1110
14,054,El Limón,30
14,055,Magdalena,180
14,056,Santa María del Oro,7
14,057,La Manzanilla de la Paz,15
14,058,Mascota,96
14,059,Mazamitla,62
14,060,Mexticacán,36
14,061,Mezquitic,66
14,062,Mixtlán,25
14,063,Ocotlán,778
14,064,Ojuelos de Jalisco,129
14,065,Pihuamo,68
14,066,Poncitlán,206
14,067,Puerto Vallarta,1745
14,068,Villa Purificación,63
14,069,Quitupan,60
14,070,El Salto,511
14,071,San Cristóbal de la Barranca,10
14,072,San Diego de Alejandría,29
14,073,San Juan de los Lagos,314
14,074,San Julián,61
14,075,San Marcos,16
14,076,San Martín de Bolaños,17
14,077,San Martín Hidalgo,138
14,078,San Miguel el Alto,178
14,079,Gómez Farías,44
14,080,San Sebastián del Oeste,34
14,081,Santa María de los Ángeles,26
14,082,Sayula,220
14,083,Tala,579
14,084,Talpa de Allende,69
14,085,Tamazula de Gordiano,197
14,086,Tapalpa,60
14,087,Tecalitlán,56
14,088,Tecolotlán,105
14,089,Techaluta de Montenegro,15
14,090,Tenamaxtlán,46
14,091,Teocaltiche,234
14,092,Teocuitatlán de Corona,70
14,093,Tepatitlán de Morelos,1149
14,094,Tequila,156
14,095,Teuchitlán,55
14,096,Tizapán el Alto,143
14,097,Tlajomulco de Zúñiga,2658
14,098,San Pedro Tlaquepaque,1897
14,099,Tolimán,33
14,100,Tomatlán,119
14,101,Tonalá,1287
14,102,Tonaya,46
14,103,Tonila,37
14,104,Totatiche,35
14,105,Tototlán,88
14,106,Tuxcacuesco,13
14,107,Tuxcueca,39
14,108,Tuxpan,123
14,109,Unión de San Antonio,87
14,110,Unión de Tula,83
14,111,Valle de Guadalupe,34
14,112,Valle de Juárez,34
14,113,San Gabriel,94
14,114,Villa Corona,86
14,115,Villa Guerrero,36
14,116,Villa Hidalgo,88
14,117,Cañadas de Obregón,19
14,118,Yahualica de González Gallo,237
14,119,Zacoalco de Torres,164
14,120,Zapopan,5697
14,121,Zapotiltic,148
14,122,Zapotitlán de Vadillo,42
14,123,Zapotlán del Rey,80
14,124,Zapotlanejo,286
14,125,San Ignacio Cerro Gordo,62
14,999,No especificado,30
15,000,México,80393
15,001,Acambay de Ruíz Castañeda,336
15,002,Acolman,438
15,003,Aculco,225
15,004,Almoloya de Alquisiras,70
15,005,Almoloya de Juárez,525
15,006,Almoloya del Río,51
15,007,Amanalco,134
15,008,Amatepec,158
15,009,Amecameca,430
15,010,Apaxco,100
15,011,Atenco,183
15,012,Atizapán,78
15,013,Atizapán de Zaragoza,2039
15,014,Atlacomulco,700
15,015,Atlautla,140
15,016,Axapusco,312
15,017,Ayapango,24
15,018,Calimaya,176
15,019,Capulhuac,145
15,020,Coacalco de Berriozábal,1861
15,021,Coatepec Harinas,197
15,022,Cocotitlán,69
15,023,Coyotepec,166
15,024,Cuautitlán,863
15,025,Chalco,2268
15,026,Chapa de Mota,87
15,027,Chapultepec,36
15,028,Chiautla,110
15,029,Chicoloapan,368
15,030,Chiconcuac,112
15,031,Chimalhuacán,2148
15,032,Donato Guerra,143
15,033,Ecatepec de Morelos,9320
15,034,Ecatzingo,38
15,035,Huehuetoca,366
15,036,Hueypoxtla,258
15,037,Huixquilucan,735
15,038,Isidro Fabela,54
15,039,Ixtapaluca,1744
15,040,Ixtapan de la Sal,320
15,041,Ixtapan del Oro,29
15,042,Ixtlahuaca,651
15,043,Xalatlaco,124
15,044,Jaltenco,60
15,045,Jilotepec,462
15,046,Jilotzingo,61
15,047,Jiquipilco,325
15,048,Jocotitlán,246
15,049,Joquicingo,72
15,050,Juchitepec,124
15,051,Lerma,498
15,052,Malinalco,156
15,053,Melchor Ocampo,190
15,054,Metepec,2675
15,055,Mexicaltzingo,40
15,056,Morelos,158
15,057,Naucalpan de Juárez,4829
15,058,Nezahualcóyotl,5123
15,059,Nextlalpan,119
15,060,Nicolás Romero,1167
15,061,Nopaltepec,32
15,062,Ocoyoacac,253
15,063,Ocuilan,161
15,064,El Oro,151
15,065,Otumba,135
15,066,Otzoloapan,17
15,067,Otzolotepec,252
15,068,Ozumba,109
15,069,Papalotla,14
15,070,La Paz,1846
15,071,Polotitlán,87
15,072,Rayón,43
15,073,San Antonio la Isla,54
15,074,San Felipe del Progreso,528
15,075,San Martín de las Pirámides,86
15,076,San Mateo Atenco,271
15,077,San Simón de Guerrero,24
15,078,Santo Tomás,31
15,079,Soyaniquilpan de Juárez,51
15,080,Sultepec,160
15,081,Tecámac,1997
15,082,Tejupilco,529
15,083,Temamatla,52
15,084,Temascalapa,115
15,085,Temascalcingo,327
15,086,Temascaltepec,152
15,087,Temoaya,340
15,088,Tenancingo,682
15,089,Tenango del Aire,32
15,090,Tenango del Valle,340
15,091,Teoloyucan,271
15,092,Teotihuacán,165
15,093,Tepetlaoxtoc,100
15,094,Tepetlixpa,128
15,095,Tepotzotlán,289
15,096,Tequixquiac,134
15,097,Texcaltitlán,99
15,098,Texcalyacac,23
15,099,Texcoco,2806
15,100,Tezoyuca,105
15,101,Tianguistenco,309
15,102,Timilpan,69
15,103,Tlalmanalco,210
15,104,Tlalnepantla de Baz,5211
15,105,Tlatlaya,201
15,106,Toluca,6476
15,107,Tonatico,67
15,108,Tultepec,366
15,109,Tultitlán,2395
15,110,Valle de Bravo,426
15,111,Villa de Allende,174
15,112,Villa del Carbón,162
15,113,Villa Guerrero,234
15,114,Villa Victoria,368
15,115,Xonacatlán,234
15,116,Zacazonapan,13
15,117,Zacualpan,85
15,118,Zinacantepec,521
15,119,Zumpahuacán,86
15,120,Zumpango,1015
15,121,Cuautitlán Izcalli,2356
15,122,Valle de Chalco Solidaridad,1205
15,123,Luvianos,138
15,124,San José del Rincón,388
15,125,Tonanitla,38
15,999,No especificado,19
16,000,Michoacán de Ocampo,28385
16,001,Acuitzio,48
16,002,Aguililla,74
16,003,Álvaro Obregón,93
16,004,Angamacutiro,124
16,005,Angangueo,50
16,006,Apatzingán,909
16,007,Aporo,18
16,008,Aquila,84
16,009,Ario,212
16,010,Arteaga,100
16,011,Briseñas,29
16,012,Buenavista,241
16,013,Carácuaro,45
16,014,Coahuayana,67
16,015,Coalcomán de Vázquez Pallares,119
16,016,Coeneo,203
16,017,Contepec,139
16,018,Copándaro,63
16,019,Cotija,137
16,020,Cuitzeo,172
16,021,Charapan,57
16,022,Charo,1026
16,023,Chavinda,54
16,024,Cherán,107
16,025,Chilchota,163
16,026,Chinicuila,24
16,027,Chucándiro,39
16,028,Churintzio,69
16,029,Churumuco,71
16,030,Ecuandureo,96
16,031,Epitacio Huerta,78
16,032,Erongarícuaro,84
16,033,Gabriel Zamora,66
16,034,Hidalgo,613
16,035,La Huacana,145
16,036,Huandacareo,83
16,037,Huaniqueo,62
16,038,Huetamo,221
16,039,Huiramba,30
16,040,Indaparapeo,63
16,041,Irimbo,58
16,042,Ixtlán,87
16,043,Jacona,361
16,044,Jiménez,89
16,045,Jiquilpan,255
16,046,Juárez,72
16,047,Jungapeo,101
16,048,Lagunillas,34
16,049,Madero,96
16,050,Maravatío,425
16,051,Marcos Castellanos,55
16,052,Lázaro Cárdenas,876
16,053,Morelia,5119
16,054,Morelos,65
16,055,Múgica,262
16,056,Nahuatzen,120
16,057,Nocupétaro,51
16,058,Nuevo Parangaricutiro,59
16,059,Nuevo Urecho,34
16,060,Numarán,65
16,061,Ocampo,77
16,062,Pajacuarán,100
16,063,Panindícuaro,112
16,064,Parácuaro,105
16,065,Paracho,158
16,066,Pátzcuaro,507
16,067,Penjamillo,129
16,068,Peribán,115
16,069,La Piedad,930
16,070,Purépero,118
16,071,Puruándiro,490
16,072,Queréndaro,68
16,073,Quiroga,147
16,074,Cojumatlán de Régules,61
