entidad,municipio,nombre,fertil
16,068,Peribán,6809
16,070,Purépero,3276
16,071,Puruándiro,15683
16,072,Queréndaro,3161
16,073,Quiroga,6246
16,076,Sahuayo,18092
16,079,Salvador Escalante,11780
16,077,San Lucas,3577
16,078,Santa Ana Maya,2827
16,080,Senguio,4610
16,081,Susupuato,1968
16,082,Tacámbaro,18532
16,083,Tancítaro,7814
16,084,Tangamandapio,7447
16,085,Tangancícuaro,7681
16,086,Tanhuato,3413
16,087,Taretan,3418
16,088,Tarímbaro,29397
16,089,Tepalcatepec,5233
16,090,Tingambato,3850
16,091,Tingüindín,3378
16,092,Tiquicheo de Nicolás Romero,2670
16,093,Tlalpujahua,6596
16,094,Tlazazalca,1222
16,095,Tocumbo,2543
16,096,Tumbiscatío,1246
16,097,Turicato,6166
16,098,Tuxpan,5956
16,099,Tuzantla,2936
16,100,Tzintzuntzan,3442
16,101,Tzitzio,1833
16,102,Uruapan,84447
16,103,Venustiano Carranza,4953
16,104,Villamar,3335
16,105,Vista Hermosa,4575
16,106,Yurécuaro,7499
16,107,Zacapu,17146
16,108,Zamora,48298
16,109,Zináparo,623
16,110,Zinapécuaro,10925
16,111,Ziracuaretiro,4303
16,112,Zitácuaro,37060
17,000,Morelos,462091
17,001,Amacuzac,3933
17,002,Atlatlahucan,5615
17,003,Axochiapan,9090
17,004,Ayala,20960
17,034,Coatetelco,2661
17,005,Coatlán del Río,2766
17,006,Cuautla,44342
17,007,Cuernavaca,86490
17,008,Emiliano Zapata,25862
17,036,Hueyapan,1945
17,009,Huitzilac,5873
17,010,Jantetelco,4343
17,011,Jiutepec,51364
17,012,Jojutla,13034
17,013,Jonacatepec de Leandro Valle,3855
17,014,Mazatepec,2196
17,015,Miacatlán,3563
17,016,Ocuituco,4533
17,017,Puente de Ixtla,9247
17,018,Temixco,29730
17,033,Temoac,4330
17,019,Tepalcingo,6281
17,020,Tepoztlán,13169
17,021,Tetecala,1726
17,022,Tetela del Volcán,3593
17,023,Tlalnepantla,1810
17,024,Tlaltizapán de Zapata,12032
17,025,Tlaquiltenango,7661
17,026,Tlayacapan,4519
17,027,Totolapan,3027
17,028,Xochitepec,17052
17,035,Xoxocotla,6848
17,029,Yautepec,24736
17,030,Yecapixtla,13437
17,031,Zacatepec,8178
17,032,Zacualpan de Amilpas,2290
18,000,Nayarit,279326
18,001,Acaponeta,7709
18,002,Ahuacatlán,3098
18,003,Amatlán de Cañas,2200
18,020,Bahía de Banderas,46770
18,004,Compostela,16877
18,009,Del Nayar,10112
18,005,Huajicori,2471
18,006,Ixtlán del Río,6530
18,007,Jala,4041
18,019,La Yesca,2860
18,010,Rosamorada,6604
18,011,Ruíz,5158
18,012,San Blas,8515
18,013,San Pedro Lagunillas,1468
18,014,Santa María del Oro,5414
18,015,Santiago Ixcuintla,19237
18,016,Tecuala,6940
18,017,Tepic,101139
18,018,Tuxpan,6171
18,008,Xalisco,16012
19,000,Nuevo León,1356403
19,001,Abasolo,669
19,002,Agualeguas,592
19,003,Allende,7700
19,004,Anáhuac,3756
19,005,Apodaca,163681
19,006,Aramberri,2878
19,007,Bustamante,712
19,008,Cadereyta Jiménez,28566
19,011,Cerralvo,1488
19,013,China,1951
19,012,Ciénega de Flores,17941
19,014,Doctor Arroyo,7250
19,015,Doctor Coss,242
19,016,Doctor González,673
19,010,El Carmen,27960
19,017,Galeana,8226
19,018,García,106748
19,020,General Bravo,1097
19,021,General Escobedo,118217
19,022,General Terán,2705
19,023,General Treviño,305
19,024,General Zaragoza,1269
19,025,General Zuazua,28310
19,026,Guadalupe,137947
19,047,Hidalgo,3433
19,028,Higueras,268
19,029,Hualahuises,1423
19,030,Iturbide,615
19,031,Juárez,123971
19,032,Lampazos de Naranjo,1068
19,033,Linares,19055
19,003,Los Aldamas,216
19,027,Los Herreras,304
19,042,Los Ramones,945
19,034,Marín,1100
19,035,Melchor Ocampo,283
19,036,Mier y Noriega,1596
19,037,Mina,1296
19,038,Montemorelos,15029
19,039,Monterrey,247034
19,040,Parás,174
19,041,Pesquería,39593
19,043,Rayones,417
19,044,Sabinas Hidalgo,7607
19,045,Salinas Victoria,22532
19,0460,San Nicolás de los Garza,85703
19,190,San Pedro Garza García,30114
19,048,Santa Catarina,71081
19,049,Santiago,9749
19,050,Vallecillo,258
19,051,Villaldama,656
20,000,Oaxaca,952696
20,001,Abejones,210
20,002,Acatlán de Pérez Figueroa,9904
20,174,Ánimas Trujano,1117
20,003,Asunción Cacalotepec,491
20,004,Asunción Cuyotepeji,255
20,005,Asunción Ixtaltepec,3164
20,006,Asunción Nochixtlán,4859
20,007,Asunción Ocotlán,486
20,008,Asunción Tlacolulita,119
20,398,Ayoquezco de Aldama,1020
20,009,Ayotzintepec,1582
20,011,Calihualá,258
20,012,Candelaria Loxicha,2379
20,247,Capulálpam de Méndez,410
20,025,Chahuites,2562
20,026,Chalcatongo de Hidalgo,1962
20,027,Chiquihuitlán de Benito Juárez,436
20,013,Ciénega de Zimatlán,621
20,014,Ciudad Ixtepec,6384
20,015,Coatecas Altas,1156
20,016,Coicoyán de las Flores,2217
20,018,Concepción Buenavista,134
20,019,Concepción Pápalo,525
20,020,Constancia del Rosario,1084
20,021,Cosolapa,3340
20,022,Cosoltepec,94
20,023,Cuilápam de Guerrero,6755
20,024,Cuyamecalco Villa de Zaragoza,666
20,010,El Barrio de la Soledad,2789
20,030,El Espinal,1844
20,029,Eloxochitlán de Flores Magón,855
20,032,Fresnillo de Trujano,199
20,034,Guadalupe de Ramírez,248
20,033,Guadalupe Etla,701
20,035,Guelatao de Juárez,136
20,036,Guevea de Humboldt,1196
20,028,Heroica Ciudad de Ejutla de Crespo,5004
20,039,Heroica Ciudad de Huajuapan de León,19006
20,397,Heroica Ciudad de Tlaxiaco,9980
20,549,Heroica Villa Tezoatlán de Segura y Luna Cuna de la Independencia de Oaxaca,2456
20,040,Huautepec,1333
20,041,Huautla de Jiménez,6773
20,065,Ixpantepec Nieves,203
20,042,Ixtlán de Juárez,1961
20,043,Juchitán de Zaragoza,27482
20,017,La Compañía,734
20,069,La Pe,727
20,076,La Reforma,794
20,556,La Trinidad Vista Hermosa,56
20,044,Loma Bonita,9000
20,045,Magdalena Apasco,1950
20,046,Magdalena Jaltepec,591
20,048,Magdalena Mixtepec,315
20,049,Magdalena Ocotlán,268
20,050,Magdalena Peñasco,770
20,051,Magdalena Teitipac,1110
20,052,Magdalena Tequisistlán,1187
20,053,Magdalena Tlacotepec,268
20,562,Magdalena Yodocono de Porfirio Díaz,385
20,054,Magdalena Zahuatlán,86
20,055,Mariscala de Juárez,790
20,056,Mártires de Tacubaya,287
20,057,Matías Romero Avendaño,8467
20,058,Mazatlán Villa de Flores,2449
20,037,Mesones Hidalgo,1034
20,059,Miahuatlán de Porfirio Díaz,11980
20,060,Mixistlán de la Reforma,545
20,061,Monjas,635
20,062,Natividad,105
20,063,Nazareno Etla,1017
20,064,Nejapa de Madero,1853
20,504,Nuevo Zoquiápam,368
20,067,Oaxaca de Juárez,65852
20,068,Ocotlán de Morelos,5714
20,070,Pinotepa de Don Luis,1326
20,071,Pluma Hidalgo,726
20,073,Putla Villa de Guerrero,8250
20,075,Reforma de Pineda,471
20,077,Reyes Etla,1053
20,078,Rojas de Cuauhtémoc,281
20,079,Salina Cruz,19519
20,080,San Agustín Amatengo,269
20,081,San Agustín Atenango,337
20,082,San Agustín Chayuco,962
20,083,San Agustín de las Juntas,3047
20,084,San Agustín Etla,948
20,085,San Agustín Loxicha,5661
20,086,San Agustín Tlacotepec,224
20,087,San Agustín Yatareni,1408
20,088,San Andrés Cabecera Nueva,606
20,089,San Andrés Dinicuiti,506
20,090,San Andrés Huaxpaltepec,1438
20,091,San Andrés Huayápam,1476
20,092,San Andrés Ixtlahuaca,372
20,093,San Andrés Lagunas,96
20,094,San Andrés Nuxiño,384
20,095,San Andrés Paxtlán,1096
20,096,San Andrés Sinaxtla,156
20,097,San Andrés Solaga,357
20,098,San Andrés Teotilálpam,906
20,099,San Andrés Tepetlapa,82
20,100,San Andrés Yaá,68
20,101,San Andrés Zabache,158
20,102,San Andrés Zautla,1260
20,103,San Antonino Castillo Velasco,1360
20,104,San Antonino el Alto,656
20,105,San Antonino Monte Verde,1885
20,106,San Antonio Acutla,45
20,107,San Antonio de la Cal,6851
20,108,San Antonio Huitepec,566
20,109,San Antonio Nanahuatípam,260
20,110,San Antonio Sinicahua,384
20,111,San Antonio Tepetlapa,1160
20,112,San Baltazar Chichicápam,508
20,113,San Baltazar Loxicha,774
20,114,San Baltazar Yatzachi el Bajo,122
20,115,San Bartolo Coyotepec,2538
20,121,San Bartolo Soyaltepec,107
20,122,San Bartolo Yautepec,109
20,116,San Bartolomé Ayautla,851
20,117,San Bartolomé Loxicha,494
20,118,San Bartolomé Quialana,583
20,119,San Bartolomé Yucuañe,161
20,120,San Bartolomé Zoogocho,72
20,123,San Bernardo Mixtepec,585
20,124,San Blas Atempa,4641
20,125,San Carlos Yautepec,2421
20,126,San Cristóbal Amatlán,1250
20,127,San Cristóbal Amoltepec,285
20,128,San Cristóbal Lachirioag,228
20,129,San Cristóbal Suchixtlahuaca,74
20,130,San Dionisio del Mar,1092
20,131,San Dionisio Ocotepec,2915
20,132,San Dionisio Ocotlán,309
20,133,San Esteban Atatlahuca,829
20,134,San Felipe Jalapa de Díaz,6731
20,135,San Felipe Tejalápam,1989
20,136,San Felipe Usila,2590
20,137,San Francisco Cahuacuá,740
20,138,San Francisco Cajonos,70
20,139,San Francisco Chapulapa,486
20,140,San Francisco Chindúa,183
20,141,San Francisco del Mar,1906
20,142,San Francisco Huehuetlán,143
20,143,San Francisco Ixhuatán,1918
20,144,San Francisco Jaltepetongo,177
20,145,San Francisco Lachigoló,1294
20,146,San Francisco Logueche,712
20,147,San Francisco Nuxaño,76
20,148,San Francisco Ozolotepec,508
20,149,San Francisco Sola,488
20,150,San Francisco Telixtlahuaca,3436
20,151,San Francisco Teopan,51
20,152,San Francisco Tlapancingo,571
20,153,San Gabriel Mixtepec,1150
20,154,San Ildefonso Amatlán,527
20,155,San Ildefonso Sola,242
20,156,San Ildefonso Villa Alta,843
20,157,San Jacinto Amilpas,4305
20,158,San Jacinto Tlacotepec,496
20,159,San Jerónimo Coatlán,1262
20,160,San Jerónimo Silacayoapilla,316
20,161,San Jerónimo Sosola,569
20,162,San Jerónimo Taviche,517
20,163,San Jerónimo Tecóatl,334
20,550,San Jerónimo Tlacochahuaya,1332
20,164,San Jorge Nuchita,619
20,165,San José Ayuquila,346
20,166,San José Chiltepec,2650
20,167,San José del Peñasco,539
20,072,San José del Progreso,1963
20,168,San José Estancia Grande,182
20,169,San José Independencia,803
20,170,San José Lachiguiri,955
20,171,San José Tenango,3559
20,172,San Juan Achiutla,62
20,173,San Juan Atepec,277
20,175,San Juan Bautista Atatlahuca,285
20,176,San Juan Bautista Coixtlahuaca,490
20,177,San Juan Bautista Cuicatlán,2147
20,178,San Juan Bautista Guelache,1669
20,179,San Juan Bautista Jayacatlán,279
20,180,San Juan Bautista Lo de Soto,414
20,181,San Juan Bautista Suchitepec,82
20,183,San Juan Bautista Tlachichilco,339
20,182,San Juan Bautista Tlacoatzintepec,444
20,184,San Juan Bautista Tuxtepec,37909
20,559,San Juan Bautista Valle Nacional,5152
20,185,San Juan Cacahuatepec,2053
20,191,San Juan Chicomezúchil,60
20,192,San Juan Chilateca,351
20,186,San Juan Cieneguilla,86
20,187,San Juan Coatzóspam,372
20,188,San Juan Colorado,2038
20,189,San Juan Comaltepec,760
20,190,San Juan Cotzocón,4918
20,206,San Juan de los Cués,485
20,193,San Juan del Estado,616
20,194,San Juan del Río,286
20,195,San Juan Diuxi,153
20,196,San Juan Evangelista Analco,73
20,197,San Juan Guelavía,689
20,198,San Juan Guichicovi,6278
20,199,San Juan Ihualtepec,74
20,200,San Juan Juquila Mixes,802
20,201,San Juan Juquila Vijanos,427
20,202,San Juan Lachao,1047
20,203,San Juan Lachigalla,811
20,204,San Juan Lajarcia,115
20,205,San Juan Lalana,3623
20,207,San Juan Mazatlán,4153
20,208,San Juan Mixtepec,1294
20,209,San Juan Mixtepec.,120
20,210,San Juan Ñumí,1259
20,211,San Juan Ozolotepec,716
20,212,San Juan Petlapa,670
20,213,San Juan Quiahije,874
20,214,San Juan Quiotepec,388
20,215,San Juan Sayultepec,179
20,216,San Juan Tabaá,260
20,217,San Juan Tamazola,618
20,218,San Juan Teita,99
20,219,San Juan Teitipac,510
20,220,San Juan Tepeuxila,507
20,221,San Juan Teposcolula,319
20,222,San Juan Yaeé,290
20,223,San Juan Yatzona,98
20,224,San Juan Yucuita,128
20,225,San Lorenzo,1379
20,226,San Lorenzo Albarradas,623
20,227,San Lorenzo Cacaotepec,4545
20,228,San Lorenzo Cuaunecuiltitla,172
20,229,San Lorenzo Texmelúcan,2298
20,230,San Lorenzo Victoria,149
20,231,San Lucas Camotlán,834
20,232,San Lucas Ojitlán,5065
20,233,San Lucas Quiaviní,427
20,234,San Lucas Zoquiápam,1478
20,235,San Luis Amatlán,803
20,236,San Marcial Ozolotepec,298
20,237,San Marcos Arteaga,312
20,238,San Martín de los Cansecos,212
20,239,San Martín Huamelúlpam,196
20,240,San Martín Itunyoso,620
20,241,San Martín Lachilá,213
20,242,San Martín Peras,2411
20,243,San Martín Tilcajete,463
20,244,San Martín Toxpalan,864
20,245,San Martín Zacatepec,239
20,246,San Mateo Cajonos,120
20,248,San Mateo del Mar,3434
20,250,San Mateo Etlatongo,289
20,251,San Mateo Nejápam,270
20,252,San Mateo Peñasco,535
20,253,San Mateo Piñas,349
20,254,San Mateo Río Hondo,684
20,255,San Mateo Sindihui,449
20,256,San Mateo Tlapiltepec,46
20,249,San Mateo Yoloxochitlán,880
20,566,San Mateo Yucutindoo,649
20,257,San Melchor Betaza,223
20,258,San Miguel Achiutla,116
20,259,San Miguel Ahuehuetitlán,427
20,260,San Miguel Aloápam,524
20,261,San Miguel Amatitlán,1497
20,262,San Miguel Amatlán,212
20,264,San Miguel Chicahua,434
20,265,San Miguel Chimalapa,1303
20,263,San Miguel Coatlán,720
20,266,San Miguel del Puerto,1976
20,267,San Miguel del Río,41
20,268,San Miguel Ejutla,270
20,269,San Miguel el Grande,990
20,270,San Miguel Huautla,237
20,271,San Miguel Mixtepec,741
20,272,San Miguel Panixtlahuaca,1558
20,273,San Miguel Peras,860
20,274,San Miguel Piedras,252
20,275,San Miguel Quetzaltepec,1715
20,276,San Miguel Santa Flor,113
20,278,San Miguel Soyaltepec,8335
20,279,San Miguel Suchixtepec,732
20,281,San Miguel Tecomatlán,50
20,282,San Miguel Tenango,119
20,283,San Miguel Tequixtepec,206
20,284,San Miguel Tilquiápam,700
20,285,San Miguel Tlacamama,844
20,286,San Miguel Tlacotepec,649
20,287,San Miguel Tulancingo,48
20,288,San Miguel Yotao,141
20,289,San Nicolás,252
20,290,San Nicolás Hidalgo,235
20,291,San Pablo Coatlán,903
20,292,San Pablo Cuatro Venados,342
20,293,San Pablo Etla,4442
20,294,San Pablo Huitzo,1583
20,295,San Pablo Huixtepec,2308
20,296,San Pablo Macuiltianguis,169
20,297,San Pablo Tijaltepec,654
20,298,San Pablo Villa de Mitla,3135
20,299,San Pablo Yaganiza,246
20,300,San Pedro Amuzgos,1619
20,301,San Pedro Apóstol,318
20,302,San Pedro Atoyac,1116
20,303,San Pedro Cajonos,206
20,305,San Pedro Comitancillo,961
20,304,San Pedro Coxcaltepec Cántaros,125
20,306,San Pedro el Alto,1040
20,307,San Pedro Huamelula,2063
20,308,San Pedro Huilotepec,779
20,309,San Pedro Ixcatlán,2027
20,310,San Pedro Ixtlahuaca,3772
20,311,San Pedro Jaltepetongo,68
20,312,San Pedro Jicayán,2480
20,313,San Pedro Jocotipac,130
20,314,San Pedro Juchatengo,427
20,315,San Pedro Mártir,419
20,316,San Pedro Mártir Quiechapa,164
20,317,San Pedro Mártir Yucuxaco,268
20,318,San Pedro Mixtepec,12508
20,319,San Pedro Mixtepec,219
20,320,San Pedro Molinos,140
20,321,San Pedro Nopala,137
20,322,San Pedro Ocopetatillo,160
20,323,San Pedro Ocotepec,537
20,324,San Pedro Pochutla,11482
20,325,San Pedro Quiatoni,2837
20,326,San Pedro Sochiápam,1037
20,327,San Pedro Tapanatepec,3236
20,328,San Pedro Taviche,363
20,329,San Pedro Teozacoalco,222
20,330,San Pedro Teutila,956
20,331,San Pedro Tidaá,172
20,332,San Pedro Topiltepec,60
20,333,San Pedro Totolápam,727
20,337,San Pedro y San Pablo Ayutla,1152
20,339,San Pedro y San Pablo Teposcolula,983
20,340,San Pedro y San Pablo Tequixtepec,327
20,335,San Pedro Yaneri,200
20,336,San Pedro Yólox,306
20,341,San Pedro Yucunama,57
20,342,San Raymundo Jalpan,1127
20,343,San Sebastián Abasolo,408
20,344,San Sebastián Coatlán,637
20,345,San Sebastián Ixcapa,913
20,346,San Sebastián Nicananduta,333
20,347,San Sebastián Río Hondo,1009
20,348,San Sebastián Tecomaxtlahuaca,1799
20,349,San Sebastián Teitipac,483
20,350,San Sebastián Tutla,4348
20,351,San Simón Almolongas,591
20,352,San Simón Zahuatlán,1113
20,534,San Vicente Coatlán,734
20,535,San Vicente Lachixío,767
20,536,San Vicente Nuñú,76
20,353,Santa Ana,555
20,354,Santa Ana Ateixtlahuaca,86
20,355,Santa Ana Cuauhtémoc,122
20,356,Santa Ana del Valle,437
20,357,Santa Ana Tavela,166
20,358,Santa Ana Tlapacoyan,390
20,359,Santa Ana Yareni,113
20,360,Santa Ana Zegache,930
20,361,Santa Catalina Quierí,183
20,362,Santa Catarina Cuixtla,291
20,363,Santa Catarina Ixtepeji,619
20,364,Santa Catarina Juquila,4497
20,365,Santa Catarina Lachatao,190
20,366,Santa Catarina Loxicha,732
20,367,Santa Catarina Mechoacán,1067
20,368,Santa Catarina Minas,457
20,369,Santa Catarina Quiané,478
20,074,Santa Catarina Quioquitani,95
20,370,Santa Catarina Tayata,139
20,371,Santa Catarina Ticuá,192
20,372,Santa Catarina Yosonotú,249
20,373,Santa Catarina Zapoquila,76
20,374,Santa Cruz Acatepec,351
20,375,Santa Cruz Amilpas,3571
20,376,Santa Cruz de Bravo,76
20,377,Santa Cruz Itundujia,2464
20,378,Santa Cruz Mixtepec,825
20,379,Santa Cruz Nundaco,664
20,380,Santa Cruz Papalutla,496
20,381,Santa Cruz Tacache de Mina,621
20,382,Santa Cruz Tacahua,246
20,383,Santa Cruz Tayata,125
20,384,Santa Cruz Xitla,1077
20,385,Santa Cruz Xoxocotlán,26640
20,386,Santa Cruz Zenzontepec,4431
20,387,Santa Gertrudis,619
20,569,Santa Inés de Zaragoza,244
20,388,Santa Inés del Monte,644
20,389,Santa Inés Yatzeche,218
20,390,Santa Lucía del Camino,12793
20,391,Santa Lucía Miahuatlán,750
20,392,Santa Lucía Monteverde,1432
20,393,Santa Lucía Ocotlán,1035
20,047,Santa Magdalena Jicotlán,11
20,394,Santa María Alotepec,632
20,395,Santa María Apazco,275
20,399,Santa María Atzompa,11113
20,400,Santa María Camotlán,340
20,404,Santa María Chachoápam,153
20,406,Santa María Chilchotla,4478
20,407,Santa María Chimalapa,1581
20,401,Santa María Colotepec,6549
20,402,Santa María Cortijo,206
20,403,Santa María Coyotepec,971
20,408,Santa María del Rosario,98
20,409,Santa María del Tule,2187
20,410,Santa María Ecatepec,657
20,411,Santa María Guelacé,210
20,412,Santa María Guienagati,704
20,413,Santa María Huatulco,13527
20,414,Santa María Huazolotitlán,2555
20,415,Santa María Ipalapa,1105
20,416,Santa María Ixcatlán,90
20,417,Santa María Jacatepec,2178
20,418,Santa María Jalapa del Marqués,2588
20,419,Santa María Jaltianguis,124
20,396,Santa María la Asunción,697
20,420,Santa María Lachixío,424
20,421,Santa María Mixtequilla,1017
20,422,Santa María Nativitas,120
20,423,Santa María Nduayaco,72
20,424,Santa María Ozolotepec,813
20,425,Santa María Pápalo,489
20,426,Santa María Peñoles,2005
20,427,Santa María Petapa,3568
20,428,Santa María Quiegolani,457
20,429,Santa María Sola,319
20,430,Santa María Tataltepec,66
20,431,Santa María Tecomavaca,379
20,432,Santa María Temaxcalapa,197
20,433,Santa María Temaxcaltepec,635
20,434,Santa María Teopoxco,782
20,435,Santa María Tepantlali,841
20,436,Santa María Texcatitlán,168
20,437,Santa María Tlahuitoltepec,2114
20,438,Santa María Tlalixtac,392
20,439,Santa María Tonameca,5962
20,440,Santa María Totolapilla,162
20,441,Santa María Xadani,2094
20,442,Santa María Yalina,50
20,443,Santa María Yavesía,79
20,444,Santa María Yolotepec,92
20,445,Santa María Yosoyúa,400
20,446,Santa María Yucuhiti,1233
20,447,Santa María Zacatepec,4022
20,448,Santa María Zaniza,573
20,449,Santa María Zoquitlán,596
20,450,Santiago Amoltepec,3001
20,451,Santiago Apoala,144
20,452,Santiago Apóstol,1060
20,453,Santiago Astata,814
20,454,Santiago Atitlán,853
20,455,Santiago Ayuquililla,622
20,456,Santiago Cacaloxtepec,368
20,457,Santiago Camotlán,788
20,460,Santiago Choápam,1197
20,458,Santiago Comaltepec,212
20,461,Santiago del Río,74
20,462,Santiago Huajolotitlán,1046
20,463,Santiago Huauclilla,89
20,464,Santiago Ihuitlán Plumas,51
20,465,Santiago Ixcuintepec,364
20,466,Santiago Ixtayutla,3476
20,467,Santiago Jamiltepec,4223
20,468,Santiago Jocotepec,3010
20,469,Santiago Juxtlahuaca,7964
20,470,Santiago Lachiguiri,943
20,471,Santiago Lalopa,109
20,472,Santiago Laollaga,689
20,473,Santiago Laxopa,285
20,474,Santiago Llano Grande,643
20,475,Santiago Matatlán,2421
20,476,Santiago Miltepec,79
20,477,Santiago Minas,283
20,478,Santiago Nacaltepec,273
20,479,Santiago Nejapilla,25
20,066,Santiago Niltepec,1019
20,480,Santiago Nundiche,337
20,481,Santiago Nuyoó,317
20,482,Santiago Pinotepa Nacional,13029
20,483,Santiago Suchilquitongo,2651
20,484,Santiago Tamazola,989
20,485,Santiago Tapextla,547
20,487,Santiago Tenango,431
20,488,Santiago Tepetlapa,27
20,489,Santiago Tetepec,1105
20,490,Santiago Texcalcingo,720
20,491,Santiago Textitlán,1145
20,492,Santiago Tilantongo,521
20,493,Santiago Tillo,114
20,494,Santiago Tlazoyaltepec,1483
20,495,Santiago Xanica,640
20,496,Santiago Xiacuí,437
20,497,Santiago Yaitepec,1006
20,498,Santiago Yaveo,1658
20,499,Santiago Yolomécatl,437
20,500,Santiago Yosondúa,1606
20,501,Santiago Yucuyachi,187
20,502,Santiago Zacatepec,995
20,503,Santiago Zoochila,91
20,506,Santo Domingo Albarradas,157
20,507,Santo Domingo Armenta,589
20,508,Santo Domingo Chihuitán,326
20,509,Santo Domingo de Morelos,2601
20,505,Santo Domingo Ingenio,1543
20,510,Santo Domingo Ixcatlán,170
20,511,Santo Domingo Nuxaá,638
20,512,Santo Domingo Ozolotepec,233
20,513,Santo Domingo Petapa,1970
20,514,Santo Domingo Roayaga,237
20,515,Santo Domingo Tehuantepec,15741
20,516,Santo Domingo Teojomulco,1180
20,517,Santo Domingo Tepuxtepec,1397
20,518,Santo Domingo Tlatayápam,21
20,519,Santo Domingo Tomaltepec,764
20,520,Santo Domingo Tonalá,1609
20,521,Santo Domingo Tonaltepec,49
20,522,Santo Domingo Xagacía,212
20,523,Santo Domingo Yanhuitlán,331
20,524,Santo Domingo Yodohino,63
20,525,Santo Domingo Zanatepec,2661
20,530,Santo Tomás Jalieza,986
20,531,Santo Tomás Mazaltepec,610
20,532,Santo Tomás Ocotepec,849
20,533,Santo Tomás Tamazulapan,640
20,526,Santos Reyes Nopala,4127
20,527,Santos Reyes Pápalo,571
20,528,Santos Reyes Tepejillo,161
20,529,Santos Reyes Yucuná,363
20,537,Silacayoápam,1382
20,538,Sitio de Xitlapehua,144
20,539,Soledad Etla,1522
20,031,Tamazulápam del Espíritu Santo,1590
20,541,Tanetze de Zaragoza,314
20,542,Taniche,185
20,543,Tataltepec de Valdés,1491
20,544,Teococuilco de Marcos Pérez,201
20,545,Teotitlán de Flores Magón,2395
20,546,Teotitlán del Valle,1423
20,547,Teotongo,195
20,548,Tepelmeme Villa de Morelos,414
20,551,Tlacolula de Matamoros,7685
20,552,Tlacotepec Plumas,79
20,553,Tlalixtac de Cabrera,2886
20,554,Totontepec Villa de Morelos,1261
20,555,Trinidad Zaachila,803
20,557,Unión Hidalgo,3196
20,558,Valerio Trujano,304
20,405,Villa de Chilapa de Díaz,408
20,338,Villa de Etla,2416
20,459,Villa de Santiago Chazumba,908
20,540,Villa de Tamazulápam del Progreso,2208
20,334,Villa de Tututepec,11793
20,565,Villa de Zaachila,11865
20,560,Villa Díaz Ordaz,1474
20,038,Villa Hidalgo,409
20,277,Villa Sola de Vega,2693
20,280,Villa Talea de Castro,401
20,486,Villa Tejúpam de la Unión,514
20,561,Yaxe,749
20,563,Yogana,227
20,564,Yutanduchi de Guerrero,195
20,567,Zapotitlán Lagunas,688
20,568,Zapotitlán Palmas,386
20,570,Zimatlán de Álvarez,5236
21,000,Puebla,1597627
21,001,Acajete,17610
21,002,Acateno,1999
