entidad,municipio,nombre,fertil
21,003,Acatlán,8627
21,004,Acatzingo,15798
21,005,Acteopan,757
21,006,Ahuacatlán,3406
21,007,Ahuatlán,615
21,008,Ahuazotepec,2690
21,009,Ahuehuetitla,438
21,010,Ajalpan,18740
21,011,Albino Zertuche,407
21,012,Aljojuca,1513
21,013,Altepexi,5607
21,014,Amixtlán,1086
21,015,Amozoc,32409
21,016,Aquixtla,2000
21,017,Atempan,7559
21,018,Atexcal,827
21,080,Atlequizayan,577
21,019,Atlixco,33932
21,020,Atoyatempan,1870
21,021,Atzala,354
21,022,Atzitzihuacán,2968
21,023,Atzitzintla,2112
21,024,Axutla,192
21,025,Ayotoxco de Guerrero,1887
21,026,Calpan,3521
21,027,Caltepec,836
21,028,Camocuautla,649
21,099,Cañada Morelos,4875
21,029,Caxhuacan,867
21,045,Chalchicomula de Sesma,11487
21,046,Chapulco,2015
21,047,Chiautla,4751
21,048,Chiautzingo,5323
21,050,Chichiquila,6384
21,049,Chiconcuautla,4130
21,051,Chietla,8040
21,052,Chigmecatitlán,258
21,053,Chignahuapan,16011
21,054,Chignautla,9102
21,055,Chila,1085
21,056,Chila de la Sal,246
21,058,Chilchotla,4577
21,059,Chinantla,581
21,030,Coatepec,158
21,031,Coatzingo,584
21,032,Cohetzala,238
21,033,Cohuecan,1279
21,034,Coronango,11805
21,035,Coxcatlán,4783
21,036,Coyomeapan,3220
21,037,Coyotepec,453
21,038,Cuapiaxtla de Madero,2602
21,039,Cuautempan,2273
21,040,Cuautinchán,3025
21,041,Cuautlancingo,37157
21,042,Cuayuca de Andrade,646
21,043,Cuetzalan del Progreso,11528
21,044,Cuyoaco,4036
21,060,Domingo Arenas,1994
21,061,Eloxochitlán,3262
21,062,Epatlán,1060
21,063,Esperanza,3444
21,064,Francisco Z. Mena,3729
21,065,General Felipe Ángeles,5523
21,066,Guadalupe,1336
21,067,Guadalupe Victoria,4498
21,068,Hermenegildo Galeana,1428
21,057,Honey,1550
21,069,Huaquechula,6486
21,070,Huatlatlauca,1265
21,071,Huauchinango,25481
21,072,Huehuetla,3621
21,073,Huehuetlán el Chico,2084
21,150,Huehuetlán el Grande,1255
21,074,Huejotzingo,23327
21,075,Hueyapan,3293
21,076,Hueytamalco,6344
21,077,Hueytlalpan,1411
21,078,Huitzilan de Serdán,3723
21,079,Huitziltepec,1375
21,081,Ixcamilpa de Guerrero,825
21,082,Ixcaquixtla,2073
21,083,Ixtacamaxtitlán,5378
21,084,Ixtepec,1514
21,085,Izúcar de Matamoros,19252
21,086,Jalpan,2686
21,087,Jolalpan,2908
21,088,Jonotla,935
21,089,Jopala,2648
21,090,Juan C. Bonilla,5890
21,091,Juan Galindo,2288
21,092,Juan N. Méndez,1153
21,095,La Magdalena Tlatlauquitepec,143
21,093,Lafragua,1560
21,094,Libres,8942
21,118,Los Reyes de Juárez,7289
21,096,Mazapiltepec de Juárez,762
21,097,Mixtla,632
21,098,Molcaxac,1519
21,100,Naupan,2109
21,101,Nauzontla,733
21,102,Nealtican,3401
21,103,Nicolás Bravo,1637
21,104,Nopalucan,8211
21,105,Ocotepec,1102
21,106,Ocoyucan,10763
21,107,Olintla,2427
21,108,Oriental,4790
21,109,Pahuatlán,4590
21,110,Palmar de Bravo,12170
21,111,Pantepec,3864
21,112,Petlalcingo,1904
21,113,Piaxtla,866
21,114,Puebla,415835
21,115,Quecholac,14186
21,116,Quimixtlán,5044
21,117,Rafael Lara Grajales,3988
21,119,San Andrés Cholula,39682
21,120,San Antonio Cañada,1511
21,121,San Diego la Mesa Tochimiltzingo,281
21,122,San Felipe Teotlalcingo,2643
21,123,San Felipe Tepatlán,773
21,124,San Gabriel Chilac,3910
21,125,San Gregorio Atzompa,2297
21,126,San Jerónimo Tecuanipan,1585
21,127,San Jerónimo Xayacatlán,656
21,128,San José Chiapa,2520
21,129,San José Miahuatlán,3458
21,130,San Juan Atenco,804
21,131,San Juan Atzompa,207
21,132,San Martín Texmelucan,37927
21,133,San Martín Totoltepec,139
21,134,San Matías Tlalancaleca,4882
21,135,San Miguel Ixitlán,74
21,136,San Miguel Xoxtla,2973
21,137,San Nicolás Buenos Aires,2533
21,138,San Nicolás de los Ranchos,2611
21,139,San Pablo Anicano,795
21,140,San Pedro Cholula,33703
21,141,San Pedro Yeloixtlahuaca,696
21,142,San Salvador el Seco,7404
21,143,San Salvador el Verde,8790
21,144,San Salvador Huixcolotla,4122
21,145,San Sebastián Tlacotepec,2768
21,146,Santa Catarina Tlaltempan,132
21,147,Santa Inés Ahuatempan,1328
21,148,Santa Isabel Cholula,2702
21,149,Santiago Miahuatlán,7916
21,151,Santo Tomás Hueyotlipan,2212
21,152,Soltepec,2884
21,153,Tecali de Herrera,5655
21,154,Tecamachalco,20494
21,155,Tecomatlán,1718
21,156,Tehuacán,85079
21,157,Tehuitzingo,2628
21,158,Tenampulco,1369
21,159,Teopantlán,711
21,160,Teotlalco,733
21,161,Tepanco de López,5637
21,162,Tepango de Rodríguez,953
21,163,Tepatlaxco de Hidalgo,4654
21,164,Tepeaca,20921
21,165,Tepemaxalco,243
21,166,Tepeojuma,2101
21,167,Tepetzintla,2317
21,168,Tepexco,1718
21,169,Tepexi de Rodríguez,4945
21,170,Tepeyahualco,4441
21,171,Tepeyahualco de Cuauhtémoc,932
21,172,Tetela de Ocampo,6267
21,173,Teteles de Ávila Castillo,1941
21,174,Teziutlán,26093
21,175,Tianguismanalco,3503
21,176,Tilapa,2174
21,179,Tlachichuca,7555
21,177,Tlacotepec de Benito Juárez,13362
21,178,Tlacuilotepec,3217
21,180,Tlahuapan,9848
21,181,Tlaltenango,1738
21,182,Tlanepantla,1330
21,183,Tlaola,4832
21,184,Tlapacoya,1467
21,185,Tlapanalá,2330
21,186,Tlatlauquitepec,13189
21,187,Tlaxco,1007
21,188,Tochimilco,4554
21,189,Tochtepec,5468
21,190,Totoltepec de Guerrero,228
21,191,Tulcingo,2220
21,192,Tuzamapan de Galeana,1327
21,193,Tzicatlacoyan,1451
21,194,Venustiano Carranza,6485
21,195,Vicente Guerrero,6350
21,196,Xayacatlán de Bravo,302
21,197,Xicotepec,19450
21,198,Xicotlán,282
21,199,Xiutetelco,10899
21,200,Xochiapulco,705
21,201,Xochiltepec,788
21,202,Xochitlán de Vicente Suárez,3005
21,203,Xochitlán Todos Santos,1745
21,204,Yaonáhuac,2001
21,205,Yehualtepec,6438
21,206,Zacapala,1004
21,207,Zacapoaxtla,14268
21,208,Zacatlán,21110
21,209,Zapotitlán,2038
21,210,Zapotitlán de Méndez,1300
21,211,Zaragoza,4205
21,212,Zautla,4828
21,213,Zihuateutla,2679
21,214,Zinacatepec,4592
21,215,Zongozotla,1081
21,216,Zoquiapan,505
21,217,Zoquitlán,4288
22,000,Querétaro,593057
22,001,Amealco de Bonfil,15920
22,003,Arroyo Seco,3031
22,004,Cadereyta de Montes,16882
22,005,Colón,16450
22,006,Corregidora,52827
22,011,El Marqués,62873
22,007,Ezequiel Montes,11108
22,008,Huimilpan,9314
22,009,Jalpan de Serra,6860
22,010,Landa de Matamoros,4341
22,012,Pedro Escobedo,19116
22,013,Peñamiller,4373
22,002,Pinal de Amoles,6150
22,014,Querétaro,264445
22,015,San Joaquín,2026
22,016,San Juan del Río,73032
22,017,Tequisquiapan,17356
22,018,Tolimán,6953
23,000,Quintana Roo,481037
23,010,Bacalar,9653
23,005,Benito Juárez,239123
23,001,Cozumel,21913
23,002,Felipe Carrillo Puerto,19573
23,003,Isla Mujeres,5736
23,006,José María Morelos,9024
23,007,Lázaro Cárdenas,6828
23,004,Othón P. Blanco,57470
23,011,Puerto Morelos,6938
23,008,Solidaridad,92591
23,009,Tulum,12188
24,000,San Luis Potosí,662999
24,001,Ahualulco,4466
24,002,Alaquines,1655
24,003,Aquismón,10963
24,004,Armadillo de los Infante,805
24,053,Axtla de Terrazas,6992
24,005,Cárdenas,4085
24,006,Catorce,1885
24,007,Cedral,4554
24,008,Cerritos,4712
24,009,Cerro de San Pedro,1133
24,015,Charcas,4749
24,010,Ciudad del Maíz,6428
24,011,Ciudad Fernández,11252
24,013,Ciudad Valles,41692
24,014,Coxcatlán,3179
24,016,Ebano,9034
24,058,El Naranjo,4652
24,017,Guadalcázar,5105
24,018,Huehuetlán,3449
24,019,Lagunillas,1079
24,020,Matehuala,23994
24,057,Matlapa,6249
24,021,Mexquitic de Carmona,14439
24,022,Moctezuma,4347
24,023,Rayón,3268
24,024,Rioverde,22756
24,025,Salinas,7370
24,026,San Antonio,2028
24,027,San Ciro de Acosta,2174
24,028,San Luis Potosí,222183
24,029,San Martín Chalchicuautla,3526
24,030,San Nicolás Tolentino,846
24,034,San Vicente Tancuayalab,3288
24,031,Santa Catarina,2842
24,032,Santa María del Río,9425
24,033,Santo Domingo,2226
24,035,Soledad de Graciano Sánchez,85158
24,036,Tamasopo,6320
24,037,Tamazunchale,21629
24,038,Tampacán,2790
24,039,Tampamolón Corona,2881
24,040,Tamuín,8103
24,012,Tancanhuitz,4390
24,041,Tanlajás,3970
24,042,Tanquián de Escobedo,2788
24,043,Tierra Nueva,1803
24,044,Vanegas,1568
24,045,Venado,2958
24,056,Villa de Arista,4093
24,046,Villa de Arriaga,4208
24,047,Villa de Guadalupe,1907
24,048,Villa de la Paz,1154
24,049,Villa de Ramos,8919
24,050,Villa de Reyes,12675
24,051,Villa Hidalgo,3313
24,052,Villa Juárez,2051
24,054,Xilitla,10795
24,055,Zaragoza,6696
25,000,Sinaloa,696212
25,001,Ahome,106581
25,002,Angostura,8825
25,003,Badiraguato,5289
25,007,Choix,5957
25,004,Concordia,4974
25,005,Cosalá,3564
25,006,Culiacán,243597
25,010,El Fuerte,20822
25,008,Elota,12695
25,009,Escuinapa,13046
25,011,Guasave,63764
25,012,Mazatlán,117692
25,013,Mocorito,7547
25,018,Navolato,33293
25,014,Rosario,10798
25,015,Salvador Alvarado,17969
25,016,San Ignacio,3608
25,017,Sinaloa,16191
26,000,Sonora,673150
26,001,Aconchi,502
26,002,Agua Prieta,21856
26,003,Alamos,4917
26,004,Altar,2204
26,005,Arivechi,198
26,006,Arizpe,479
26,007,Atil,106
26,008,Bacadéhuachi,163
26,009,Bacanora,109
26,010,Bacerac,242
26,011,Bacoachi,252
26,012,Bácum,4806
26,013,Banámichi,382
26,014,Baviácora,537
26,015,Bavispe,197
26,071,Benito Juárez,4457
26,016,Benjamín Hill,1011
26,017,Caborca,20357
26,018,Cajeme,98115
26,019,Cananea,8794
26,020,Carbó,996
26,022,Cucurpe,146
26,023,Cumpas,1133
26,024,Divisaderos,131
26,025,Empalme,10792
26,026,Etchojoa,13112
26,027,Fronteras,2013
26,070,General Plutarco Elías Calles,3056
26,028,Granados,178
26,029,Guaymas,34845
26,030,Hermosillo,222045
26,031,Huachinera,242
26,032,Huásabas,145
26,033,Huatabampo,15944
26,034,Huépac,146
26,035,Imuris,2640
26,021,La Colorada,273
26,036,Magdalena,7654
26,037,Mazatán,163
26,038,Moctezuma,1185
26,039,Naco,1266
26,040,Nácori Chico,243
26,041,Nacozari de García,3271
26,042,Navojoa,37105
26,043,Nogales,65450
26,044,Ónavas,64
26,045,Opodepe,387
26,046,Oquitoa,101
26,047,Pitiquito,1917
26,048,Puerto Peñasco,14606
26,049,Quiriego,556
26,050,Rayón,218
26,051,Rosario,901
26,052,Sahuaripa,942
26,053,San Felipe de Jesús,71
26,072,San Ignacio Río Muerto,2979
26,054,San Javier,106
26,055,San Luis Río Colorado,45548
26,056,San Miguel de Horcasitas,2547
26,057,San Pedro de la Cueva,230
26,058,Santa Ana,3518
26,059,Santa Cruz,352
26,060,Sáric,387
26,061,Soyopa,196
26,062,Suaqui Grande,183
26,063,Tepache,183
26,064,Trincheras,238
26,065,Tubutama,273
26,066,Ures,1460
26,067,Villa Hidalgo,252
26,068,Villa Pesqueira,148
26,069,Yécora,929
27,000,Tabasco,574384
27,001,Balancán,12669
27,002,Cárdenas,56666
27,003,Centla,25568
27,004,Centro,166661
27,005,Comalcalco,51104
27,006,Cunduacán,32314
27,007,Emiliano Zapata,7499
27,008,Huimanguillo,44665
27,009,Jalapa,8573
27,010,Jalpa de Méndez,21952
27,011,Jonuta,7045
27,012,Macuspana,37999
27,013,Nacajuca,38915
27,014,Paraíso,23236
27,015,Tacotalpa,11088
27,016,Teapa,14203
27,017,Tenosique,14227
28,000,Tamaulipas,815344
28,001,Abasolo,1896
28,002,Aldama,5998
28,003,Altamira,65660
28,004,Antiguo Morelos,1777
28,005,Burgos,753
28,006,Bustamante,1403
28,007,Camargo,3381
28,008,Casas,764
28,009,Ciudad Madero,45296
28,010,Cruillas,307
28,021,El Mante,22282
28,011,Gómez Farías,1659
28,012,González,8915
28,013,Güémez,2991
28,014,Guerrero,729
28,015,Gustavo Díaz Ordaz,3282
28,016,Hidalgo,3080
28,017,Jaumave,3344
28,018,Jiménez,1264
28,019,Llera,2660
28,020,Mainero,363
28,022,Matamoros,127820
28,023,Méndez,822
28,024,Mier,1245
28,025,Miguel Alemán,5659
28,026,Miquihuana,671
28,027,Nuevo Laredo,100582
28,028,Nuevo Morelos,755
28,029,Ocampo,2565
28,030,Padilla,2738
28,031,Palmillas,393
28,032,Reynosa,176007
28,033,Río Bravo,30034
28,034,San Carlos,1294
28,035,San Fernando,10680
28,036,San Nicolás,192
28,037,Soto la Marina,4919
28,038,Tampico,64966
28,039,Tula,5821
28,040,Valle Hermoso,13233
28,041,Victoria,81522
28,042,Villagrán,949
28,043,Xicoténcatl,4673
29,000,Tlaxcala,321078
29,022,Acuamanala de Miguel Hidalgo,1585
29,001,Amaxac de Guerrero,2767
29,002,Apetatitlán de Antonio Carvajal,3792
29,005,Apizaco,19421
29,003,Atlangatepec,1720
29,004,Atltzayanca,4194
29,045,Benito Juárez,1514
29,006,Calpulalpan,12407
29,010,Chiautempan,17303
29,018,Contla de Juan Cuamatzi,9426
29,008,Cuapiaxtla,4008
29,009,Cuaxomulco,1363
29,007,El Carmen Tequexquitla,4317
29,046,Emiliano Zapata,1229
29,012,Españita,2188
29,013,Huamantla,24551
29,014,Hueyotlipan,3494
29,015,Ixtacuixtla de Mariano Matamoros,9195
29,016,Ixtenco,1716
29,048,La Magdalena Tlaltelulco,456
29,047,Lázaro Cárdenas,866
29,017,Mazatecochco de José María Morelos,2774
29,011,Muñoz de Domingo Arenas,1120
29,021,Nanacamilpa de Mariano Arista,4328
29,023,Natívitas,6185
29,024,Panotla,6926
29,041,Papalotla de Xicohténcatl,8133
29,049,San Damián Texóloc,1351
29,050,San Francisco Tetlanohcan,2881
29,051,San Jerónimo Zacualpan,949
29,052,San José Teacalco,1492
29,053,San Juan Huactzinco,1846
29,054,San Lorenzo Axocomanitla,1356
29,055,San Lucas Tecopilco,717
29,025,San Pablo del Monte,20469
29,020,Sanctórum de Lázaro Cárdenas,2190
29,056,Santa Ana Nopalucan,1899
29,057,Santa Apolonia Teacalco,1102
29,058,Santa Catarina Ayometla,2223
29,059,Santa Cruz Quilehtla,1866
29,026,Santa Cruz Tlaxcala,6047
29,060,Santa Isabel Xiloxoxtla,1380
29,027,Tenancingo,2883
29,028,Teolocholco,6147
29,019,Tepetitla de Lardizábal,5682
29,029,Tepeyanco,3219
29,030,Terrenate,3607
29,031,Tetla de la Solidaridad,8706
29,032,Tetlatlahuca,3161
29,033,Tlaxcala,24506
29,034,Tlaxco,10905
29,035,Tocatlán,1504
29,036,Totolac,5437
29,038,Tzompantepec,4522
29,039,Xaloztoc,6170
29,040,Xaltocan,2493
29,042,Xicohtzinco,3373
29,043,Yauhquemehcan,10717
29,044,Zacatelco,11171
29,037,Ziltlaltépec de Trinidad Sánchez Santos,2129
30,000,Veracruz de Ignacio de la Llave,1848444
30,001,Acajete,2276
30,002,Acatlán,813
30,003,Acayucan,18855
30,004,Actopan,8632
30,005,Acula,1017
30,006,Acultzingo,5662
30,204,Agua Dulce,9935
30,160,Álamo Temapache,22900
30,008,Alpatláhuac,2389
30,009,Alto Lucero de Gutiérrez Barrios,5773
30,010,Altotonga,15620
30,011,Alvarado,12533
30,012,Amatitlán,1580
30,014,Amatlán de los Reyes,10970
30,015,Angel R. Cabada,6957
30,017,Apazapan,950
30,018,Aquila,456
30,019,Astacinga,1681
30,020,Atlahuilco,2951
30,021,Atoyac,5233
30,022,Atzacan,5602
30,023,Atzalan,10984
30,025,Ayahualulco,5777
30,026,Banderilla,6703
30,027,Benito Juárez,3163
30,028,Boca del Río,32431
30,029,Calcahualco,3042
30,007,Camarón de Tejeda,1380
30,030,Camerino Z. Mendoza,9780
30,208,Carlos A. Carrillo,4738
30,031,Carrillo Puerto,4435
30,157,Castillo de Teayo,4079
30,032,Catemaco,11569
30,033,Cazones de Herrera,5252
30,034,Cerro Azul,5179
30,054,Chacaltianguis,2277
30,055,Chalma,2645
30,056,Chiconamel,1250
30,057,Chiconquiaco,3166
30,058,Chicontepec,9945
30,059,Chinameca,5399
30,060,Chinampa de Gorostiza,3473
30,062,Chocamán,5083
30,063,Chontla,2479
30,064,Chumatlán,903
30,035,Citlaltépetl,2102
30,036,Coacoatzintla,2725
30,037,Coahuitlán,1865
30,038,Coatepec,21937
30,039,Coatzacoalcos,72937
30,040,Coatzintla,12748
30,041,Coetzala,559
30,042,Colipa,1152
30,043,Comapa,4572
30,044,Córdoba,48181
30,045,Cosamaloapan de Carpio,11721
30,046,Cosautlán de Carvajal,3765
30,047,Coscomatepec,14662
30,048,Cosoleacaque,32487
30,049,Cotaxtla,5003
30,050,Coxquihui,3484
30,051,Coyutla,5087
30,052,Cuichapa,2732
30,053,Cuitláhuac,6484
30,205,El Higo,3932
30,065,Emiliano Zapata,21188
30,066,Espinal,5961
30,067,Filomeno Mata,4607
30,068,Fortín,15799
30,069,Gutiérrez Zamora,5079
30,070,Hidalgotitlán,4032
30,071,Huatusco,14866
30,072,Huayacocotla,4946
30,073,Hueyapan de Ocampo,9002
30,074,Huiloapan de Cuauhtémoc,1766
30,075,Ignacio de la Llave,3339
30,076,Ilamatlán,2837
30,077,Isla,9795
30,078,Ixcatepec,2284
30,079,Ixhuacán de los Reyes,2677
30,083,Ixhuatlán de Madero,10082
30,080,Ixhuatlán del Café,5435
30,082,Ixhuatlán del Sureste,3698
30,081,Ixhuatlancillo,6979
30,084,Ixmatlahuacan,1073
30,085,Ixtaczoquitlán,18320
30,086,Jalacingo,11416
30,088,Jalcomulco,1084
30,089,Jáltipan,8597
30,090,Jamapa,2414
30,091,Jesús Carranza,6287
30,093,Jilotepec,3975
30,169,José Azueta,4841
30,094,Juan Rodríguez Clara,8299
30,095,Juchique de Ferrer,2976
30,016,La Antigua,6541
30,127,La Perla,6868
30,096,Landero y Coss,299
30,061,Las Choapas,18385
30,107,Las Minas,669
30,132,Las Vigas de Ramírez,4825
30,097,Lerdo de Tejada,3961
30,037,Los Reyes,1628
30,098,Magdalena,817
30,099,Maltrata,4452
30,100,Manlio Fabio Altamirano,5198
30,101,Mariano Escobedo,9524
30,102,Martínez de la Torre,25761
30,103,Mecatlán,2855
30,104,Mecayapan,4274
30,105,Medellín de Bravo,25001
30,106,Miahuatlán,1099
30,108,Minatitlán,32259
30,109,Misantla,14662
30,110,Mixtla de Altamirano,2896
30,111,Moloacán,3786
30,206,Nanchital de Lázaro Cárdenas del Río,6722
30,112,Naolinco,5415
30,113,Naranjal,1101
30,013,Naranjos Amatlán,5678
30,114,Nautla,2003
30,115,Nogales,8630
30,116,Oluta,4029
30,117,Omealca,5428
30,118,Orizaba,27552
30,119,Otatitlán,1146
30,120,Oteapan,2564
30,121,Ozuluama de Mascareñas,4436
30,122,Pajapan,4507
30,123,Pánuco,20471
30,124,Papantla,35191
30,126,Paso de Ovejas,7180
30,125,Paso del Macho,7436
30,128,Perote,18708
30,129,Platón Sánchez,3548
30,130,Playa Vicente,8479
30,131,Poza Rica de Hidalgo,42482
30,133,Pueblo Viejo,12649
30,134,Puente Nacional,5193
30,135,Rafael Delgado,6327
30,136,Rafael Lucio,2079
30,138,Río Blanco,9417
30,139,Saltabarranca,1201
30,140,San Andrés Tenejapan,853
30,140,San Andrés Tuxtla,38548
30,142,San Juan Evangelista,7165
30,211,San Rafael,6567
30,212,Santiago Sochiapan,2855
30,143,Santiago Tuxtla,12698
30,144,Sayula de Alemán,7371
30,146,Sochiapa,945
30,145,Soconusco,4097
30,147,Soledad Atzompa,5991
30,148,Soledad de Doblado,6158
30,149,Soteapan,8497
30,150,Tamalín,2430
30,151,Tamiahua,3935
30,152,Tampico Alto,2103
30,153,Tancoco,1160
30,154,Tantima,2236
30,155,Tantoyuca,20919
30,209,Tatahuicapan de Juárez,3799
30,156,Tatatila,1329
30,158,Tecolutla,5198
30,159,Tehuipango,7273
30,161,Tempoal,6834
30,162,Tenampa,1547
30,163,Tenochtitlán,1122
30,164,Teocelo,3892
30,165,Tepatlaxco,2019
30,166,Tepetlán,2102
30,167,Tepetzintla,2913
30,168,Tequila,4043
30,170,Texcatepec,2377
30,171,Texhuacán,1432
30,172,Texistepec,4321
30,173,Tezonapa,11919
30,174,Tierra Blanca,21410
30,175,Tihuatlán,21095
30,180,Tlachichilco,2245
30,176,Tlacojalpan,902
30,177,Tlacolulan,2777
30,178,Tlacotalpan,2596
30,179,Tlacotepec de Mejía,989
30,181,Tlalixcoyan,7867
30,182,Tlalnelhuayocan,4997
30,024,Tlaltetela,3894
30,183,Tlapacoyan,14640
30,184,Tlaquilpa,2035
30,185,Tlilapan,1385
30,186,Tomatlán,1645
30,187,Tonayán,1462
30,188,Totutla,4042
30,207,Tres Valles,9890
30,189,Tuxpan,34815
30,190,Tuxtilla,380
30,191,Ursulo Galván,6224
30,210,Uxpanapa,7083
30,192,Vega de Alatorre,4347
30,193,Veracruz,146038
30,194,Villa Aldama,2954
30,087,Xalapa,119204
30,092,Xico,9731
30,195,Xoxocotla,1378
30,196,Yanga,3935
30,197,Yecuatla,2274
30,198,Zacualpan,1401
30,199,Zaragoza,3169
30,200,Zentla,2818
30,201,Zongolica,10798
30,202,Zontecomatlán de López y Fuentes,3136
30,203,Zozocolco de Hidalgo,3202
31,000,Yucatán,559361
31,001,Abalá,1566
31,002,Acanceh,4204
31,003,Akil,2949
31,004,Baca,1467
31,005,Bokobá,499
31,006,Buctzotz,2016
31,007,Cacalchén,1762
31,008,Calotmul,831
31,009,Cansahcab,991
31,010,Cantamayec,612
31,011,Celestún,1993
31,012,Cenotillo,754
31,016,Chacsinkín,715
31,017,Chankom,1043
31,018,Chapab,806
31,019,Chemax,9314
31,021,Chichimilá,2195
31,020,Chicxulub Pueblo,1076
31,022,Chikindzonot,973
31,023,Chocholá,1100
31,024,Chumayel,779
31,013,Conkal,4084
31,014,Cuncunul,411
31,015,Cuzamá,1363
31,025,Dzán,1403
31,026,Dzemul,799
31,027,Dzidzantún,1800
31,028,Dzilam de Bravo,659
31,029,Dzilam González,1304
31,030,Dzitás,878
31,031,Dzoncauich,607
31,032,Espita,3959
31,033,Halachó,5053
31,034,Hocabá,1541
31,035,Hoctún,1474
31,036,Homún,2025
31,037,Huhí,1246
31,038,Hunucmá,8616
31,039,Ixil,1003
31,040,Izamal,6590
31,041,Kanasín,37383
31,042,Kantunil,1207
31,043,Kaua,810
31,044,Kinchil,1802
31,045,Kopomá,598
31,046,Mama,794
31,047,Maní,1409
31,048,Maxcanú,5849
31,049,Mayapán,917
31,050,Mérida,240537
31,051,Mocochá,795
31,052,Motul,8998
31,053,Muna,3125
31,054,Muxupip,737
31,055,Opichén,1718
31,056,Oxkutzcab,8408
31,057,Panabá,1691
31,058,Peto,5990
31,059,Progreso,15108
31,060,Quintana Roo,218
31,061,Río Lagartos,882
31,062,Sacalum,1123
31,063,Samahil,1368
31,064,San Felipe,447
31,065,Sanahcat,389
31,066,Santa Elena,1036
31,067,Seyé,2419
31,068,Sinanché,635
31,069,Sotuta,1982
31,070,Sucilá,851
31,071,Sudzal,416
31,072,Suma,375
31,073,Tahdziú,1265
31,074,Tahmek,850
31,075,Teabo,1697
31,076,Tecoh,4307
31,077,Tekal de Venegas,608
31,078,Tekantó,821
31,079,Tekax,11086
31,080,Tekit,2797
31,081,Tekom,774
31,082,Telchac Pueblo,745
31,083,Telchac Puerto,441
31,084,Temax,1601
31,085,Temozón,3958
31,086,Tepakán,456
31,087,Tetiz,1323
31,088,Teya,417
31,089,Ticul,9905
31,090,Timucuy,1851
31,091,Tinum,2974
31,092,Tixcacalcupul,1871
31,093,Tixkokob,4410
31,094,Tixmehuac,1302
31,095,Tixpéhual,1322
31,096,Tizimín,19171
31,097,Tunkás,751
31,098,Tzucacab,3577
31,099,Uayma,1000
31,100,Ucú,980
31,101,Umán,17657
31,102,Valladolid,21298
31,103,Xocchel,790
31,104,Yaxcabá,3621
31,105,Yaxkukul,807
31,106,Yobaín,451
32,000,Zacatecas,368939
32,001,Apozol,1300
32,002,Apulco,1080
32,003,Atolinga,428
32,004,Benito Juárez,910
32,005,Calera,10846
32,006,Cañitas de Felipe Pescador,1699
32,009,Chalchihuites,2083
32,007,Concepción del Oro,2467
32,008,Cuauhtémoc,3092
32,015,El Plateado de Joaquín Amaro,259
32,041,El Salvador,454
32,010,Fresnillo,55625
32,012,Genaro Codina,1865
32,013,General Enrique Estrada,1498
32,014,General Francisco R. Murguía,4383
32,016,General Pánfilo Natera,5231
32,017,Guadalupe,53702
32,018,Huanusco,864
32,019,Jalpa,5407
32,020,Jerez,12949
32,021,Jiménez del Teul,878
32,022,Juan Aldama,4422
32,023,Juchipila,2536
32,024,Loreto,12415
32,025,Luis Moya,2902
32,026,Mazapil,3524
32,027,Melchor Ocampo,518
32,028,Mezquital del Oro,478
32,029,Miguel Auza,5307
32,030,Momax,476
32,031,Monte Escobedo,1623
32,032,Morelos,3042
32,033,Moyahua de Estrada,796
32,034,Nochistlán de Mejía,5793
32,035,Noria de Ángeles,3685
32,036,Ojocaliente,10126
32,037,Pánuco,3913
32,038,Pinos,16422
32,039,Río Grande,14826
32,040,Sain Alto,4833
32,058,Santa María de la Paz,547
32,042,Sombrerete,13871
32,043,Susticacán,267
32,044,Tabasco,3643
32,045,Tepechitlán,1767
32,046,Tepetongo,1184
32,047,Teúl de González Ortega,1044
32,048,Tlaltenango de Sánchez Román,6202
32,057,Trancoso,4828
32,011,Trinidad García de la Cadena,646
32,049,Valparaíso,6308
32,050,Vetagrande,2377
32,051,Villa de Cos,7452
32,052,Villa García,4596
32,053,Villa González Ortega,2988
32,054,Villa Hidalgo,4336
32,055,Villanueva,6490
32,056,Zacatecas,35736
