ent,mun,latitud,longitud,altitud
01,001,22°03´26.004,102°32´18.793,1916
01,002,22°17´45.544,102°12´24.275,2032
01,003,22°06´18.615,102°51´27.923,1817
01,004,22°26´28.061,102°19´26.495,1969
01,005,22°02´50.408,102°35´03.164,1936
01,006,22°10´16.991,102°21´05.063,1912
01,007,22°22´27.166,102°25´54.493,1939
01,008,22°19´05.161,102°40´50.681,2346
01,009,22°19´48.602,102°16´36.163,1950
01,010,22°02´47.763,102°10´05.974,2022
01,011,22°05´14.013,102°18´22.055,1913
02,001,32°16´56.008,116°53´01.587,367
02,002,32°42´58.278,115°51´12.497,24
02,003,32°36´41.749,116°44´47.158,768
02,004,32°32´41.553,117°15´36.000,220
02,005,32°25´32.791,117°05´26.995,111
02,006,31°07´02.157,118°19´37.676,145
03,001,26°34´42.743,112°45´05.489,116
03,002,27°59´10.474,115°10´13.858,264
03,003,25°05´51.613,111°40´17.315,201
03,008,23°39´26.480,110°06´05.419,228
03,009,26°33´12.176,111°46´26.460,185
04,001,20°41´25.798,090°27´08.853,12
04,002,20°12´16.849,091°57´43.908,33
04,003,19°01´17.138,092°27´54.859,14
04,004,19°36´23.023,091°10´54.981,23
04,005,20°14´45.865,090°29´11.201,23
04,006,20°11´14.923,090°02´51.187,112
04,007,18°32´11.618,092°07´58.819,4
04,008,20°05´36.282,090°22´07.150,20
04,009,18°57´42.836,091°01´10.952,76
04,010,19°00´22.772,090°11´13.019,210
04,011,18°29´32.869,091°17´21.062,64
04,012,19°42´28.900,090°42´35.054,10
05,001,27°14´04.340,101°25´55.814,432
05,002,29°50´21.829,102°49´55.160,497
05,003,28°22´40.314,101°01´42.009,398
05,004,25°30´50.220,100°56´10.161,2084
05,005,27°04´11.818,101°02´29.169,487
05,006,26°49´57.561,101°44´59.806,896
05,007,27°13´43.938,103°09´43.188,930
05,008,27°30´08.565,101°28´42.122,443
05,009,26°38´23.930,103°20´45.130,1103
05,010,27°04´04.893,101°35´41.419,560
05,011,25°43´00.556,101°52´14.387,1416
05,012,28°33´19.140,100°38´34.932,265
05,013,28°04´18.285,100°17´36.835,181
05,014,29°16´18.180,101°18´20.077,315
05,015,27°52´44.990,101°00´48.796,277
05,016,27°13´58.635,101°58´45.644,808
05,017,25°45´44.715,103°21´50.785,1116
05,018,27°03´10.894,101°28´42.576,564
05,019,28°27´02.591,101°17´44.184,388
05,020,29°02´09.096,102°34´34.501,612
05,021,27°26´51.439,101°53´02.940,562
05,022,28°38´23.400,100°49´04.741,288
05,023,29°11´33.560,103°35´52.479,1182
05,024,26°03´04.028,102°51´18.430,1402
05,025,28°54´46.890,100°43´42.149,240
05,026,27°41´09.059,101°35´40.099,377
05,027,26°18´30.355,101°46´30.949,1180
05,028,28°14´36.733,101°21´38.239,371
05,029,27°02´03.869,101°48´12.720,599
05,030,25°30´48.479,101°35´14.924,1858
05,031,28°35´27.530,102°24´44.880,682
05,032,28°13´14.888,101°33´22.706,387
05,033,26°29´15.649,103°13´22.647,1094
05,034,28°28´04.368,103°55´07.361,1295
05,035,25°40´38.339,103°30´00.906,1151
05,036,25°32´29.802,103°29´13.546,1169
05,037,28°22´06.561,101°01´35.171,408
05,038,29°20´26.668,101°56´11.245,465
06,001,19°08´26.150,104°06´26.259,53
06,002,19°19´06.000,103°48´21.830,458
06,003,19°28´50.470,103°53´52.130,980
06,004,19°15´51.621,104°02´23.389,329
06,005,19°26´30.050,103°41´23.039,977
06,006,19°03´54.542,103°45´25.000,222
06,007,19°18´12.436,112°03´54.000,117
06,008,19°28´42.531,104°10´49.056,898
06,009,19°06´43.792,114°45´25.000,39
06,010,19°25´23.100,103°59´49.657,740
07,001,15°29´01.477,092°45´34.759,287
07,002,16°38´52.054,092°54´50.358,455
07,003,15°23´14.741,092°53´18.028,16
07,004,16°50´30.289,092°07´20.073,1116
07,005,17°30´24.748,092°55´30.049,560
07,006,15°38´13.271,092°11´37.081,1064
07,007,16°33´50.488,092°28´34.984,2184
07,008,15°52´50.345,092°49´13.820,1115
07,009,16°23´14.844,094°05´37.461,83
07,010,15°32´43.476,092°11´51.980,1916
07,011,15°41´29.688,092°18´55.951,1423
07,012,17°01´31.382,093°25´33.772,882
07,013,17°09´34.664,093°04´00.188,1296
07,014,17°05´21.984,092°48´29.988,1106
07,015,15°11´16.010,092°13´12.935,843
07,016,17°54´50.419,092°10´54.176,20
07,017,17°01´59.988,094°07´14.431,663
07,018,17°10´11.831,093°12´03.349,1371
07,019,16°31´22.159,092°20´32.754,1585
07,020,16°14´35.988,093°07´21.000,860
07,021,17°12´49.501,093°22´41.447,706
07,022,17°05´06.917,092°39´51.609,1320
07,023,16°53´18.009,092°49´22.070,2244
07,024,16°42´36.376,092°20´35.566,2006
07,025,17°24´24.408,093°12´19.642,690
07,026,17°04´03.138,092°41´41.845,1483
07,027,16°54´07.680,093°05´11.004,503
07,028,16°34´58.484,092°45´46.441,473
07,029,17°02´25.394,093°09´21.830,707
07,030,15°56´35.217,092°36´20.406,807
07,031,17°15´34.517,092°23´35.762,978
07,032,15°28´24.238,092°43´20.122,469
07,033,17°21´10.059,093°22´31.363,608
07,034,15°55´21.627,092°14´34.490,652
07,035,14°47´22.371,092°14´47.826,42
07,036,15°33´18.956,092°14´51.567,2137
07,037,15°06´15.498,092°32´53.800,128
07,038,16°46´11.471,092°30´45.957,2048
07,039,17°18´39.996,092°48´39.785,593
07,040,15°17´00.625,092°43´19.674,242
07,041,16°17´59.510,092°01´50.640,1209
07,042,17°20´13.306,093°03´35.466,919
07,043,17°29´01.578,093°08´44.692,277
07,044,16°54´40.975,092°58´59.152,1175
07,045,17°32´23.301,093°02´10.240,309
07,046,16°49´16.440,093°55´17.004,608
07,047,17°09´07.019,092°58´16.663,1430
07,048,17°49´59.118,093°21´11.080,45
07,049,16°59´40.464,092°50´57.098,1909
07,050,17°43´09.066,091°51´04.399,42
07,051,15°38´09.760,093°06´59.394,67
07,052,16°37´07.602,092°08´49.516,1187
07,053,15°27´16.226,092°14´07.265,1780
07,054,14°57´18.821,092°37´22.507,13
07,055,14°51´09.027,092°12´36.979,93
07,056,16°53´23.330,092°37´49.999,1926
07,057,15°25´34.524,092°28´50.512,1374
07,058,16°26´13.463,092°35´07.250,732
07,059,17°11´47.917,092°19´59.027,806
07,060,17°15´36.278,093°12´49.761,1449
07,061,17°08´52.192,093°51´38.529,783
07,062,17°34´06.547,093°32´35.000,174
07,063,16°56´28.222,093°08´27.572,939
07,064,16°53´31.491,092°27´06.930,1827
07,065,17°48´28.530,092°20´22.620,83
07,066,17°07´24.375,092°31´28.739,923
07,067,17°16´01.690,093°06´07.120,1437
07,068,17°40´38.114,093°23´49.090,123
07,069,15°50´35.746,093°28´57.249,59
07,070,15°27´44.150,092°19´39.077,2416
07,071,15°19´48.954,092°42´46.822,111
07,072,17°18´32.959,092°56´18.062,1184
07,073,17°14´07.242,093°02´03.538,1480
07,074,17°58´39.256,093°20´27.201,27
07,075,16°26´34.861,092°26´55.680,1423
07,076,17°25´23.233,092°42´11.130,486
07,077,17°38´46.299,092°28´33.624,120
07,078,16°47´08.025,092°42´46.736,2202
07,079,17°00´08.214,093°18´02.314,876
07,080,15°41´20.080,092°27´11.513,1700
07,081,17°13´22.595,092°49´24.555,725
07,082,17°05´03.915,092°24´31.760,998
07,083,16°16´07.964,092°30´22.387,677
07,084,17°28´45.949,093°02´54.241,373
07,085,16°58´09.560,093°02´05.270,1005
07,086,16°40´20.103,093°13´09.672,556
07,087,14°43´24.906,092°18´56.613,10
07,088,17°31´03.616,093°16´26.444,272
07,089,15°13´18.751,092°27´18.446,375
07,090,17°15´53.712,093°08´30.509,1396
07,091,17°16´26.888,093°02´50.010,898
07,092,17°18´27.409,093°30´02.712,424
07,093,16°55´19.243,092°32´32.356,1875
07,094,16°38´07.000,092°34´59.901,1780
07,096,17°33´56.640,092°37´19.245,764
07,097,16°11´49.015,093°54´51.939,58
07,098,16°33´58.657,092°45´20.262,597
07,099,16°10´26.860,092°11´24.769,970
07,100,17°23´43.130,092°23´22.130,773
07,101,16°50´21.691,093°14´13.660,795
07,102,14°59´14.183,092°15´03.602,293
07,103,15°13´28.263,092°28´05.070,192
07,104,16°16´02.558,092°19´30.620,785
07,105,15°05´52.242,092°08´31.615,1278
07,106,16°28´50.560,092°51´43.240,684
07,107,16°16´17.170,093°35´20.178,729
07,108,16°30´04.128,093°43´02.768,685
07,109,17°14´51.162,092°25´44.813,1061
07,110,16°38´52.762,092°44´30.244,709
07,111,16°46´29.693,092°51´03.956,1943
07,112,16°59´46.336,092°26´15.783,1205
07,113,16°58´07.271,092°42´47.853,1736
07,114,16°35´58.594,090°46´25.234,149
07,115,16°20´31.383,091°21´45.604,284
07,116,16°25´31.540,090°55´27.000,174
07,117,15°44´49.819,092°44´29.938,1174
07,118,17°12´06.477,092°49´45.012,1014
07,119,16°58´28.229,092°43´55.843,1573
07,120,15°36´52.994,092°40´09.084,1483
07,121,17°15´01.543,092°57´40.351,1748
07,122,16°24´53.403,093°05´41.340,700
07,123,16°37´30.976,092°56´45.300,498
07,124,17°22´56.450,093°49´52.834,210
07,125,15°40´02.012,092°32´23.587,1465
08,001,31°07´20.686,107°07´30.136,1289
08,002,29°38´05.163,106°12´40.281,1247
08,003,27°24´01.832,105°33´13.432,1529
08,004,28°40´24.805,105°57´46.004,1557
08,005,31°46´58.700,108°11´50.636,1277
08,006,29°03´20.107,107°25´45.279,1999
08,007,27°11´13.016,106°55´09.098,2224
08,008,27°14´27.062,108°01´27.798,1319
08,009,28°05´52.581,107°56´27.938,2344
08,010,30°48´52.278,107°38´31.417,1474
08,011,28°41´36.975,105°16´43.189,1317
08,012,28°10´06.019,107°26´32.034,2110
08,013,30°38´15.604,108°35´36.134,1621
08,014,26°53´05.349,105°23´39.593,1555
08,015,30°25´58.189,105°51´58.140,1224
08,016,28°02´01.436,105°14´54.783,1240
08,017,29°10´53.000,107°13´17.730,2053
08,018,28°22´31.620,107°13´20.040,2096
08,019,29°46´17.545,106°36´09.477,1570
08,020,27°46´59.369,108°41´48.169,1003
08,021,28°16´30.614,105°38´12.796,1192
08,022,28°11´46.733,106°32´33.299,1655
08,023,30°24´51.133,107°56´31.353,1460
08,024,28°25´16.738,106°31´01.084,1669
08,025,29°28´40.311,107°54´05.015,2198
08,026,28°24´43.522,106°43´23.483,1792
08,027,27°40´11.546,107°45´16.957,2247
08,028,31°26´51.912,106°16´54.160,1169
08,029,26°40´38.268,107°52´01.355,2004
08,030,27°41´56.194,108°28´36.259,1569
08,031,28°53´43.000,108°04´15.121,2120
08,032,27°20´20.339,105°56´42.543,1676
08,033,27°11´23.060,106°13´05.709,1737
08,034,30°00´32.448,107°59´27.516,2068
08,035,31°19´56.705,108°53´01.112,1495
08,036,27°34´26.645,105°01´49.776,1367
08,037,31°46´53.644,106°53´18.976,1245
08,038,28°47´34.287,105°30´20.476,1209
08,039,27°10´04.154,105°13´51.693,1448
08,040,29°59´52.760,108°44´03.292,1859
08,041,28°01´58.728,108°06´16.684,1980
08,042,29°16´21.154,104°15´09.741,1305
08,043,28°58´02.000,107°51´09.742,1965
08,044,26°52´33.984,105°45´34.327,1747
08,045,28°28´23.551,105°38´56.286,1156
08,046,26°48´46.072,108°01´02.400,1300
08,047,28°21´11.806,109°04´08.738,1258
08,048,29°32´13.136,107°35´46.502,1917
08,049,27°41´21.549,106°56´13.504,1835
08,050,30°47´56.669,107°58´50.584,1466
08,051,28°21´04.765,108°29´13.016,1905
08,052,30°28´04.710,104°52´34.408,1097
08,053,31°22´46.407,106°01´42.160,1085
08,054,29°15´57.102,106°52´59.803,2055
08,055,28°34´51.618,105°58´24.507,1184
08,056,27°25´30.663,106°30´24.752,1580
08,057,28°03´43.538,106°54´33.892,1762
08,058,27°47´30.445,105°33´15.946,1279
08,059,26°59´45.438,106°09´05.326,1917
08,060,26°55´10.985,105°51´59.000,1880
08,061,28°06´23.306,106°36´36.324,1510
08,062,28°18´33.502,105°44´58.377,1205
08,063,29°08´44.898,108°33´03.487,1898
08,064,27°09´15.979,106°28´36.608,1599
08,065,27°36´41.347,108°17´10.820,1680
08,066,28°02´18.909,108°56´35.901,1554
08,067,27°42´32.860,106°09´51.390,1430
09,002,19°29´02.770,099°11´03.698,2244
09,003,19°21´00.770,099°09´43.724,2247
09,004,19°22´29.628,099°21´15.809,2858
09,005,19°28´58.603,099°06´48.495,2230
09,006,19°23´45.245,099°05´51.406,2230
09,007,19°21´32.414,099°05´33.441,2239
09,008,19°18´17.633,099°18´04.467,2849
09,009,19°13´32.983,099°08´46.359,2612
09,010,19°23´26.902,099°19´01.794,2859
09,011,19°19´26.933,099°02´15.558,2271
09,012,19°17´17.790,099°16´28.952,3005
09,013,19°16´46.532,099°09´07.648,2430
09,014,19°22´19.172,099°09´28.272,2238
09,015,19°26´29.928,099°09´06.781,2230
09,016,19°24´26.168,099°11´26.716,2264
09,017,19°25´09.343,099°06´49.324,2230
10,001,24°48´55.353,105°28´01.646,2012
10,002,25°10´11.062,106°42´31.113,1634
10,003,25°08´30.962,104°59´08.667,1953
10,004,25°13´55.777,103°58´22.303,1852
10,005,24°22´23.247,105°29´54.622,1996
10,006,25°16´08.000,103°30´23.000,1407
10,007,25°53´10.650,103°40´32.128,1117
10,008,24°38´05.413,104°12´40.458,2028
10,009,26°27´08.970,106°31´34.238,2421
10,010,26°26´20.939,105°11´08.197,1835
10,011,26°06´58.006,105°17´13.453,1728
10,012,25°45´30.577,103°55´30.097,1161
10,013,26°44´46.243,104°32´51.926,1277
10,014,23°44´52.449,105°04´09.211,1777
10,015,25°31´32.273,104°22´00.838,1308
10,016,24°01´50.459,104°21´54.384,1824
10,017,26°49´26.733,106°11´11.872,1983
10,018,26°02´47.387,105°30´41.545,1654
10,019,24°54´42.140,106°13´11.246,1785
10,020,24°37´12.246,104°31´01.081,1991
10,021,24°59´48.020,104°16´29.473,1778
10,022,24°11´07.119,104°11´59.109,1948
10,023,23°55´48.221,105°45´28.182,1857
10,024,25°23´50.576,104°43´26.761,1433
10,025,26°28´43.576,105°56´21.673,1799
10,026,24°38´41.174,106°11´02.113,2013
10,027,25°00´11.000,102°57´12.000,1625
10,028,25°00´58.317,104°39´41.252,1805
10,029,25°28´25.540,104°28´23.525,1562
10,030,25°49´55.580,104°37´54.978,1767
10,031,24°36´01.885,103°32´34.865,1813
10,032,25°21´50.754,106°36´11.701,1873
10,033,23°39´08.008,104°21´57.468,2219
10,034,25°39´16.228,107°11´03.528,1176
10,035,25°47´40.440,106°40´41.106,2234
10,036,26°41´10.193,104°01´38.178,1105
10,037,25°24´14.753,106°56´03.028,1324
10,038,23°48´22.345,104°03´26.983,1972
10,039,25°04´05.893,105°17´13.832,2008
11,001,20°45´02.412,101°38´13.970,1700
11,002,20°13´11.447,101°00´05.331,1917
11,003,21°06´22.252,101°03´17.055,2006
11,004,20°31´57.157,100°41´26.957,1969
11,005,20°41´50.281,100°45´46.240,1797
11,006,21°23´40.000,099°52´53.836,1804
11,007,20°40´40.750,100°54´26.440,1771
11,008,20°49´54.191,102°02´10.773,1800
11,009,20°49´01.614,100°57´52.322,1863
11,010,20°16´57.974,100°25´07.966,2372
11,011,20°30´51.270,101°02´36.788,1764
11,012,20°41´39.815,101°46´15.794,1743
11,013,21°12´09.182,100°28´12.289,2107
11,014,21°20´41.913,101°08´29.922,1987
11,015,21°12´18.569,101°26´00.193,2127
11,016,20°24´18.018,101°34´26.331,1709
11,017,20°50´35.171,101°31´03.059,1739
11,018,20°26´11.891,101°06´19.888,1725
11,019,20°23´08.629,100°40´32.371,2130
11,020,21°19´21.856,101°49´51.372,1911
11,021,20°08´56.653,101°18´30.268,1948
11,022,21°49´27.000,101°37´34.676,2221
11,023,20°37´12.068,102°05´45.584,1791
11,024,20°35´13.608,101°25´03.411,1705
11,025,21°06´27.181,102°04´58.996,1773
11,026,20°56´04.365,101°44´36.750,1757
11,027,20°51´07.103,101°18´21.872,1742
11,028,20°20´39.579,101°02´44.296,1805
11,029,21°33´23.476,101°01´52.884,2035
11,030,21°50´14.000,101°38´36.270,2144
11,031,21°02´49.990,101°53´47.429,1785
11,032,21°06´50.910,100°31´40.695,2088
11,033,21°40´45.304,100°42´33.222,1957
11,034,21°12´50.215,100°06´58.299,1743
11,035,20°48´11.650,101°05´11.963,1799
11,036,20°12´26.115,101°01´45.264,1806
11,037,21°08´05.109,101°34´47.883,1799
11,038,20°04´14.209,100°34´57.843,1987
11,039,20°24´00.138,100°50´15.407,1868
11,040,21°08´05.862,100°17´09.495,2067
11,041,20°10´48.489,101°12´13.258,1890
11,042,20°32´06.598,101°27´22.120,1741
11,043,21°38´51.000,100°21´20.942,1714
11,044,20°34´51.805,101°05´01.666,1736
11,045,21°31´26.000,100°08´24.812,1473
11,046,20°17´27.765,101°24´07.897,1842
12,001,17°11´41.490,099°56´41.765,189
12,002,17°53´50.108,099°05´27.430,1314
12,003,18°16´25.448,100°51´15.413,1015
12,004,17°30´13.297,098°29´29.404,1739
12,005,17°40´36.722,098°31´33.449,973
12,006,18°13´36.257,100°05´30.625,1006
12,007,18°23´11.510,100°18´54.675,836
12,008,18°28´26.453,099°11´51.459,780
12,009,17°23´55.502,098°37´44.115,2033
12,010,17°38´31.250,099°01´18.643,1791
12,011,17°33´29.958,100°32´00.294,557
12,012,17°08´18.334,099°14´54.432,591
12,013,16°47´26.752,098°39´15.835,163
12,014,17°10´16.817,100°37´03.364,6
12,015,18°33´31.759,099°29´23.450,1347
12,016,18°35´23.876,101°54´06.656,453
12,017,18°18´03.427,099°47´26.190,719
12,018,16°39´22.277,099°04´03.567,19
12,019,18°05´53.326,099°11´59.430,710
12,020,17°31´32.368,098°46´50.087,1793
12,021,17°16´26.410,100°18´05.933,232
12,022,18°28´56.062,101°21´58.094,1053
12,023,16°34´46.606,098°41´40.466,32
12,024,17°49´08.164,098°44´48.251,1556
12,025,16°49´17.361,099°06´13.380,140
12,026,18°16´23.734,099°53´26.412,1273
12,027,18°51´31.446,100°46´58.488,478
12,028,17°39´41.758,099°16´10.179,1583
12,029,17°36´20.588,099°56´20.063,1167
12,030,16°46´35.222,099°13´42.959,22
12,031,18°30´56.794,100°12´58.329,1061
12,032,18°00´36.470,100°12´29.762,1488
12,033,17°57´46.881,098°35´48.632,956
12,034,18°25´52.506,099°25´33.567,1085
12,035,18°24´55.341,099°42´48.454,819
12,036,16°55´51.751,098°30´22.560,314
12,037,18°32´55.316,099°50´16.688,1650
12,038,18°03´12.731,101°40´36.182,505
12,039,17°11´43.221,099°35´15.814,289
12,040,17°47´28.338,099°56´44.946,1887
12,041,17°21´19.070,098°49´02.377,1672
12,042,17°56´36.184,099°31´34.701,1121
12,043,17°21´24.594,098°37´03.977,1575
12,044,17°29´50.004,099°26´57.474,1163
12,045,17°59´51.624,098°56´20.460,1394
12,046,16°46´33.621,098°29´32.513,241
12,047,18°38´09.341,099°57´27.367,1654
12,048,17°53´39.181,101°27´10.976,440
12,049,18°46´01.952,099°43´31.839,1453
12,050,18°24´43.429,100°41´54.647,250
12,051,17°29´25.903,099°18´15.079,952
12,052,17°15´18.156,098°54´28.261,731
12,053,17°01´47.394,099°36´13.584,99
12,054,18°11´06.972,100°29´51.457,1262
12,055,18°38´48.207,099°45´46.114,1779
12,056,17°08´39.175,099°25´40.521,426
12,057,17°41´16.679,101°03´49.445,490
12,058,18°35´51.276,100°13´03.387,1358
12,059,18°19´28.348,099°35´39.825,820
12,060,18°43´56.417,099°46´07.393,1861
12,061,17°39´54.972,099°27´54.592,1465
12,062,17°09´31.250,098°28´10.423,703
12,063,17°19´37.456,098°50´53.407,1732
12,064,18°36´54.115,100°32´05.161,470
12,065,17°37´25.520,098°28´50.898,1249
12,066,17°40´43.128,098°46´44.124,1455
12,067,18°19´21.863,100°33´52.789,342
12,068,18°14´45.173,102°10´45.828,186
12,069,17°29´21.833,098°38´24.314,1641
12,070,17°58´08.783,098°38´09.599,1301
12,071,16°59´31.182,098°15´43.985,509
12,072,17°26´21.848,098°54´09.167,1999
12,073,18°32´05.104,101°31´07.112,592
12,074,17°48´22.000,099°15´27.454,1568
12,075,18°01´29.694,099°47´28.028,1203
12,076,17°21´23.185,099°08´24.186,1524
12,077,16°42´52.086,098°49´49.603,50
12,078,17°16´22.938,098°31´44.012,1584
12,079,17°29´55.462,099°02´46.577,1565
12,080,16°39´04.487,098°46´34.625,54
12,081,17°04´27.203,098°45´29.630,1197
13,001,20°19´32.855,098°29´33.181,2125
13,002,20°15´06.858,098°17´10.469,2175
13,003,20°25´36.955,098°58´51.073,2084
13,004,20°24´31.770,098°25´58.839,2074
13,005,20°10´50.097,099°07´19.677,2136
13,006,20°30´04.620,099°30´38.636,1963
13,007,19°50´31.888,098°26´27.199,2661
13,008,19°51´30.699,098°31´54.334,2540
13,009,20°17´32.292,098°56´22.427,2196
13,010,20°05´26.864,099°16´22.000,2120
13,011,21°05´10.973,098°25´55.155,244
13,012,20°25´46.636,098°47´58.501,1887
13,013,20°01´55.800,099°18´04.063,2210
13,014,20°57´18.189,098°39´47.402,1011
13,015,20°46´01.749,099°10´21.514,2026
13,016,20°05´35.601,098°22´38.410,2475
13,017,20°19´45.369,099°35´25.449,2263
13,018,21°12´15.223,099°01´50.385,812
13,019,20°24´28.087,099°16´52.815,1912
13,020,20°50´00.892,098°57´31.790,1348
13,021,19°42´43.709,098°38´57.810,2522
13,022,20°06´40.281,098°43´23.971,2510
13,023,20°16´55.290,099°08´04.332,1997
13,024,20°19´31.877,098°37´22.532,2061
13,025,21°08´25.262,098°18´52.923,320
13,026,21°03´20.763,098°32´29.642,566
13,027,20°39´31.133,098°10´14.698,638
13,028,21°14´31.348,098°36´01.744,305
13,029,20°30´04.597,099°51´16.000,2176
13,030,20°41´52.713,099°16´45.395,1918
13,031,21°05´36.090,099°13´18.330,1408
13,032,21°11´18.000,098°32´43.853,164
13,033,20°52´42.058,098°53´45.958,1624
13,034,21°11´05.873,098°46´30.712,915
13,035,20°19´13.349,098°24´57.699,2174
13,036,20°36´29.600,098°42´13.295,1618
13,037,20°42´30.736,098°56´58.625,1539
