ent,mun,latitud,longitud,altitud
13,038,20°16´51.094,098°49´34.806,2450
13,039,20°10´22.567,098°41´55.343,2756
13,040,21°08´40.834,099°08´20.410,1347
13,041,20°18´28.591,099°17´28.366,2013
13,042,20°58´19.343,098°50´32.884,1308
13,043,20°53´08.609,099°14´44.678,1828
13,044,20°17´24.692,099°49´29.795,2365
13,045,20°14´23.045,098°39´45.505,2500
13,046,21°22´45.325,098°41´37.284,164
13,047,21°05´54.387,099°23´25.302,1541
13,048,20°09´30.666,098°50´56.083,2485
13,049,21°18´09.285,099°03´32.490,674
13,050,20°21´11.647,099°13´15.405,1967
13,051,20°07´32.275,098°46´30.715,2392
13,052,20°10´49.941,099°03´34.337,2384
13,053,20°36´20.099,098°19´21.636,1235
13,054,20°24´23.294,099°09´39.058,1964
13,055,20°31´22.334,099°05´06.667,2051
13,056,20°04´30.604,098°27´55.739,2242
13,057,20°04´45.148,098°36´42.782,2637
13,058,20°35´39.270,099°27´27.603,1703
13,059,20°37´04.217,099°48´52.764,1825
13,060,20°23´39.996,098°17´04.610,1468
13,061,19°54´23.652,098°35´42.552,2548
13,062,21°10´57.530,098°57´12.735,666
13,063,20°00´10.540,099°27´27.922,2225
13,064,20°14´55.431,099°26´44.950,2097
13,065,20°09´05.376,099°11´02.210,2094
13,066,19°56´56.195,098°51´16.777,2353
13,067,20°13´41.623,099°20´38.000,2021
13,068,20°51´57.385,098°40´04.622,1153
13,069,19°53´36.910,099°00´49.858,2302
13,070,20°08´57.194,099°16´09.010,2073
13,071,21°01´36.061,099°04´58.892,1464
13,072,19°52´38.209,098°38´45.232,2515
13,073,21°10´24.252,098°44´06.956,864
13,074,20°06´55.272,099°17´04.808,2071
13,075,20°02´20.814,098°58´56.166,2385
13,076,20°08´31.794,099°29´04.811,2106
13,077,20°11´59.909,098°28´41.388,2194
13,078,20°55´38.528,098°20´01.150,452
13,079,20°52´25.383,098°42´57.080,1419
13,080,20°58´39.386,098°26´16.290,441
13,081,20°43´51.901,098°41´18.919,1580
13,082,20°02´44.815,098°54´21.281,2394
13,083,20°01´49.068,098°49´46.571,2462
13,084,20°54´51.302,099°30´54.597,1934
14,001,20°52´23.129,103°01´35.652,1723
14,002,20°29´23.225,103°41´11.553,1435
14,003,20°46´33.406,104°03´11.552,1367
14,004,20°03´08.750,103°40´22.973,1588
14,005,20°55´17.032,103°46´07.354,1125
14,006,20°39´00.590,104°14´27.994,1309
14,007,20°54´02.286,104°05´06.750,1382
14,008,20°54´35.714,102°32´42.672,2044
14,009,20°48´55.135,103°42´38.170,1422
14,010,20°12´26.779,103°48´57.000,2259
14,011,20°24´26.710,104°24´12.371,1505
14,012,20°30´32.000,104°42´30.000,1471
14,013,20°39´46.403,102°40´30.837,1716
14,014,20°04´44.267,103°36´07.220,1593
14,015,19°52´40.173,104°26´34.002,944
14,016,20°35´57.103,102°27´08.986,1662
14,017,20°13´27.423,104°36´33.939,1510
14,018,20°26´47.135,102°39´43.822,1547
14,019,22°00´09.900,104°10´05.680,1413
14,020,20°30´23.995,105°41´35.154,425
14,021,19°45´28.182,104°33´33.568,396
14,022,19°20´02.025,104°47´10.599,61
14,023,19°47´06.836,103°36´28.829,1613
14,024,20°31´04.781,103°54´51.000,1353
14,025,22°14´10.553,103°23´55.807,1790
14,026,20°04´00.025,103°19´57.447,2006
14,027,19°37´07.091,104°38´15.000,771
14,028,20°17´38.909,104°39´47.567,1774
14,029,21°06´08.937,103°10´44.019,1831
14,030,20°24´04.362,103°18´06.333,1575
14,031,21°54´48.104,103°51´57.028,1586
14,032,20°09´42.736,103°58´43.777,1531
14,033,20°32´35.000,102°18´26.463,1766
14,034,19°58´20.929,104°13´04.618,1079
14,035,21°44´57.072,102°24´01.000,1917
14,036,20°52´47.483,104°14´22.047,1412
14,037,19°51´47.000,104°17´12.070,884
14,038,20°55´52.512,104°36´53.712,1246
14,039,20°43´24.253,103°20´32.000,1303
14,040,21°11´18.044,104°13´37.585,1174
14,041,22°23´47.196,103°21´25.300,1963
14,042,22°44´14.824,104°04´18.897,1729
14,043,19°45´15.363,105°11´00.227,175
14,044,20°28´22.000,103°17´01.930,1556
14,045,21°04´10.974,103°21´17.337,1663
14,046,21°19´55.000,102°37´01.118,1779
14,047,20°22´11.000,102°44´41.198,1534
14,048,20°46´53.521,102°16´53.740,2098
14,049,19°30´16.515,103°07´58.311,770
14,050,20°24´00.620,103°32´06.110,1602
14,051,20°34´13.895,103°11´29.317,1535
14,052,20°09´01.709,104°06´27.438,1187
14,053,21°51´10.531,102°09´00.250,1988
14,054,19°53´28.993,104°10´52.051,841
14,055,20°59´24.008,104°10´18.212,1409
14,056,19°38´45.794,103°00´51.917,979
14,057,20°04´34.399,103°11´00.194,1979
14,058,20°49´25.000,105°08´56.000,1291
14,059,19°59´07.927,103°09´49.871,1989
14,060,21°23´06.899,102°51´32.727,1771
14,061,22°33´52.232,104°22´02.313,1670
14,062,20°40´03.923,104°36´24.506,1560
14,063,20°28´10.434,102°52´34.970,1541
14,064,22°01´35.932,101°51´19.136,2183
14,065,19°21´50.892,103°30´24.105,834
14,066,20°24´04.770,103°06´39.527,1564
14,067,20°54´24.062,105°19´09.406,114
14,068,20°01´56.000,105°00´28.878,504
14,069,19°58´11.293,102°58´34.797,1784
14,070,20°34´39.000,103°19´16.000,1548
14,071,21°08´44.000,103°39´27.081,1197
14,072,21°03´52.930,102°07´01.000,1939
14,073,21°24´13.005,102°28´31.321,1824
14,074,21°05´40.650,102°14´07.789,2031
14,075,20°52´51.677,104°19´39.290,1366
14,076,21°45´37.206,103°54´45.650,1180
14,077,20°35´57.000,104°01´54.800,1354
14,078,21°06´26.378,102°33´30.720,1994
14,079,19°56´40.304,103°32´23.258,1721
14,080,21°00´27.514,105°04´40.425,807
14,081,22°16´01.676,103°14´27.620,1844
14,082,19°55´09.200,103°41´12.159,1419
14,083,20°43´55.874,103°50´40.867,1417
14,084,20°32´16.397,105°12´53.000,902
14,085,19°52´56.762,103°21´05.165,1374
14,086,20°04´51.594,103°52´56.418,2204
14,087,19°32´49.526,103°23´12.895,1310
14,088,20°24´14.290,104°09´57.262,1389
14,089,20°07´57.393,103°38´12.017,1703
14,090,20°14´31.502,104°18´25.120,1434
14,091,21°39´43.480,102°45´59.566,1798
14,092,20°09´15.241,103°29´27.672,1508
14,093,21°01´21.072,102°55´20.444,1892
14,094,21°26´08.546,104°03´30.772,1411
14,095,20°46´47.180,103°54´35.340,1337
14,096,20°10´25.879,103°08´57.796,1692
14,097,20°35´33.000,103°35´38.064,1559
14,098,20°38´19.000,103°26´49.812,1569
14,099,19°39´20.982,104°03´45.232,1047
14,100,20°12´07.610,105°32´42.903,149
14,101,20°42´03.090,103°16´10.300,1518
14,102,19°57´09.264,104°02´45.436,912
14,103,19°28´50.000,103°34´24.079,1231
14,104,22°05´23.228,103°36´02.270,1852
14,105,20°38´22.961,102°52´02.663,1585
14,106,19°47´42.949,104°07´11.048,876
14,107,20°13´05.773,103°21´59.687,1654
14,108,19°37´14.890,103°32´25.088,1165
14,109,21°16´18.858,102°10´07.900,1881
14,110,20°08´17.254,104°22´21.731,1390
14,111,21°08´27.342,102°48´37.556,1858
14,112,19°59´16.000,103°01´01.781,1870
14,113,19°49´16.149,103°56´03.220,1542
14,114,20°31´15.986,103°44´57.068,1408
14,115,22°09´08.383,103°50´27.442,1634
14,116,21°44´42.175,102°44´34.919,1936
14,117,21°14´42.749,102°48´36.340,1819
14,118,21°14´51.530,103°04´10.087,1885
14,119,20°20´01.570,103°39´52.892,1441
14,120,20°59´19.000,103°39´34.407,1554
14,121,19°44´44.444,103°28´23.588,1262
14,122,19°34´59.268,103°52´14.153,1146
14,123,20°32´31.228,103°04´44.562,1582
14,124,20°46´13.682,103°14´52.097,1632
14,125,20°51´22.000,102°34´54.000,2065
15,001,20°04´17.114,100°03´45.570,2665
15,002,19°40´39.000,098°58´39.642,2275
15,003,20°15´01.774,099°58´08.412,2482
15,004,18°54´03.000,099°55´36.339,2067
15,005,19°32´21.691,099°56´00.450,2700
15,006,19°09´33.791,099°29´19.830,2619
15,007,19°19´19.663,100°04´46.787,2599
15,008,18°48´02.649,100°28´31.526,1056
15,009,19°10´03.414,098°48´44.692,2541
15,010,20°00´08.221,099°11´51.255,2224
15,011,19°35´25.328,098°59´29.512,2239
15,012,19°11´09.736,099°30´20.846,2583
15,013,19°35´00.445,099°20´54.707,2420
15,014,19°53´11.104,099°56´52.425,2591
15,015,19°05´00.128,098°48´29.313,2481
15,016,19°52´27.992,098°49´30.758,2434
15,017,19°08´41.555,098°50´10.880,2451
15,018,19°12´45.158,099°40´37.372,2697
15,019,19°14´56.322,099°28´51.971,2622
15,020,19°37´45.476,099°06´15.758,2352
15,021,19°04´02.846,099°52´07.114,2428
15,022,19°14´51.614,098°52´31.410,2273
15,023,19°48´28.022,099°14´26.301,2272
15,024,19°45´29.632,099°11´50.868,2247
15,025,19°18´14.380,098°57´37.832,2291
15,026,19°53´37.633,099°39´38.823,2607
15,027,19°12´49.306,099°34´33.769,2581
15,028,19°36´09.381,098°54´00.073,2257
15,029,19°25´34.966,098°54´07.244,2284
15,030,19°33´09.800,098°53´53.465,2245
15,031,19°27´07.643,098°58´06.074,2343
15,032,19°21´55.064,100°18´32.221,2262
15,033,19°36´47.023,099°05´00.101,2311
15,034,18°59´30.947,098°47´26.666,2348
15,035,19°53´18.907,099°20´06.642,2282
15,036,20°01´16.220,099°04´42.132,2350
15,037,19°25´57.213,099°23´17.195,2780
15,038,19°35´26.994,099°29´21.254,2812
15,039,19°23´27.275,098°55´34.290,2494
15,040,18°53´53.022,099°44´53.170,1918
15,041,19°18´52.455,100°18´28.153,1794
15,042,19°42´54.800,099°54´12.489,2575
15,043,19°11´13.527,099°26´57.681,2883
15,044,19°45´07.996,099°05´38.513,2239
15,045,20°09´24.940,099°42´00.999,2580
15,046,19°32´43.819,099°25´35.647,2786
15,047,19°41´07.780,099°43´30.269,2650
15,048,19°46´46.561,100°00´53.994,2634
15,049,19°06´57.923,099°33´24.899,2599
15,050,19°08´13.197,098°56´41.043,2541
15,051,19°25´27.327,099°32´37.577,2687
15,052,18°59´44.057,099°32´44.463,1621
15,053,19°43´30.041,099°09´22.533,2254
15,054,19°16´45.712,099°37´52.499,2613
15,055,19°12´56.649,099°35´21.483,2596
15,056,19°49´52.243,099°44´35.845,2746
15,057,19°32´07.095,099°23´44.808,2696
15,058,19°26´53.175,099°02´54.355,2244
15,059,19°45´52.402,099°07´40.961,2239
15,060,19°42´13.272,099°26´40.985,2580
15,061,19°51´11.598,098°46´15.089,2417
15,062,19°18´02.843,099°29´46.191,2748
15,063,19°06´24.117,099°28´25.790,2300
15,064,19°50´54.527,100°08´05.961,2750
15,065,19°43´41.117,098°48´32.407,2457
15,066,19°09´00.790,100°24´35.463,1242
15,067,19°30´14.097,099°38´10.232,2675
15,068,19°03´15.971,098°50´11.889,2209
15,069,19°33´48.961,098°51´58.493,2252
15,070,19°22´53.516,098°58´35.766,2331
15,071,20°16´26.685,099°55´50.724,2319
15,072,19°08´52.838,099°35´49.246,2590
15,073,19°11´12.962,099°34´41.233,2583
15,074,19°45´04.437,100°04´16.386,2698
15,075,19°45´34.831,098°52´47.792,2368
15,076,19°16´02.904,099°33´10.999,2575
15,077,19°01´50.524,100°06´39.502,1951
15,078,19°13´25.549,100°22´07.351,1416
15,079,20°05´51.182,099°33´50.222,2370
15,080,18°52´06.495,100°07´13.477,1730
15,081,19°48´04.318,099°02´25.910,2280
15,082,19°00´55.450,100°30´28.154,1206
15,083,19°13´07.471,098°53´26.672,2273
15,084,19°53´48.595,098°56´03.273,2387
15,085,20°02´32.723,100°08´36.982,2506
15,086,19°10´06.370,100°13´40.319,2305
15,087,19°31´19.979,099°42´51.373,2717
15,088,19°00´44.562,099°37´33.729,2135
15,089,19°10´57.002,098°52´31.391,2370
15,090,19°08´05.525,099°41´11.992,2708
15,091,19°47´22.363,099°12´44.390,2255
15,092,19°44´01.650,098°55´40.914,2304
15,093,19°37´46.516,098°51´26.016,2443
15,094,19°02´26.597,098°51´22.442,2190
15,095,19°47´03.778,099°24´17.728,2357
15,096,19°56´49.209,099°10´05.542,2256
15,097,19°02´22.702,100°00´25.298,2529
15,098,19°08´27.700,099°30´32.643,2585
15,099,19°33´17.459,098°59´31.378,2315
15,100,19°36´33.729,098°57´41.639,2245
15,101,19°13´53.023,099°31´18.159,2692
15,102,19°58´34.114,099°46´20.442,2676
15,103,19°13´16.544,098°50´09.172,2481
15,104,19°34´25.280,099°11´42.714,2374
15,105,18°39´55.301,100°26´07.888,877
15,106,19°28´35.340,099°44´51.284,2658
15,107,18°49´14.191,099°41´06.791,1639
15,108,19°41´56.902,099°08´46.422,2245
15,109,19°41´12.476,099°10´09.102,2282
15,110,19°15´56.706,100°14´28.188,2087
15,111,19°28´53.557,100°14´28.143,2562
15,112,19°50´47.665,099°37´06.798,2579
15,113,19°02´37.978,099°44´38.119,2268
15,114,19°33´27.577,100°08´42.652,2683
15,115,19°27´15.592,099°32´27.963,2768
15,116,19°04´28.046,100°17´55.800,1266
15,117,18°48´56.788,099°55´53.372,1817
15,118,19°19´45.016,099°51´13.369,2887
15,119,18°54´53.639,099°37´06.753,1743
15,120,19°52´26.868,099°10´16.051,2269
15,121,19°41´38.636,099°16´53.829,2308
15,122,19°17´37.020,098°58´17.199,2237
15,123,19°03´46.607,100°36´10.419,1076
15,124,19°45´00.929,100°15´37.496,2815
15,125,19°41´45.927,099°04´09.823,2243
16,001,19°31´40.585,101°24´31.309,2279
16,002,19°03´17.848,102°55´45.614,950
16,003,19°56´20.817,101°04´29.368,1839
16,004,20°12´21.975,101°48´39.257,1726
16,005,19°39´22.291,100°20´32.436,2635
16,006,19°11´41.663,102°38´30.978,372
16,007,19°40´49.902,100°25´51.636,2351
16,008,18°39´36.658,103°41´50.162,413
16,009,19°18´16.256,101°49´21.009,1712
16,010,18°40´36.424,102°51´21.414,614
16,011,20°16´30.994,102°37´26.451,1523
16,012,19°24´29.328,102°46´12.648,484
16,013,19°11´12.590,101°11´39.088,728
16,014,18°52´12.410,103°44´05.670,82
16,015,19°00´33.337,103°21´59.462,1270
16,016,19°53´34.410,101°43´03.625,2030
16,017,20°04´19.114,100°18´38.768,2339
16,018,19°54´37.817,101°17´09.000,1959
16,019,19°53´20.872,102°48´11.618,1743
16,020,20°05´02.301,101°10´57.251,1849
16,021,19°47´48.936,102°16´11.623,2312
16,022,19°47´38.474,101°05´03.752,1949
16,023,20°05´08.000,102°29´25.976,1577
16,024,19°46´02.653,102°04´51.764,2262
16,025,19°52´32.722,102°09´34.086,1895
16,026,18°58´49.956,103°34´38.109,890
16,027,19°56´42.304,101°23´56.876,1994
16,028,20°12´09.682,102°08´49.709,1875
16,029,18°56´02.210,101°51´51.028,484
16,030,20°13´31.264,102°21´25.992,1623
16,031,20°17´28.760,100°22´42.112,2461
16,032,19°40´53.636,101°45´32.960,2164
16,033,19°16´04.650,102°04´39.657,639
16,034,19°50´43.536,100°51´01.083,2254
16,035,19°02´16.679,102°11´12.756,403
16,036,20°00´48.403,101°19´09.521,1870
16,037,19°55´57.274,101°34´51.014,2074
16,038,18°51´53.288,101°28´13.295,408
16,039,19°33´19.109,101°30´21.277,2173
16,040,19°52´06.530,101°00´28.367,2085
16,041,19°46´45.908,100°30´52.942,2170
16,042,20°11´20.075,102°28´04.174,1539
16,043,19°59´38.460,102°22´25.087,1621
16,044,19°57´54.897,101°52´29.710,2011
16,045,20°02´17.186,102°52´18.455,1842
16,046,19°20´26.724,100°30´09.716,1392
16,047,19°30´32.330,100°36´16.429,1634
16,048,19°36´03.988,101°27´10.354,2104
16,049,19°31´34.964,101°20´42.043,1575
16,050,19°59´02.944,100°35´59.692,2184
16,051,20°07´13.402,103°02´22.741,1974
16,052,18°14´52.955,102°47´18.054,122
16,053,19°50´37.701,101°28´47.141,2090
16,054,20°01´51.304,101°32´35.349,2257
16,055,19°05´50.657,102°11´41.113,340
16,056,19°42´10.891,101°58´07.178,2484
16,057,19°12´52.350,101°19´24.953,961
16,058,19°27´54.210,102°15´25.594,2039
16,059,19°16´29.589,101°55´16.042,765
16,060,20°19´14.535,101°59´34.594,1707
16,061,19°38´15.400,100°24´15.237,2458
16,062,20°11´39.861,102°35´47.846,1561
16,063,20°05´56.495,101°50´01.594,1828
16,064,19°15´47.303,102°20´16.000,435
16,065,19°42´11.491,102°07´49.681,2278
16,066,19°35´59.583,101°46´29.599,2239
16,067,20°12´48.682,101°58´06.491,1741
16,068,19°34´33.994,102°33´12.953,1693
16,069,20°23´21.045,102°10´18.000,1730
16,070,19°57´37.865,102°05´30.564,2075
16,071,20°16´24.717,101°39´59.991,1940
16,072,19°48´36.099,100°54´05.212,2245
16,073,19°44´28.782,101°38´07.230,2153
16,074,20°10´11.620,102°56´54.240,1748
16,075,19°47´11.200,102°33´54.663,1904
16,076,20°05´24.565,102°51´34.000,1674
16,077,18°48´35.205,100°50´28.364,342
16,078,20°04´55.562,101°06´58.148,1880
16,079,19°27´16.411,101°49´36.687,2147
16,080,19°48´49.599,100°26´14.864,2365
16,081,19°18´54.492,100°28´31.110,1350
16,082,19°24´14.900,101°37´28.844,1726
16,083,19°31´42.243,102°29´19.000,1787
16,084,19°58´44.570,102°31´19.487,1804
16,085,19°56´52.661,102°23´40.579,1790
16,086,20°20´43.118,102°24´26.296,1538
16,087,19°22´41.532,101°57´56.614,1105
16,088,19°52´19.514,101°13´52.000,1889
16,089,19°14´14.172,103°00´35.620,412
16,090,19°34´27.785,101°53´59.900,1953
16,091,19°53´44.468,102°35´00.149,1737
16,092,19°19´56.672,101°02´07.984,835
16,093,19°51´50.000,100°16´51.865,2669
16,094,20°04´28.204,102°07´40.652,1865
16,095,19°50´10.093,102°43´01.917,1283
16,096,18°49´14.680,102°51´49.643,980
16,097,19°10´14.861,101°37´53.579,895
16,098,19°38´26.327,100°34´55.646,1968
16,099,19°25´21.738,100°45´17.061,1022
16,100,19°38´23.950,101°38´54.768,2111
16,101,19°39´40.385,101°07´13.559,1298
16,102,19°36´57.467,102°21´31.081,1783
16,103,20°12´21.610,102°46´50.304,1536
16,104,20°04´16.088,102°40´06.010,1672
16,105,20°19´48.771,102°31´54.727,1533
16,106,20°21´07.891,102°18´42.547,1580
16,107,19°53´02.834,101°58´25.897,2093
16,108,20°06´03.304,102°23´36.893,1574
16,109,20°13´52.806,102°03´59.313,1853
16,110,19°57´27.782,100°58´24.666,2245
16,111,19°28´30.804,101°57´36.027,1440
16,112,19°31´44.295,100°28´38.739,2015
16,113,20°19´44.920,101°38´45.446,1695
17,001,18°38´40.238,099°27´14.987,934
17,002,18°58´36.270,098°56´34.428,1662
17,003,18°36´26.078,098°48´35.057,1036
17,004,18°48´04.766,099°03´29.452,1205
17,005,18°46´00.560,099°29´37.761,1077
17,006,18°52´45.262,099°00´47.673,1320
17,007,19°00´04.753,099°18´36.875,1773
17,008,18°51´59.709,099°12´34.519,1205
17,009,19°07´24.000,099°18´46.005,2545
17,010,18°44´33.695,098°50´49.357,1381
17,011,18°54´21.674,099°10´52.644,1395
17,012,18°38´52.601,099°17´35.203,909
17,013,18°42´37.553,098°51´53.999,1286
17,014,18°45´26.298,099°22´51.287,969
17,015,18°52´39.019,099°25´31.520,1102
17,016,18°56´17.626,098°49´34.799,1959
17,017,18°41´22.404,099°21´09.117,982
17,018,18°54´08.662,099°19´32.663,1328
17,019,18°40´40.612,098°58´57.607,1171
17,020,19°02´54.371,099°10´59.080,1628
17,021,18°44´13.965,099°27´31.623,1015
17,022,18°56´42.589,098°45´45.529,2164
17,023,19°03´05.598,099°00´31.418,2260
17,024,18°49´05.952,099°11´44.639,977
17,025,18°39´21.918,099°12´58.428,935
17,026,18°59´05.767,099°01´33.752,1597
17,027,19°02´16.806,098°58´00.368,1986
17,028,18°49´33.782,099°16´47.614,1116
17,029,18°56´26.311,099°07´31.722,1255
17,030,18°56´58.361,098°55´25.946,1571
17,031,18°40´57.253,099°14´37.897,940
17,032,18°49´54.371,098°46´28.700,1736
17,033,18°46´54.063,098°48´53.493,1543
17,034,18°46´47.137,099°20´55.278,1013
17,035,18°43´08.329,099°16´34.987,1003
17,036,18°54´17.252,098°43´21.200,2283
18,001,22°39´46.178,105°39´51.452,216
18,002,21°09´43.261,104°43´32.929,962
18,003,20°59´36.080,104°36´45.661,896
18,004,21°21´57.739,105°20´53.734,350
18,005,22°57´46.739,105°30´49.707,794
18,006,21°12´18.000,104°25´46.015,1184
18,007,21°17´54.621,104°33´19.425,1327
18,008,21°29´05.892,105°06´50.489,960
18,009,22°36´55.293,105°02´19.990,1053
18,010,22°20´20.624,105°26´58.856,80
18,011,22°08´27.907,105°13´18.647,326
18,012,21°43´00.000,106°37´56.135,86
18,013,21°19´17.751,104°49´49.116,1173
18,014,21°35´54.271,104°47´14.801,996
18,015,22°16´43.310,105°39´29.179,30
18,016,22°30´59.405,105°43´23.546,4
18,017,21°50´25.124,105°07´00.348,734
18,018,21°59´54.815,105°25´49.738,9
18,019,21°58´38.875,104°27´23.116,1397
18,020,20°57´22.331,105°31´46.830,46
19,001,25°58´00.104,100°25´43.057,515
19,002,26°24´32.089,099°55´31.746,231
19,003,26°16´41.713,099°22´35.525,120
19,004,25°21´37.177,100°04´40.603,425
19,005,27°45´10.070,100°24´57.298,200
19,006,25°52´27.573,100°15´51.615,418
19,007,24°30´05.006,100°09´59.120,1429
19,008,26°41´21.861,100°39´53.799,479
19,009,25°41´06.622,100°08´05.921,335
19,010,25°58´11.294,100°23´57.086,500
19,011,26°14´08.866,099°54´38.000,302
19,012,26°01´38.510,100°16´21.248,411
19,013,25°54´02.439,099°26´41.062,147
19,014,24°25´04.291,100°35´36.689,1772
19,015,26°05´30.796,099°11´40.388,108
19,016,25°58´21.501,099°58´14.652,334
19,017,25°15´08.761,100°48´10.291,1940
19,018,25°56´47.260,100°49´08.352,782
19,019,25°39´54.610,100°25´10.999,967
19,020,26°02´09.175,099°12´32.975,141
19,021,25°51´01.542,100°25´27.720,541
19,022,25°29´28.430,099°47´37.768,254
19,023,26°18´35.496,099°34´21.713,159
