ent,mun,latitud,longitud,altitud
19,024,24°01´57.041,100°01´35.758,1932
19,025,25°58´39.221,100°15´08.121,376
19,026,25°42´02.113,100°15´35.630,550
19,027,26°04´40.613,099°32´46.111,161
19,028,26°09´14.774,100°06´54.313,562
19,029,24°55´49.719,099°44´28.787,411
19,030,24°47´29.779,099°58´07.063,1360
19,031,25°41´56.233,100°12´39.451,428
19,032,27°20´56.209,100°49´54.067,305
19,033,25°08´39.879,099°56´10.147,397
19,034,26°01´00.891,100°05´44.360,396
19,035,26°05´22.678,099°35´53.295,224
19,036,23°32´43.556,100°19´11.172,1609
19,037,26°43´26.120,101°09´44.527,732
19,038,25°25´00.461,100°08´25.532,442
19,039,25°39´52.910,100°18´39.210,679
19,040,26°53´36.831,099°45´32.132,158
19,041,25°50´05.671,100°08´40.999,329
19,042,25°53´28.634,099°45´41.164,215
19,043,25°16´04.400,100°15´07.501,1134
19,044,26°52´31.993,100°18´02.026,307
19,045,26°21´25.735,100°31´06.687,486
19,046,25°45´18.910,100°17´22.510,508
19,047,26°05´52.115,100°30´42.441,669
19,048,25°44´29.801,100°42´40.098,1091
19,049,25°30´46.808,100°30´58.663,896
19,050,26°53´52.722,100°04´56.042,209
19,051,26°39´15.465,100°28´56.117,462
20,001,17°26´08.708,096°36´29.427,2254
20,002,18°35´01.494,096°41´08.465,101
20,003,17°04´10.549,095°58´04.929,1486
20,004,17°56´11.844,097°41´36.521,1759
20,005,16°48´28.177,095°10´06.339,58
20,006,17°34´11.356,097°16´55.006,2130
20,007,16°45´33.045,096°43´22.266,1477
20,008,16°18´00.947,095°46´23.778,523
20,009,17°47´28.451,096°14´56.096,278
20,010,16°53´15.435,095°09´58.545,229
20,011,17°33´41.964,098°18´04.087,1446
20,012,15°59´38.708,096°34´35.594,819
20,013,16°54´04.291,096°46´40.760,1491
20,014,16°40´40.768,095°09´03.549,77
20,015,16°33´04.712,096°41´15.216,1550
20,016,17°18´37.189,098°16´46.865,1687
20,017,16°36´48.553,096°55´22.346,1451
20,018,18°06´16.772,097°28´36.189,1988
20,019,17°53´49.378,096°53´19.199,1971
20,020,17°05´33.354,098°04´36.110,993
20,021,18°38´42.392,096°43´31.348,182
20,022,18°10´19.120,097°51´29.623,1623
20,023,17°02´49.702,096°49´58.953,1585
20,024,17°59´52.157,096°52´20.711,1581
20,025,16°18´11.436,094°13´23.265,15
20,026,17°02´38.827,097°37´41.633,2393
20,027,18°00´30.675,096°46´44.240,1110
20,028,16°43´38.705,096°51´02.556,1502
20,029,18°13´49.872,096°53´56.218,1420
20,030,16°30´45.685,095°05´46.328,23
20,031,17°04´27.754,096°06´47.545,2200
20,032,17°58´41.045,098°09´09.861,1124
20,033,17°11´01.893,096°48´38.072,1619
20,034,17°45´49.809,098°12´11.880,1346
20,035,17°19´05.424,096°30´29.397,1712
20,036,16°52´00.968,095°32´33.200,772
20,037,16°58´43.814,098°04´31.246,583
20,038,17°13´12.051,096°10´50.354,1439
20,039,18°00´14.226,097°54´25.966,1683
20,040,18°06´33.587,096°48´35.246,1496
20,041,18°13´34.431,096°51´53.628,1594
20,042,17°39´37.336,096°29´24.846,1526
20,043,16°34´51.498,095°06´42.879,14
20,044,18°09´23.449,095°58´58.054,43
20,045,17°15´03.525,096°50´43.662,1655
20,046,17°21´48.549,097°18´18.599,2104
20,047,17°48´33.042,097°28´31.500,2192
20,048,16°53´46.002,096°56´13.416,1930
20,049,16°42´34.039,096°42´44.515,1520
20,050,17°15´59.081,097°35´42.188,2119
20,051,16°54´23.834,096°34´12.425,1758
20,052,16°34´08.647,095°45´19.116,431
20,053,16°32´03.705,095°12´11.901,108
20,054,17°24´10.568,097°14´14.090,2091
20,055,17°53´05.510,098°11´11.108,1137
20,056,16°34´21.093,098°15´03.285,128
20,057,17°25´34.883,095°17´50.193,99
20,058,18°04´54.836,096°59´09.672,1590
20,059,16°28´24.417,096°50´00.522,1647
20,060,17°10´27.930,096°07´56.723,1863
20,061,16°30´14.926,096°38´57.996,1571
20,062,17°17´48.752,096°25´59.857,1933
20,063,17°10´40.764,096°50´29.695,1617
20,064,16°51´50.286,096°02´14.034,864
20,065,17°31´23.269,098°03´34.210,1880
20,066,16°37´20.000,094°43´51.215,45
20,067,17°07´47.750,096°45´59.015,1708
20,068,16°52´21.501,096°47´27.804,1537
20,069,16°37´47.851,096°47´58.767,1469
20,070,16°26´18.222,097°59´33.095,355
20,071,15°57´56.294,096°29´33.136,860
20,072,16°44´18.926,096°43´13.479,1567
20,073,17°11´24.694,098°07´26.619,1186
20,074,16°18´56.355,096°17´05.873,2084
20,075,16°25´33.578,094°27´30.362,27
20,076,16°42´23.370,097°55´41.213,915
20,077,17°14´07.802,096°49´57.580,1630
20,078,17°00´29.821,096°37´07.126,1566
20,079,16°14´43.408,095°17´07.481,25
20,080,16°31´07.557,096°47´46.475,1366
20,081,17°37´38.653,098°01´36.880,1430
20,082,16°29´00.722,097°51´57.618,316
20,083,17°00´54.997,096°42´41.189,1567
20,084,17°12´07.732,096°45´51.927,1765
20,085,16°04´19.652,096°42´03.652,1198
20,086,17°13´40.059,097°32´50.308,1969
20,087,17°05´25.116,096°41´33.571,1609
20,088,16°55´16.406,097°53´33.203,1346
20,089,17°43´33.774,097°43´47.610,1764
20,090,16°22´18.415,097°57´45.571,233
20,091,17°06´30.390,096°41´07.854,1674
20,092,17°04´56.558,096°52´43.195,1674
20,093,17°35´23.233,097°31´51.571,2333
20,094,17°15´58.728,097°07´27.815,2126
20,095,16°14´41.928,096°34´36.048,2241
20,096,17°30´08.098,097°19´50.932,2116
20,097,17°17´59.383,096°14´12.821,1441
20,098,18°00´27.230,096°42´13.521,1036
20,099,17°39´57.000,098°23´30.072,1446
20,100,17°17´53.346,096°09´13.018,1638
20,101,16°36´00.535,096°51´27.848,1432
20,102,17°12´05.971,096°52´32.653,1647
20,103,16°49´59.887,096°42´17.433,1489
20,104,16°51´43.556,097°09´07.730,2317
20,105,17°33´06.212,097°47´30.953,2346
20,106,17°45´16.678,097°30´20.955,2186
20,107,17°02´59.579,096°42´06.681,1575
20,108,16°58´57.993,097°11´54.238,2072
20,109,18°09´02.706,097°08´13.567,797
20,110,17°11´00.220,097°35´56.767,2339
20,111,16°32´32.499,098°05´55.785,322
20,112,16°46´14.325,096°29´58.698,1566
20,113,16°05´14.984,096°49´37.696,589
20,114,17°14´46.000,096°14´52.429,1476
20,115,16°57´44.720,096°44´03.440,1508
20,116,18°03´10.000,096°42´46.788,775
20,117,15°59´53.512,096°48´45.570,736
20,118,16°55´08.937,096°30´34.667,1818
20,119,17°14´44.846,097°29´08.847,1798
20,120,17°14´26.839,096°14´34.982,1494
20,121,17°37´06.806,097°23´11.541,2344
20,122,16°26´14.945,095°58´48.915,845
20,123,16°52´36.396,096°57´57.208,1724
20,124,16°27´23.063,095°13´39.165,24
20,125,16°54´25.639,096°15´14.862,1234
20,126,16°19´47.494,096°25´01.055,1883
20,127,17°18´04.358,097°35´45.952,2263
20,128,17°20´34.286,096°09´54.170,1124
20,129,17°44´29.698,097°24´20.979,2119
20,130,16°22´12.170,094°49´36.820,9
20,131,16°48´39.714,096°24´30.549,1710
20,132,16°45´03.199,096°40´51.007,1538
20,133,17°07´12.584,097°44´52.186,2587
20,134,18°06´51.229,096°38´36.150,139
20,135,17°07´58.207,096°53´23.677,1679
20,136,17°57´18.676,096°33´29.658,266
20,137,16°56´39.830,097°30´10.742,1468
20,138,17°10´19.539,096°16´17.553,1813
20,139,17°57´32.496,096°46´43.908,1589
20,140,17°25´42.891,097°19´06.581,2099
20,141,16°23´38.445,094°43´48.917,4
20,142,18°12´39.239,096°56´52.157,1719
20,143,16°25´51.000,094°34´29.396,8
20,144,17°23´08.571,097°17´31.208,2130
20,145,17°02´13.739,096°36´38.858,1607
20,146,16°24´03.888,096°23´44.590,1729
20,147,17°23´07.189,097°20´38.223,2373
20,148,16°06´01.941,096°13´14.455,1817
20,149,16°33´28.269,096°58´27.841,1693
20,150,17°25´53.096,097°00´45.953,1948
20,151,17°52´32.312,097°32´57.063,2381
20,152,17°30´12.975,098°18´30.247,1620
20,153,16°08´01.926,097°07´55.864,771
20,154,16°20´33.428,096°29´29.603,1904
20,155,16°37´31.809,096°59´21.421,1630
20,156,17°27´05.494,096°10´07.188,1350
20,157,17°06´02.904,096°45´45.222,1554
20,158,16°33´20.316,097°23´35.360,1024
20,159,16°19´29.536,097°05´13.811,1332
20,160,17°49´48.114,097°51´23.985,1717
20,161,17°31´10.065,097°07´05.235,2016
20,162,16°44´41.222,096°37´58.686,1684
20,163,18°10´00.890,096°57´08.508,1729
20,164,17°40´33.779,098°06´39.188,1193
20,165,17°56´57.706,097°59´15.072,1565
20,166,18°00´10.682,096°11´51.853,47
20,167,16°18´57.814,096°30´33.590,1731
20,168,16°23´41.631,098°16´40.228,66
20,169,18°16´31.109,096°40´28.976,103
20,170,16°26´42.342,096°21´38.984,1548
20,171,18°15´44.984,096°44´53.086,885
20,172,17°22´06.009,097°31´34.425,2036
20,173,17°26´52.598,096°32´59.743,2490
20,174,16°59´48.685,096°43´00.699,1506
20,175,17°33´27.371,096°50´58.976,1001
20,176,17°48´28.052,097°23´16.144,2297
20,177,17°54´54.406,097°07´34.696,1011
20,178,17°14´23.070,096°47´48.134,1715
20,179,17°25´40.151,096°49´54.675,1317
20,180,16°33´36.926,098°21´36.070,72
20,181,18°00´45.653,097°40´46.956,1848
20,182,17°54´32.184,096°37´29.178,892
20,183,17°37´24.034,098°20´40.749,1287
20,184,18°18´28.228,096°17´48.757,36
20,185,16°38´52.510,098°12´14.838,389
20,186,17°51´05.971,098°16´50.752,1520
20,187,18°03´07.211,096°46´46.633,1659
20,188,16°31´17.962,097°58´23.437,425
20,189,17°20´17.447,095°58´36.647,945
20,190,17°34´54.829,095°46´56.317,107
20,191,17°18´36.555,096°31´30.043,1578
20,192,16°49´51.545,096°40´50.155,1497
20,193,17°18´02.167,096°47´57.382,1786
20,194,16°54´04.114,096°10´39.183,1252
20,195,17°16´53.434,097°23´28.056,2433
20,196,17°24´32.218,096°32´16.620,2133
20,197,16°57´54.191,096°32´44.995,1598
20,198,17°20´55.590,095°17´55.024,171
20,199,17°49´45.087,098°17´48.279,1699
20,200,16°59´17.957,095°57´02.538,1249
20,201,17°21´31.281,096°18´14.453,1457
20,202,16°15´04.254,097°10´20.941,1248
20,203,16°35´30.407,096°34´32.139,1665
20,204,16°30´30.398,095°55´32.126,809
20,205,17°42´07.167,095°55´34.646,184
20,206,18°05´21.918,097°04´08.421,1747
20,207,17°22´49.857,095°39´34.932,229
20,208,17°26´45.604,097°56´35.917,2126
20,209,16°16´39.142,096°17´58.120,2051
20,210,17°29´05.926,097°49´33.457,2217
20,211,16°08´43.435,096°17´09.625,1753
20,212,17°32´46.690,096°04´47.362,673
20,213,16°22´44.789,097°25´56.988,1378
20,214,17°41´29.881,096°38´11.065,1602
20,215,17°27´12.536,097°19´01.443,2103
20,216,17°18´18.669,096°13´00.998,1316
20,217,17°12´28.664,097°13´36.777,2067
20,218,17°06´32.926,097°26´27.440,1525
20,219,16°56´03.836,096°37´01.554,1635
20,220,17°48´56.603,096°50´27.970,1736
20,221,17°38´18.141,097°26´26.550,2342
20,222,17°26´22.769,096°17´48.669,1319
20,223,17°24´08.728,096°10´09.280,1310
20,224,17°33´01.601,097°16´43.745,2095
20,225,16°26´16.555,097°55´09.599,307
20,226,16°57´30.510,096°18´05.228,1695
20,227,17°09´40.867,096°49´25.156,1592
20,228,18°12´23.230,096°54´47.006,1898
20,229,16°35´20.148,097°13´28.988,1409
20,230,17°40´06.082,098°07´12.985,1193
20,231,16°57´01.983,095°43´06.543,1227
20,232,18°07´47.319,096°29´14.967,89
20,233,16°55´06.199,096°28´05.139,1699
20,234,18°08´38.330,096°57´39.820,1812
20,235,16°33´26.860,096°33´23.932,1435
20,236,16°05´23.730,096°25´33.480,2023
20,237,17°46´55.059,098°03´05.149,1589
20,238,16°39´39.378,096°43´44.419,1550
20,239,17°24´50.276,097°37´48.429,2227
20,240,17°13´44.468,097°53´30.547,2437
20,241,16°36´39.112,096°50´57.738,1436
20,242,17°27´33.097,098°20´07.913,2056
20,243,16°54´29.365,096°42´10.700,1572
20,244,18°08´22.521,097°07´30.377,1478
20,245,17°50´14.768,098°06´03.139,1400
20,246,17°09´42.395,096°12´32.312,1367
20,247,17°18´56.715,096°27´06.788,2016
20,248,16°13´12.179,095°07´53.424,7
20,249,18°09´01.294,096°52´12.265,1413
20,250,17°26´13.528,097°16´44.521,2041
20,251,17°40´02.000,098°25´01.178,1314
20,252,17°09´13.380,097°32´25.755,1893
20,253,16°00´56.773,096°24´17.084,939
20,254,16°11´10.405,096°37´27.077,2217
20,255,17°02´45.591,097°25´48.899,1506
20,256,17°48´42.619,097°25´52.258,2204
20,257,17°15´54.413,096°09´15.679,1440
20,258,17°19´14.757,097°30´24.678,1982
20,259,17°40´31.999,098°22´06.150,1387
20,260,17°26´49.800,096°45´16.579,2437
20,261,17°57´31.755,098°05´36.149,1613
20,262,17°16´48.400,096°28´35.247,2323
20,263,16°15´05.592,096°43´47.710,1624
20,264,17°39´30.365,097°14´33.779,2359
20,265,16°47´23.328,094°49´11.747,551
20,266,16°05´25.761,096°14´43.882,507
20,267,17°19´40.803,096°34´09.195,1600
20,268,16°36´43.544,096°44´57.556,1478
20,269,17°09´19.243,097°38´36.193,2529
20,270,17°47´53.957,097°10´29.450,2069
20,271,16°47´22.911,096°58´41.864,1987
20,272,16°18´07.604,097°27´27.083,810
20,273,16°58´59.373,097°09´52.593,2342
20,274,17°01´57.967,097°14´52.179,1760
20,275,17°01´28.840,095°49´48.135,961
20,276,17°56´17.210,096°48´22.255,1854
20,277,16°51´36.734,097°15´31.048,1586
20,278,18°22´27.656,096°39´31.710,51
20,279,16°06´41.503,096°30´19.873,2323
20,280,17°23´40.525,096°14´59.716,1435
20,281,17°23´52.364,097°16´36.436,2094
20,282,16°18´44.794,095°37´08.474,904
20,283,17°50´12.191,097°23´49.605,2018
20,284,16°46´54.992,096°34´53.603,1648
20,285,16°29´37.185,098°09´22.512,231
20,286,17°29´03.995,098°02´14.552,1816
20,287,17°46´06.320,097°27´52.540,2226
20,288,17°22´22.447,096°20´21.562,1442
20,289,16°27´35.093,096°44´26.966,1499
20,290,17°47´10.056,098°12´16.400,1192
20,291,16°14´03.225,096°52´52.552,1162
20,292,17°01´00.444,096°55´20.917,2454
20,293,17°10´45.585,096°47´55.726,1638
20,294,17°21´37.356,096°53´37.973,1778
20,295,16°50´17.229,096°49´37.952,1513
20,296,17°32´49.038,096°35´23.169,2219
20,297,17°04´02.732,097°31´14.931,2229
20,298,17°02´23.376,096°25´25.613,1731
20,299,17°08´45.897,096°13´46.469,1447
20,300,16°41´21.000,098°07´04.986,481
20,301,16°45´11.583,096°44´43.291,1479
20,302,16°32´31.083,097°59´35.320,342
20,303,17°10´07.214,096°15´38.301,1848
20,304,17°33´17.000,097°09´58.997,2269
20,305,16°29´29.947,095°11´55.373,53
20,306,16°02´54.582,096°31´28.083,1671
20,307,16°07´09.298,095°56´04.696,142
20,308,16°14´37.166,095°10´04.352,19
20,309,18°12´58.798,096°36´33.774,142
20,310,17°04´45.916,096°50´21.508,1642
20,311,17°41´35.642,097°02´47.760,1763
20,312,16°30´03.657,098°06´27.246,262
20,313,17°46´29.614,097°05´17.757,2053
20,314,16°21´41.456,097°08´06.645,1011
20,315,16°45´03.003,096°43´08.415,1487
20,316,16°24´54.817,096°14´51.139,1808
20,317,17°27´57.197,097°40´24.657,2229
20,318,16°01´40.413,097°11´28.237,148
20,319,16°16´18.475,096°16´58.072,2994
20,320,17°06´43.215,097°34´08.251,2204
20,321,17°50´58.346,097°35´39.687,2153
20,322,18°11´05.770,096°54´47.352,1737
20,323,16°58´50.860,095°51´36.007,1349
20,324,15°58´52.812,096°31´28.132,242
20,325,16°53´21.721,096°08´48.418,1347
20,326,17°53´14.319,096°40´22.343,1056
20,327,16°26´09.796,094°21´27.046,38
20,328,16°40´56.388,096°32´26.316,1530
20,329,17°02´33.372,097°17´32.972,1592
20,330,18°02´10.972,096°42´33.183,938
20,331,17°20´42.940,097°23´23.186,2354
20,332,17°27´59.087,097°21´20.450,2157
20,333,16°41´52.045,096°24´16.693,953
20,334,16°14´40.874,097°46´56.579,85
20,335,17°25´09.681,096°22´39.926,1252
20,336,17°40´58.896,096°38´20.077,1145
20,337,17°06´47.663,096°11´44.428,1858
20,338,17°12´27.101,096°48´26.728,1645
20,339,17°32´16.986,097°36´46.699,2212
20,340,18°10´05.028,097°49´59.391,1842
20,341,17°33´39.615,097°28´57.328,2429
20,342,16°59´47.972,096°45´48.440,1522
20,343,16°59´40.830,096°36´56.075,1581
20,344,16°12´54.282,096°56´45.540,1182
20,345,16°33´22.481,098°10´59.383,159
20,346,17°31´06.930,097°41´16.553,2394
20,347,16°13´18.858,096°29´00.927,2641
20,348,17°26´47.937,098°10´01.495,2020
20,349,16°58´13.410,096°38´40.810,1621
20,350,17°03´30.514,096°42´01.573,1555
20,351,16°27´34.972,096°44´30.363,1537
20,352,17°51´33.356,098°00´54.023,1849
20,353,16°20´26.297,096°43´03.396,1606
20,354,18°14´13.990,096°54´22.979,1203
20,355,17°59´33.845,096°48´45.386,1649
20,356,16°59´41.377,096°28´18.029,1668
20,357,16°40´17.338,095°54´41.643,665
20,358,16°46´08.154,096°52´25.683,1496
20,359,17°23´52.036,096°38´53.201,2333
20,360,16°50´58.427,096°44´57.499,1476
20,361,16°19´19.924,096°15´57.089,1947
20,362,16°19´09.211,096°39´48.836,1787
20,363,17°18´21.996,096°37´40.589,2275
20,364,16°22´59.815,097°24´46.252,964
20,365,17°16´10.752,096°31´48.087,2475
20,366,16°08´04.398,096°45´21.227,910
20,367,16°20´20.148,097°51´30.730,280
20,368,16°47´55.850,096°37´56.190,1602
20,369,16°54´15.464,096°44´28.508,1509
20,370,17°23´08.586,097°34´29.788,2145
20,371,17°05´14.985,097°33´04.719,2277
20,372,17°01´39.831,097°43´22.874,2403
20,373,18°04´07.062,097°36´13.828,2081
20,374,18°09´49.542,096°53´33.275,1627
20,375,17°03´31.320,096°41´02.462,1536
20,376,17°34´52.946,098°13´26.361,1638
20,377,16°55´05.822,097°47´54.014,1745
20,378,16°48´13.527,096°56´34.923,1610
20,379,17°11´14.968,097°44´34.866,2367
20,380,16°57´34.159,096°35´05.681,1585
20,381,17°50´20.456,098°09´27.814,1080
20,382,16°56´26.967,097°30´15.490,1641
20,383,17°24´35.934,097°34´17.734,2162
20,384,16°24´01.464,096°42´16.112,1654
20,385,17°02´49.771,096°48´07.615,1572
20,386,16°35´14.011,097°34´38.768,884
20,387,16°47´39.653,096°49´34.199,1493
20,388,16°57´20.955,096°53´14.324,2196
20,389,16°48´31.224,096°45´22.767,1466
20,390,17°04´15.222,096°41´40.838,1555
20,391,16°13´53.574,096°38´53.235,1678
20,392,16°59´41.354,097°49´17.241,2057
20,393,16°44´31.884,096°40´49.732,1543
20,394,17°07´10.670,095°52´55.383,1023
20,395,17°39´59.989,097°06´37.608,2367
20,396,18°06´31.449,096°49´46.116,1663
20,397,17°19´23.645,097°50´19.768,2103
20,398,16°43´17.074,096°54´39.397,1486
20,399,17°07´26.904,096°48´49.956,1598
20,400,17°53´58.418,097°42´17.005,1740
20,401,15°56´59.753,097°03´26.959,106
20,402,16°27´52.241,098°21´24.114,86
20,403,16°58´51.720,096°43´04.150,1498
20,404,17°37´51.386,097°19´00.482,2202
20,405,17°39´06.936,097°41´04.718,1945
20,406,18°22´29.745,096°50´54.054,843
20,407,17°10´40.115,094°54´05.463,423
20,408,17°21´46.341,097°37´41.388,2313
20,409,17°02´48.126,096°38´13.490,1557
20,410,16°24´56.110,096°00´50.565,1209
20,411,17°00´05.691,096°37´10.508,1575
20,412,16°52´47.647,095°28´42.408,619
20,413,15°57´00.865,096°20´56.819,175
20,414,16°18´25.000,097°59´03.869,84
20,415,16°39´05.722,098°02´58.624,537
20,416,17°51´26.698,097°11´52.253,1900
20,417,17°58´22.286,096°15´15.087,91
20,418,16°36´19.175,095°31´52.736,147
20,419,17°22´12.028,096°31´51.571,2290
20,420,16°45´46.490,097°02´35.130,2118
20,421,16°25´28.250,095°19´51.164,58
20,422,17°39´49.608,097°20´46.412,2313
20,423,17°26´11.464,097°32´25.720,2325
20,424,16°09´41.489,096°24´22.986,2062
20,425,17°50´45.083,096°47´50.483,1781
20,426,17°07´22.476,097°06´51.578,2160
20,427,16°59´21.522,095°07´41.437,188
20,428,16°22´11.093,096°03´47.970,1812
20,429,16°36´41.130,097°02´59.946,1525
20,430,17°08´32.852,097°23´42.416,1616
20,431,18°01´15.165,097°01´59.687,1042
20,432,17°22´51.958,096°09´44.920,1082
20,433,16°11´39.966,097°13´14.446,889
20,434,18°12´39.560,096°59´35.767,1915
20,435,17°00´02.272,096°00´36.433,1672
20,436,17°42´56.632,097°04´35.669,1546
20,437,17°08´27.601,096°09´15.796,2055
20,438,17°57´50.619,096°45´02.695,1344
20,439,15°53´58.453,096°50´46.298,104
20,440,16°36´11.622,095°37´31.637,491
20,441,16°24´49.938,095°05´02.136,8
20,442,17°14´25.695,096°15´46.013,1857
20,443,17°14´39.182,096°25´56.230,2000
20,444,16°53´26.343,097°30´19.181,1627
20,445,17°07´47.111,097°31´03.338,2035
20,446,17°05´05.234,097°50´13.888,1905
20,447,16°51´42.751,098°03´35.401,465
20,448,16°39´50.611,097°20´43.014,1399
20,449,16°38´53.825,096°27´07.588,1171
20,450,16°40´06.907,097°35´58.445,1080
20,451,17°42´16.166,097°09´12.678,2234
20,452,16°48´37.261,096°43´26.479,1473
20,453,15°59´15.472,095°59´58.720,18
20,454,17°06´45.261,095°56´53.180,1183
20,455,17°57´28.500,098°00´42.300,1641
20,456,17°45´10.761,097°44´25.751,1818
20,457,17°39´31.908,096°13´52.419,647
20,458,17°42´13.719,096°34´53.498,1441
20,459,18°16´50.951,097°50´17.251,1729
20,460,17°30´37.113,095°56´54.275,543
20,461,17°27´46.663,098°06´38.925,1725
20,462,17°52´11.302,097°44´29.097,1701
20,463,17°32´20.228,097°06´07.424,1844
20,464,17°55´23.900,097°29´32.255,2085
