ent,mun,latitud,longitud,altitud
26,066,29°41´04.649,110°35´53.144,493
26,067,30°26´24.987,109°31´19.018,963
26,068,29°27´48.252,110°06´52.779,677
26,069,28°36´09.263,109°21´46.228,1330
26,070,32°01´36.690,113°25´17.498,439
26,071,27°13´02.711,109°57´46.639,17
26,072,27°31´08.267,110°35´39.284,9
27,001,18°09´25.723,091°42´08.036,31
27,002,18°22´51.916,094°07´33.024,8
27,003,18°38´31.526,093°04´10.483,0
27,004,18°18´12.006,093°13´41.241,8
27,005,18°24´29.817,093°28´27.485,4
27,006,18°12´52.881,093°23´40.987,9
27,007,17°56´16.517,091°48´27.714,23
27,008,18°11´37.966,094°06´24.726,29
27,009,17°54´34.394,092°54´24.039,16
27,010,18°22´49.723,093°11´38.826,4
27,011,18°27´44.000,092°19´42.000,1
27,012,18°08´51.246,092°41´53.185,15
27,013,18°20´14.101,093°02´03.399,4
27,014,18°26´18.620,093°26´30.194,3
27,015,17°40´16.478,092°53´50.217,85
27,016,17°45´17.184,093°03´10.950,48
27,017,17°37´56.564,091°35´14.067,61
28,001,24°25´22.237,098°30´15.822,83
28,002,23°21´16.593,098°20´52.225,134
28,003,22°47´04.637,098°19´25.381,29
28,004,22°45´09.412,099°11´13.013,209
28,005,25°06´58.440,099°10´47.304,178
28,006,23°29´43.831,100°07´13.235,1613
28,007,26°22´35.190,099°00´51.627,65
28,008,23°58´22.154,099°02´15.446,297
28,009,22°14´46.603,097°50´13.200,15
28,010,24°52´40.936,098°40´35.634,170
28,011,23°08´30.612,099°16´56.115,163
28,012,23°08´53.216,098°54´16.511,89
28,013,24°05´22.045,099°28´42.227,226
28,014,27°17´10.446,099°45´56.310,117
28,015,26°15´02.091,098°44´15.946,52
28,016,24°24´08.786,099°36´55.687,334
28,017,23°48´29.662,099°36´02.705,988
28,018,24°27´06.525,098°42´27.682,166
28,019,23°34´12.955,099°10´34.733,310
28,020,24°43´59.753,099°41´50.811,441
28,021,22°51´15.059,099°07´14.804,76
28,022,26°03´28.105,097°55´49.413,7
28,023,25°28´26.305,098°51´37.371,105
28,024,26°34´05.796,099°24´47.627,95
28,025,26°24´03.745,099°11´17.516,84
28,026,23°46´36.711,099°56´04.837,2000
28,027,27°39´52.434,099°54´47.530,148
28,028,22°36´12.714,099°17´16.959,261
28,029,23°04´10.756,099°31´44.536,302
28,030,24°10´15.229,099°08´08.740,158
28,031,23°23´14.113,099°37´38.635,1427
28,032,26°13´23.873,098°35´02.507,63
28,033,26°03´52.839,098°09´30.988,21
28,034,24°51´11.629,099°14´41.909,301
28,035,25°26´03.717,098°23´54.116,35
28,036,24°45´04.040,098°53´59.565,625
28,037,24°24´37.520,098°28´57.135,85
28,038,22°19´31.348,097°58´23.923,0
28,039,23°14´13.325,100°03´10.994,1212
28,040,26°03´15.757,097°58´17.562,14
28,041,23°58´45.363,099°17´27.125,329
28,042,24°46´16.421,099°36´07.351,364
28,043,23°08´20.849,099°08´28.000,109
29,001,19°23´01.707,098°13´41.153,2421
29,002,19°21´48.000,098°12´10.324,2295
29,003,19°36´10.422,098°14´39.552,2555
29,004,19°29´07.048,097°52´38.140,2583
29,005,19°28´18.727,098°10´41.059,2449
29,006,19°37´55.947,098°41´13.322,2626
29,007,19°21´36.577,097°42´23.742,2412
29,008,19°22´43.440,097°51´04.807,2462
29,009,19°21´28.681,098°06´19.599,2488
29,010,19°18´50.328,098°12´26.812,2463
29,011,19°31´50.458,098°16´09.777,2505
29,012,19°29´21.809,098°29´55.944,2604
29,013,19°25´58.808,098°01´42.849,2496
29,014,19°34´05.548,098°23´41.125,2588
29,015,19°24´55.509,098°28´30.257,2380
29,016,19°16´06.373,097°57´39.640,2641
29,017,19°11´50.832,098°11´26.446,2380
29,018,19°20´04.264,098°10´04.463,2478
29,019,19°17´31.845,098°24´00.956,2223
29,020,19°36´32.160,098°32´24.104,2684
29,021,19°33´13.568,098°36´04.773,2713
29,022,19°13´34.100,098°12´02.927,2320
29,023,19°17´04.568,098°22´27.371,2205
29,024,19°23´57.789,098°18´29.629,2345
29,025,19°11´09.678,098°11´31.652,2477
29,026,19°21´43.480,098°09´01.367,2423
29,027,19°09´37.653,098°12´09.108,2286
29,028,19°15´10.258,098°13´09.102,2651
29,029,19°16´10.081,098°14´52.829,2287
29,030,19°32´14.757,098°01´46.798,2752
29,031,19°32´57.237,098°10´45.917,2550
29,032,19°16´27.625,098°18´05.932,2240
29,033,19°22´13.615,098°15´33.081,2324
29,034,19°43´25.290,098°22´09.749,2660
29,035,19°24´06.655,098°01´54.952,2527
29,036,19°20´07.139,098°15´51.960,2265
29,037,19°14´11.498,097°56´16.279,2581
29,038,19°23´47.105,098°06´19.899,2494
29,039,19°26´25.614,098°03´31.154,2506
29,040,19°28´39.605,098°16´53.428,2499
29,041,19°12´02.794,098°12´16.511,2336
29,042,19°10´30.122,098°14´01.400,2202
29,043,19°26´26.332,098°12´51.291,2425
29,044,19°12´58.140,098°17´45.946,2186
29,045,19°35´46.431,098°26´48.685,2522
29,046,19°36´00.633,097°57´28.285,2662
29,047,19°33´00.799,098°00´29.781,2524
29,048,19°16´38.478,098°11´41.862,2328
29,049,19°17´35.936,098°18´39.001,2247
29,050,19°17´04.516,098°09´48.781,2887
29,051,19°15´41.047,098°16´17.239,2248
29,052,19°21´23.142,098°05´11.335,2674
29,053,19°14´16.604,098°15´56.150,2207
29,054,19°13´30.805,098°15´22.763,2205
29,055,19°30´49.340,098°17´10.583,2550
29,056,19°17´59.408,098°20´33.224,2216
29,057,19°14´48.992,098°19´14.168,2253
29,058,19°11´59.708,098°12´59.645,2248
29,059,19°12´55.261,098°13´19.264,2293
29,060,19°16´05.032,098°12´48.809,2284
30,001,19°36´59.166,097°05´54.793,2263
30,002,19°42´45.054,096°51´09.794,1752
30,003,18°08´18.263,095°13´51.098,90
30,004,19°42´34.845,096°47´25.878,164
30,005,18°37´39.055,095°52´31.263,1
30,006,18°46´48.559,097°20´45.317,1922
30,007,19°02´49.827,096°37´29.383,271
30,008,19°07´45.167,097°10´22.008,2200
30,009,19°54´41.476,096°44´11.615,468
30,010,19°52´49.335,097°16´18.640,1508
30,011,19°05´30.099,096°06´33.029,10
30,012,18°31´02.094,095°44´05.367,1
30,013,21°21´13.141,097°47´02.788,94
30,014,18°57´09.326,096°57´16.448,672
30,015,18°42´52.855,095°29´48.664,50
30,016,19°23´52.578,096°22´17.732,14
30,017,19°22´10.649,096°43´07.138,313
30,018,18°48´32.418,097°20´56.057,2293
30,019,18°35´14.592,097°08´07.404,2213
30,020,18°43´33.138,097°10´49.781,2141
30,021,19°00´27.273,096°51´19.248,719
30,022,18°58´42.813,097°06´28.359,1365
30,023,20°02´58.194,097°14´47.236,662
30,024,19°21´50.648,096°59´48.492,998
30,025,19°28´28.826,097°14´47.522,2287
30,026,19°36´07.130,096°58´27.866,1514
30,027,20°53´57.982,098°15´30.478,346
30,028,19°08´34.257,096°08´46.681,5
30,029,19°09´29.974,097°13´21.672,2158
30,030,18°48´15.267,097°11´04.982,1889
30,031,18°52´35.991,096°41´25.037,206
30,032,18°35´31.460,095°09´18.380,326
30,033,20°47´01.211,097°23´33.178,28
30,034,21°13´39.164,097°50´08.129,173
30,035,21°24´42.641,097°56´58.299,200
30,036,19°43´25.118,096°59´05.323,1716
30,037,20°18´11.016,097°44´39.370,242
30,038,19°31´13.731,097°05´00.634,1199
30,039,18°11´32.650,094°36´27.154,26
30,040,20°29´53.866,097°38´09.359,115
30,041,18°47´10.051,096°55´59.988,845
30,042,19°58´55.167,096°46´43.220,235
30,043,19°11´26.016,096°55´02.138,593
30,044,19°00´00.017,096°59´53.508,982
30,045,18°25´24.170,096°11´12.192,9
30,046,19°21´33.957,097°01´47.538,1151
30,047,19°07´11.913,097°10´39.255,1759
30,048,18°08´03.406,094°40´53.492,16
30,049,18°58´08.673,096°31´08.731,74
30,050,20°15´55.907,097°36´07.264,151
30,051,20°27´07.082,097°45´06.615,169
30,052,18°47´22.781,096°53´42.991,462
30,053,18°50´40.240,096°46´38.890,294
30,054,18°19´55.452,095°54´16.262,15
30,055,21°15´55.722,098°26´41.155,141
30,056,21°19´36.611,098°31´50.255,115
30,057,19°48´56.016,096°50´45.996,1643
30,058,21°09´38.652,098°14´01.993,255
30,059,18°06´47.064,094°48´13.875,25
30,060,21°24´49.867,097°45´39.934,63
30,061,17°58´46.186,094°15´44.782,39
30,062,19°01´48.729,097°05´20.460,1408
30,063,21°37´36.720,098°03´37.548,127
30,064,20°14´03.918,097°35´49.052,176
30,065,19°33´39.985,096°53´48.038,869
30,066,20°21´15.878,097°35´52.020,91
30,067,20°15´35.438,097°42´15.225,458
30,068,18°58´43.164,097°01´29.233,1006
30,069,20°30´55.772,097°10´43.294,31
30,070,17°50´04.992,094°50´31.433,24
30,071,19°12´09.382,097°02´42.000,1250
30,072,20°42´43.934,098°34´23.582,1828
30,073,18°18´18.055,095°21´16.905,109
30,074,18°50´04.373,097°09´21.311,1301
30,075,18°46´13.528,096°02´20.727,4
30,076,20°50´55.300,098°32´12.611,732
30,077,18°21´11.108,095°42´37.259,45
30,078,21°19´57.392,098°05´24.305,185
30,079,19°25´50.089,097°09´12.394,1716
30,080,19°04´51.458,097°00´16.354,1259
30,081,18°54´19.182,097°09´13.270,1392
30,082,18°03´45.798,094°27´23.772,23
30,083,20°52´36.644,098°08´02.038,223
30,084,18°34´45.561,095°59´10.878,3
30,085,18°56´45.184,097°04´47.958,1010
30,086,19°56´03.083,097°21´22.012,1864
30,087,19°35´16.673,096°58´06.886,1184
30,088,19°23´23.890,096°47´19.247,422
30,089,18°01´10.783,094°47´41.436,26
30,090,19°03´29.140,096°18´49.825,17
30,091,17°34´15.862,095°10´08.743,52
30,092,19°31´05.907,097°07´59.184,1736
30,093,19°38´30.435,096°58´28.082,1263
30,094,18°10´48.147,095°30´52.404,91
30,095,19°53´16.091,096°44´25.046,578
30,096,19°45´34.898,096°51´17.261,1871
30,097,18°42´00.496,095°33´07.501,7
30,098,18°46´10.069,097°02´59.029,1511
30,099,18°54´51.568,097°19´30.137,2129
30,100,19°11´47.715,096°25´53.066,40
30,101,18°58´25.966,097°14´42.842,1994
30,102,20°16´04.866,097°08´02.897,85
30,103,20°14´37.276,097°41´55.293,392
30,104,18°32´48.880,094°54´31.749,95
30,105,19°08´19.668,096°15´33.984,15
30,106,19°46´05.645,096°53´54.521,1629
30,107,19°45´10.885,097°10´46.677,1612
30,108,18°04´44.004,094°38´23.507,14
30,109,20°08´15.792,096°58´52.668,266
30,110,18°37´47.839,097°02´26.592,1528
30,111,18°05´44.715,094°20´49.495,39
30,112,19°42´29.452,096°54´39.329,1230
30,113,18°48´57.788,096°58´24.383,902
30,114,20°12´51.930,096°54´17.681,44
30,115,18°54´28.160,097°13´44.664,1632
30,116,17°57´16.349,094°56´44.988,67
30,117,18°46´26.097,096°53´53.130,359
30,118,18°52´21.716,097°07´51.265,1269
30,119,18°12´30.787,096°04´59.240,10
30,120,17°59´58.212,094°39´59.722,60
30,121,21°56´54.733,098°08´35.296,48
30,122,18°19´40.072,094°43´34.602,30
30,123,22°28´16.258,098°39´31.904,28
30,124,20°39´26.564,097°30´40.917,88
30,125,19°02´22.045,096°48´12.490,404
30,126,19°21´23.050,096°35´30.176,62
30,127,19°02´21.400,097°13´41.103,2318
30,128,19°38´34.935,097°23´32.133,2501
30,129,21°24´34.742,098°28´46.796,64
30,130,17°55´39.600,095°53´50.432,87
30,131,20°34´56.110,097°27´11.322,105
30,132,19°40´39.723,097°09´06.288,2404
30,133,22°15´15.771,098°03´32.517,14
30,134,19°25´01.496,096°48´38.741,220
30,135,18°49´56.065,097°07´35.912,1371
30,136,19°37´09.858,096°59´49.462,1768
30,137,18°41´55.327,097°03´55.269,1730
30,138,18°51´19.008,097°10´19.113,1496
30,139,18°36´47.016,095°34´04.153,6
30,140,18°47´19.329,097°05´35.611,1449
30,141,18°42´23.644,095°25´36.779,248
30,142,17°58´45.500,095°25´18.876,65
30,143,18°33´44.026,095°32´18.809,138
30,144,17°55´44.392,095°04´25.207,68
30,145,18°02´57.268,094°54´17.133,57
30,146,19°11´54.157,096°56´58.453,1185
30,147,18°46´34.017,097°13´21.738,2260
30,148,19°10´42.527,096°34´20.266,115
30,149,18°21´34.992,095°01´01.095,552
30,150,21°36´50.364,097°49´06.810,31
30,151,21°34´49.977,097°41´28.871,29
30,152,22°09´37.590,098°01´58.546,21
30,153,21°19´21.569,097°51´40.737,211
30,154,21°31´39.081,097°55´41.301,54
30,155,21°38´59.568,098°23´47.497,106
30,156,19°46´21.308,097°08´22.635,1745
30,157,20°49´21.814,097°45´01.258,99
30,158,20°35´23.850,097°10´41.360,24
30,159,18°34´26.501,097°06´16.610,2203
30,160,21°11´17.824,097°55´03.003,81
30,161,21°42´52.151,098°37´38.981,66
30,162,19°16´58.424,096°54´57.441,939
30,163,19°52´47.355,096°58´10.395,1056
30,164,19°23´53.681,097°01´13.094,1156
30,165,19°05´22.172,096°52´40.662,1016
30,166,19°42´42.172,096°49´07.611,1329
30,167,21°13´14.300,097°56´41.529,235
30,168,18°47´24.388,097°07´52.803,1479
30,169,18°20´26.777,095°49´06.310,36
30,170,20°41´07.362,098°23´22.775,1076
30,171,18°38´15.613,097°03´47.586,1725
30,172,17°58´35.123,094°52´45.290,24
30,173,18°45´04.785,096°52´31.609,394
30,174,18°44´18.646,096°37´13.804,55
30,175,20°51´50.804,097°41´47.278,84
30,176,18°14´48.846,095°59´43.871,8
30,177,19°46´07.850,097°02´57.099,2026
30,178,18°41´26.715,095°45´27.402,1
30,179,19°12´00.657,096°51´30.817,814
30,180,20°43´45.353,098°17´10.648,775
30,181,18°56´45.576,096°26´08.766,27
30,182,19°34´21.964,097°00´10.023,1493
30,183,20°06´19.289,097°15´09.786,258
30,184,18°38´28.354,097°08´19.928,2294
30,185,18°48´20.684,097°06´05.682,1225
30,186,19°02´51.134,097°01´25.581,1321
30,187,19°46´05.139,096°57´41.316,1955
30,188,19°17´12.984,096°58´57.998,1142
30,189,21°08´17.584,097°35´36.448,26
30,190,18°14´20.255,095°54´11.111,9
30,191,19°29´34.916,096°28´26.638,19
30,192,20°09´06.277,096°45´51.787,137
30,193,19°15´15.468,096°19´48.247,24
30,194,19°40´44.219,097°15´08.858,2406
30,195,18°39´04.380,097°12´57.586,2404
30,196,18°51´29.564,096°50´19.632,493
30,197,19°54´24.048,096°49´40.464,688
30,198,20°35´35.030,098°26´19.156,1587
30,199,17°57´55.633,094°40´21.363,18
30,200,19°07´47.649,096°52´30.120,635
30,201,18°46´28.153,097°00´49.061,945
30,202,20°47´12.131,098°24´32.565,653
30,203,20°10´02.763,097°36´10.357,269
30,204,18°12´23.367,094°15´16.533,31
30,205,21°52´59.889,098°33´23.592,40
30,206,18°04´57.555,094°24´50.848,19
30,207,18°25´06.437,096°17´22.023,25
30,208,18°25´04.005,095°47´31.633,5
30,209,18°30´11.886,094°50´07.847,156
30,210,17°27´58.318,094°45´05.850,102
30,211,20°17´40.301,097°01´00.176,22
30,212,17°44´17.480,095°48´09.695,121
31,001,20°43´09.946,089°44´51.113,11
31,002,20°54´33.405,089°29´59.073,11
31,003,20°18´56.232,089°22´58.783,22
31,004,21°12´31.324,089°26´01.826,8
31,005,21°02´15.379,089°12´35.433,8
31,006,21°20´33.564,088°50´07.642,10
31,007,21°01´30.595,089°17´25.919,9
31,008,21°04´50.496,088°13´43.778,20
31,009,21°12´45.639,089°09´38.946,1
31,010,20°31´30.749,089°10´39.054,20
31,011,21°03´04.834,090°23´58.069,2
31,012,21°10´55.848,088°42´41.035,21
31,013,21°07´07.891,089°33´28.386,8
31,014,20°40´53.036,088°31´17.786,24
31,015,20°45´42.693,089°22´12.039,16
31,016,20°17´13.188,089°02´24.418,31
31,017,20°37´56.314,088°38´05.827,25
31,018,20°32´32.365,089°32´54.210,15
31,019,20°59´26.404,088°01´39.555,25
31,020,21°10´41.082,089°32´45.652,8
31,021,20°38´45.602,088°15´59.592,24
31,022,20°23´20.344,088°36´45.811,28
31,023,20°48´53.511,089°57´04.588,7
31,024,20°31´20.431,089°19´47.200,18
31,025,20°26´52.086,089°29´56.310,19
31,026,21°20´02.424,089°26´23.642,4
31,027,21°22´37.136,089°04´39.206,3
31,028,21°29´18.766,088°57´24.897,3
31,029,21°25´07.832,088°59´25.260,3
31,030,20°52´16.362,088°39´48.013,27
31,031,21°09´32.636,088°55´00.046,16
31,032,21°10´32.106,088°30´14.019,23
31,033,20°40´15.322,090°15´32.777,7
31,034,20°50´35.462,089°17´01.077,10
31,035,20°56´11.133,089°13´45.211,15
31,036,20°45´00.180,089°20´31.512,19
31,037,20°44´49.458,089°11´35.168,9
31,038,21°11´54.182,090°01´57.145,4
31,039,21°19´09.303,089°30´07.981,6
31,040,20°59´59.406,089°08´58.357,14
31,041,20°58´12.869,089°36´10.897,10
31,042,20°49´15.944,089°03´33.467,17
31,043,20°39´31.869,088°31´51.467,24
31,044,20°56´16.788,090°12´19.458,4
31,045,20°41´22.252,089°59´18.954,9
31,046,20°33´11.166,089°26´27.739,16
31,047,20°26´22.253,089°26´21.854,22
31,048,20°47´46.979,090°17´09.062,9
31,049,20°33´21.853,089°13´30.605,13
31,050,21°11´03.775,089°46´51.126,8
31,051,21°08´40.631,089°28´36.010,8
31,052,21°15´57.854,089°24´39.024,4
31,053,20°34´41.726,089°46´50.461,31
31,054,21°04´05.873,089°21´03.411,8
31,055,20°35´00.828,089°57´25.333,13
31,056,20°21´19.680,089°39´10.898,50
31,057,21°27´48.642,088°30´15.019,8
31,058,20°16´52.626,088°59´12.100,33
31,059,22°22´58.126,089°48´58.368,3
31,060,20°53´25.077,088°40´33.357,26
31,061,21°36´31.409,088°12´28.323,4
31,062,20°35´42.643,089°42´44.999,17
31,063,20°55´11.200,089°59´28.637,5
31,064,20°47´07.609,089°13´48.102,13
31,065,21°34´03.356,088°27´36.118,6
31,066,20°21´52.245,089°50´13.294,55
31,067,20°55´38.990,089°26´19.339,11
31,068,21°21´16.126,089°14´12.996,4
31,069,20°42´39.522,089°07´39.348,19
31,070,21°17´58.289,088°27´49.651,16
31,071,20°53´42.927,089°00´07.223,20
31,072,21°09´42.114,089°11´01.120,4
31,073,20°18´49.406,088°58´51.447,27
31,074,20°55´07.427,089°19´55.885,14
31,075,20°26´30.259,089°18´43.821,19
31,076,20°46´17.589,089°34´35.833,12
31,077,21°03´48.677,088°58´46.483,14
31,078,21°02´28.325,089°08´47.509,11
31,079,20°20´00.753,089°34´38.056,62
31,080,20°37´18.509,089°23´11.039,10
31,081,20°36´43.199,088°29´08.631,25
31,082,21°15´24.050,089°17´10.318,5
31,083,21°20´34.814,089°19´27.117,4
31,084,21°16´46.665,089°00´32.946,9
31,085,20°59´57.990,088°17´00.628,24
31,086,21°05´47.135,089°02´52.658,10
31,087,21°00´17.723,090°08´27.142,12
31,088,21°07´13.177,089°06´36.249,5
31,089,20°26´39.349,089°39´15.348,25
31,090,20°52´35.170,089°34´43.332,10
31,091,20°50´50.089,088°40´43.742,26
31,092,20°33´06.208,088°25´49.186,26
31,093,21°03´20.783,089°26´59.406,9
31,094,20°21´20.648,089°09´32.804,21
31,095,20°59´54.654,089°32´21.039,9
31,096,21°32´31.389,088°16´13.967,15
31,097,21°00´52.975,088°51´08.537,23
31,098,20°08´52.780,089°09´00.850,50
31,099,20°51´17.893,088°26´09.705,25
31,100,21°04´01.072,089°48´14.328,4
31,101,20°58´10.316,089°52´54.530,8
31,102,20°51´51.200,088°19´51.444,25
31,103,20°50´45.303,089°11´52.258,16
31,104,20°44´10.953,088°58´12.000,26
31,105,21°04´19.045,089°29´35.150,6
31,106,21°21´29.243,089°10´25.761,3
32,001,21°31´27.659,103°11´53.523,1546
32,002,21°33´06.194,102°43´57.000,1920
32,003,21°51´47.543,103°32´08.576,2142
32,004,21°33´33.871,103°39´29.141,2129
32,005,23°06´30.236,102°52´24.450,2153
32,006,23°38´23.525,102°51´50.286,2045
32,007,24°46´30.492,101°27´18.120,1859
32,008,22°33´37.257,102°31´40.506,2105
32,009,23°35´09.894,104°01´38.622,2201
32,010,23°34´43.513,103°30´34.054,2125
32,011,21°18´21.729,103°36´09.880,1595
32,012,22°36´37.946,102°40´35.066,2318
32,013,23°03´59.893,102°53´23.722,2167
32,014,24°26´08.257,103°14´25.192,1920
32,015,22°06´28.799,103°08´02.367,2273
32,016,22°49´03.492,102°13´07.380,2095
32,017,22°59´24.444,102°39´13.555,2234
32,018,21°50´44.230,103°04´17.185,1683
32,019,21°44´19.601,103°10´30.638,1568
32,020,22°54´42.620,103°13´31.856,2101
32,021,23°18´57.051,104°08´11.974,1978
32,022,24°22´13.202,103°25´37.910,2052
32,023,21°26´10.966,103°14´36.119,1427
32,024,22°21´07.321,102°08´10.410,2089
32,025,22°30´39.367,102°17´48.782,1996
32,026,25°02´33.087,102°36´52.558,1908
32,027,25°04´44.321,102°18´33.000,1898
32,028,21°20´12.238,103°26´00.527,1506
32,029,24°18´15.950,103°41´45.673,2124
32,030,21°58´54.659,103°22´49.291,1728
32,031,22°38´46.079,103°38´21.279,2087
32,032,22°55´44.205,102°42´57.994,2253
32,033,21°19´52.093,103°16´53.931,1434
32,034,21°37´28.785,103°02´27.932,2069
32,035,22°27´29.295,102°03´51.906,2130
32,036,22°44´02.442,102°24´56.734,2097
32,037,23°05´58.908,102°38´49.299,2077
32,038,22°43´43.684,101°48´40.056,2212
32,039,23°59´58.205,103°20´29.330,1929
32,040,23°44´32.466,103°26´31.226,2100
32,041,24°34´57.916,101°01´39.116,1941
32,042,23°59´47.153,103°51´47.563,2280
32,043,22°39´45.069,103°14´24.671,2154
32,044,22°01´14.584,103°01´01.000,1602
32,045,21°42´25.350,103°29´50.622,1857
32,046,22°35´32.003,103°14´26.305,1958
32,047,21°29´34.384,103°41´29.614,2043
32,048,21°54´24.620,103°24´35.623,1880
32,049,23°08´50.361,104°20´43.000,2062
32,050,22°56´32.559,102°34´50.338,2275
32,051,23°59´06.212,102°32´46.239,1988
32,052,22°12´43.182,102°00´45.591,2156
32,053,22°38´42.109,102°02´23.718,2135
32,054,22°29´21.224,101°49´42.453,2166
32,055,22°39´12.566,103°08´13.989,1970
32,056,22°48´56.790,102°49´46.541,2265
32,057,22°49´06.010,102°23´53.594,2130
32,058,21°33´55.682,103°29´42.793,2028
