entidad,municipio,nombre,nacimientos
20,566,San Mateo Yucutindoo,20
20,567,Zapotitlán Lagunas,8
20,568,Zapotitlán Palmas,2
20,569,Santa Inés de Zaragoza,1
20,570,Zimatlán de Álvarez,268
20,999,No especificado,7
21,000,Puebla,125167
21,001,Acajete,666
21,002,Acateno,9
21,003,Acatlán,1516
21,004,Acatzingo,1983
21,005,Acteopan,1
21,006,Ahuacatlán,448
21,007,Ahuatlán,34
21,008,Ahuazotepec,8
21,009,Ahuehuetitla,6
21,010,Ajalpan,883
21,011,Albino Zertuche,3
21,012,Aljojuca,10
21,013,Altepexi,187
21,014,Amixtlán,2
21,015,Amozoc,488
21,016,Aquixtla,12
21,017,Atempan,23
21,018,Atexcal,3
21,019,Atlixco,3916
21,020,Atoyatempan,19
21,021,Atzala,1
21,022,Atzitzihuacán,55
21,023,Atzitzintla,9
21,024,Axutla,2
21,025,Ayotoxco de Guerrero,68
21,026,Calpan,13
21,027,Caltepec,6
21,028,Camocuautla,2
21,029,Caxhuacan,2
21,030,Coatepec,4
21,031,Coatzingo,3
21,032,Cohetzala,2
21,033,Cohuecan,2
21,034,Coronango,82
21,035,Coxcatlán,532
21,036,Coyomeapan,165
21,037,Coyotepec,1
21,038,Cuapiaxtla de Madero,6
21,039,Cuautempan,62
21,040,Cuautinchán,4
21,041,Cuautlancingo,37
21,042,Cuayuca de Andrade,10
21,043,Cuetzalan del Progreso,751
21,044,Cuyoaco,150
21,045,Chalchicomula de Sesma,1513
21,046,Chapulco,63
21,047,Chiautla,880
21,048,Chiautzingo,129
21,049,Chiconcuautla,141
21,050,Chichiquila,171
21,051,Chietla,43
21,052,Chigmecatitlán,
21,053,Chignahuapan,1749
21,054,Chignautla,152
21,055,Chila,5
21,056,Chila de la Sal,2
21,057,Honey,12
21,058,Chilchotla,124
21,059,Chinantla,13
21,060,Domingo Arenas,20
21,061,Eloxochitlán,37
21,062,Epatlán,9
21,063,Esperanza,185
21,064,Francisco Z. Mena,35
21,065,General Felipe Ángeles,94
21,066,Guadalupe,21
21,067,Guadalupe Victoria,321
21,068,Hermenegildo Galeana,9
21,069,Huaquechula,31
21,070,Huatlatlauca,17
21,071,Huauchinango,2869
21,072,Huehuetla,210
21,073,Huehuetlán el Chico,5
21,074,Huejotzingo,2778
21,075,Hueyapan,4
21,076,Hueytamalco,33
21,077,Hueytlalpan,12
21,078,Huitzilan de Serdán,93
21,079,Huitziltepec,1
21,080,Atlequizayan,2
21,081,Ixcamilpa de Guerrero,12
21,082,Ixcaquixtla,40
21,083,Ixtacamaxtitlán,210
21,084,Ixtepec,957
21,085,Izúcar de Matamoros,3356
21,086,Jalpan,12
21,087,Jolalpan,53
21,088,Jonotla,3
21,089,Jopala,49
21,090,Juan C. Bonilla,40
21,091,Juan Galindo,222
21,092,Juan N. Méndez,1
21,093,Lafragua,15
21,094,Libres,1654
21,095,La Magdalena Tlatlauquitepec,
21,096,Mazapiltepec de Juárez,2
21,097,Mixtla,5
21,098,Molcaxac,176
21,099,Cañada Morelos,25
21,100,Naupan,15
21,101,Nauzontla,2
21,102,Nealtican,25
21,103,Nicolás Bravo,21
21,104,Nopalucan,23
21,105,Ocotepec,1
21,106,Ocoyucan,118
21,107,Olintla,31
21,108,Oriental,45
21,109,Pahuatlán,255
21,110,Palmar de Bravo,274
21,111,Pantepec,94
21,112,Petlalcingo,13
21,113,Piaxtla,19
21,114,Puebla,37971
21,115,Quecholac,324
21,116,Quimixtlán,466
21,117,Rafael Lara Grajales,85
21,118,Los Reyes de Juárez,612
21,119,San Andrés Cholula,3869
21,120,San Antonio Cañada,7
21,121,San Diego la Mesa Tochimiltzingo,72
21,122,San Felipe Teotlalcingo,47
21,123,San Felipe Tepatlán,6
21,124,San Gabriel Chilac,44
21,125,San Gregorio Atzompa,8
21,126,San Jerónimo Tecuanipan,11
21,127,San Jerónimo Xayacatlán,2
21,128,San José Chiapa,151
21,129,San José Miahuatlán,23
21,130,San Juan Atenco,5
21,131,San Juan Atzompa,1
21,132,San Martín Texmelucan,4854
21,133,San Martín Totoltepec,1
21,134,San Matías Tlalancaleca,25
21,135,San Miguel Ixitlán,1
21,136,San Miguel Xoxtla,3
21,137,San Nicolás Buenos Aires,15
21,138,San Nicolás de los Ranchos,54
21,139,San Pablo Anicano,3
21,140,San Pedro Cholula,1053
21,141,San Pedro Yeloixtlahuaca,5
21,142,San Salvador el Seco,1715
21,143,San Salvador el Verde,45
21,144,San Salvador Huixcolotla,206
21,145,San Sebastián Tlacotepec,338
21,146,Santa Catarina Tlaltempan,1
21,147,Santa Inés Ahuatempan,4
21,148,Santa Isabel Cholula,14
21,149,Santiago Miahuatlán,96
21,150,Huehuetlán el Grande,30
21,151,Santo Tomás Hueyotlipan,9
21,152,Soltepec,15
21,153,Tecali de Herrera,15
21,154,Tecamachalco,5684
21,155,Tecomatlán,644
21,156,Tehuacán,11391
21,157,Tehuitzingo,66
21,158,Tenampulco,7
21,159,Teopantlán,12
21,160,Teotlalco,6
21,161,Tepanco de López,36
21,162,Tepango de Rodríguez,5
21,163,Tepatlaxco de Hidalgo,112
21,164,Tepeaca,3991
21,165,Tepemaxalco,10
21,166,Tepeojuma,19
21,167,Tepetzintla,27
21,168,Tepexco,12
21,169,Tepexi de Rodríguez,955
21,170,Tepeyahualco,16
21,171,Tepeyahualco de Cuauhtémoc,2
21,172,Tetela de Ocampo,324
21,173,Teteles de Avila Castillo,2
21,174,Teziutlán,5342
21,175,Tianguismanalco,32
21,176,Tilapa,10
21,177,Tlacotepec de Benito Juárez,765
21,178,Tlacuilotepec,39
21,179,Tlachichuca,91
21,180,Tlahuapan,37
21,181,Tlaltenango,15
21,182,Tlanepantla,
21,183,Tlaola,189
21,184,Tlapacoya,13
21,185,Tlapanalá,4
21,186,Tlatlauquitepec,1267
21,187,Tlaxco,24
21,188,Tochimilco,50
21,189,Tochtepec,48
21,190,Totoltepec de Guerrero,1
21,191,Tulcingo,150
21,192,Tuzamapan de Galeana,
21,193,Tzicatlacoyan,7
21,194,Venustiano Carranza,369
21,195,Vicente Guerrero,538
21,196,Xayacatlán de Bravo,1
21,197,Xicotepec,2916
21,198,Xicotlán,1
21,199,Xiutetelco,41
21,200,Xochiapulco,2
21,201,Xochiltepec,3
21,202,Xochitlán de Vicente Suárez,18
21,203,Xochitlán Todos Santos,10
21,204,Yaonáhuac,6
21,205,Yehualtepec,58
21,206,Zacapala,13
21,207,Zacapoaxtla,2458
21,208,Zacatlán,2581
21,209,Zapotitlán,32
21,210,Zapotitlán de Méndez,92
21,211,Zaragoza,80
21,212,Zautla,37
21,213,Zihuateutla,26
21,214,Zinacatepec,115
21,215,Zongozotla,2
21,216,Zoquiapan,3
21,217,Zoquitlán,396
21,999,No especificado,21
22,000,Querétaro,39913
22,001,Amealco de Bonfil,400
22,002,Pinal de Amoles,22
22,003,Arroyo Seco,4
22,004,Cadereyta de Montes,3164
22,005,Colón,29
22,006,Corregidora,3279
22,007,Ezequiel Montes,123
22,008,Huimilpan,21
22,009,Jalpan de Serra,1619
22,010,Landa de Matamoros,10
22,011,El Marqués,1444
22,012,Pedro Escobedo,10
22,013,Peñamiller,25
22,014,Querétaro,22005
22,015,San Joaquín,7
22,016,San Juan del Río,7149
22,017,Tequisquiapan,581
22,018,Tolimán,21
22,999,No especificado,
23,000,Quintana Roo,30286
23,001,Cozumel,1352
23,002,Felipe Carrillo Puerto,1216
23,003,Isla Mujeres,85
23,004,Othón P. Blanco,4901
23,005,Benito Juárez,15045
23,006,José María Morelos,491
23,007,Lázaro Cárdenas,97
23,008,Solidaridad,6549
23,009,Tulum,104
23,010,Bacalar,423
23,011,Puerto Morelos,19
23,999,No especificado,4
24,000,San Luis Potosí,46245
24,001,Ahualulco,23
24,002,Alaquines,2
24,003,Aquismón,684
24,004,Armadillo de los Infante,5
24,005,Cárdenas,26
24,006,Catorce,13
24,007,Cedral,5
24,008,Cerritos,802
24,009,Cerro de San Pedro,2
24,010,Ciudad del Maíz,100
24,011,Ciudad Fernández,15
24,012,Tancanhuitz,17
24,013,Ciudad Valles,5745
24,014,Coxcatlán,2
24,015,Charcas,625
24,016,Ebano,173
24,017,Guadalcázar,37
24,018,Huehuetlán,8
24,019,Lagunillas,2
24,020,Matehuala,2547
24,021,Mexquitic de Carmona,12
24,022,Moctezuma,9
24,023,Rayón,10
24,024,Rioverde,3671
24,025,Salinas,166
24,026,San Antonio,118
24,027,San Ciro de Acosta,5
24,028,San Luis Potosí,24302
24,029,San Martín Chalchicuautla,24
24,030,San Nicolás Tolentino,2
24,031,Santa Catarina,15
24,032,Santa María del Río,57
24,033,Santo Domingo,15
24,034,San Vicente Tancuayalab,27
24,035,Soledad de Graciano Sánchez,677
24,036,Tamasopo,27
24,037,Tamazunchale,3277
24,038,Tampacán,9
24,039,Tampamolón Corona,10
24,040,Tamuín,298
24,041,Tanlajás,7
24,042,Tanquián de Escobedo,8
24,043,Tierra Nueva,3
24,044,Vanegas,5
24,045,Venado,7
24,046,Villa de Arriaga,5
24,047,Villa de Guadalupe,10
24,048,Villa de la Paz,1
24,049,Villa de Ramos,31
24,050,Villa de Reyes,19
24,051,Villa Hidalgo,9
24,052,Villa Juárez,1
24,053,Axtla de Terrazas,2247
24,054,Xilitla,175
24,055,Zaragoza,7
24,056,Villa de Arista,83
24,057,Matlapa,41
24,058,El Naranjo,12
24,999,No especificado,10
25,000,Sinaloa,48425
25,001,Ahome,9761
25,002,Angostura,115
25,003,Badiraguato,55
25,004,Concordia,98
25,005,Cosalá,237
25,006,Culiacán,19991
25,007,Choix,146
25,008,Elota,287
25,009,Escuinapa,828
25,010,El Fuerte,761
25,011,Guasave,4017
25,012,Mazatlán,9248
25,013,Mocorito,104
25,014,Rosario,267
25,015,Salvador Alvarado,1546
25,016,San Ignacio,40
25,017,Sinaloa,199
25,018,Navolato,722
25,999,No especificado,3
26,000,Sonora,43661
26,001,Aconchi,4
26,002,Agua Prieta,1817
26,003,Alamos,123
26,004,Altar,3
26,005,Arivechi,2
26,006,Arizpe,2
26,007,Atil,1
26,008,Bacadéhuachi,1
26,009,Bacanora,3
26,010,Bacerac,1
26,011,Bacoachi,
26,012,Bácum,6
26,013,Banámichi,
26,014,Baviácora,4
26,015,Bavispe,7
26,016,Benjamín Hill,6
26,017,Caborca,1823
26,018,Cajeme,8632
26,019,Cananea,438
26,020,Carbó,3
26,021,La Colorada,5
26,022,Cucurpe,3
26,023,Cumpas,2
26,024,Divisaderos,
26,025,Empalme,147
26,026,Etchojoa,26
26,027,Fronteras,2
26,028,Granados,2
26,029,Guaymas,2518
26,030,Hermosillo,14522
26,031,Huachinera,1
26,032,Huásabas,1
26,033,Huatabampo,919
26,034,Huépac,
26,035,Imuris,7
26,036,Magdalena,697
26,037,Mazatán,
26,038,Moctezuma,19
26,039,Naco,2
26,040,Nácori Chico,6
26,041,Nacozari de García,309
26,042,Navojoa,3306
26,043,Nogales,4043
26,044,Onavas,1
26,045,Opodepe,5
26,046,Oquitoa,
26,047,Pitiquito,4
26,048,Puerto Peñasco,1119
26,049,Quiriego,7
26,050,Rayón,1
26,051,Rosario,23
26,052,Sahuaripa,8
26,053,San Felipe de Jesús,1
26,054,San Javier,1
26,055,San Luis Río Colorado,2936
26,056,San Miguel de Horcasitas,23
26,057,San Pedro de la Cueva,3
26,058,Santa Ana,10
26,059,Santa Cruz,3
26,060,Sáric,1
26,061,Soyopa,3
26,062,Suaqui Grande,
26,063,Tepache,
26,064,Trincheras,2
26,065,Tubutama,
26,066,Ures,40
26,067,Villa Hidalgo,2
26,068,Villa Pesqueira,2
26,069,Yécora,35
26,070,General Plutarco Elías Calles,5
26,071,Benito Juárez,7
26,072,San Ignacio Río Muerto,3
26,999,No especificado,3
27,000,Tabasco,45610
27,001,Balancán,756
27,002,Cárdenas,6094
27,003,Centla,824
27,004,Centro,22947
27,005,Comalcalco,4148
27,006,Cunduacán,1786
27,007,Emiliano Zapata,666
27,008,Huimanguillo,1817
27,009,Jalapa,55
27,010,Jalpa de Méndez,275
27,011,Jonuta,301
27,012,Macuspana,2255
27,013,Nacajuca,438
27,014,Paraíso,662
27,015,Tacotalpa,459
27,016,Teapa,967
27,017,Tenosique,1157
27,999,No especificado,3
28,000,Tamaulipas,55438
28,001,Abasolo,26
28,002,Aldama,242
28,003,Altamira,1185
28,004,Antiguo Morelos,2
28,005,Burgos,1
28,006,Bustamante,9
28,007,Camargo,49
28,008,Casas,2
28,009,Ciudad Madero,4645
28,010,Cruillas,1
28,011,Gómez Farías,
28,012,González,20
28,013,Güémez,6
28,014,Guerrero,
28,015,Gustavo Díaz Ordaz,9
28,016,Hidalgo,192
28,017,Jaumave,25
28,018,Jiménez,91
28,019,Llera,3
28,020,Mainero,1
28,021,El Mante,2560
28,022,Matamoros,8367
28,023,Méndez,
28,024,Mier,1
28,025,Miguel Alemán,170
28,026,Miquihuana,1
28,027,Nuevo Laredo,6814
28,028,Nuevo Morelos,
28,029,Ocampo,2
28,030,Padilla,1
28,031,Palmillas,
28,032,Reynosa,13375
28,033,Río Bravo,1176
28,034,San Carlos,21
28,035,San Fernando,764
28,036,San Nicolás,
28,037,Soto la Marina,363
28,038,Tampico,6811
28,039,Tula,906
28,040,Valle Hermoso,887
28,041,Victoria,6691
28,042,Villagrán,1
28,043,Xicoténcatl,17
28,999,No especificado,1
29,000,Tlaxcala,23146
29,001,Amaxac de Guerrero,2
29,002,Apetatitlán de Antonio Carvajal,3843
29,003,Atlangatepec,7
29,004,Atltzayanca,17
29,005,Apizaco,1953
29,006,Calpulalpan,897
29,007,El Carmen Tequexquitla,222
29,008,Cuapiaxtla,7
29,009,Cuaxomulco,6
29,010,Chiautempan,114
29,011,Muñoz de Domingo Arenas,3
29,012,Españita,7
29,013,Huamantla,2952
29,014,Hueyotlipan,12
29,015,Ixtacuixtla de Mariano Matamoros,37
29,016,Ixtenco,9
29,017,Mazatecochco de José María Morelos,5
29,018,Contla de Juan Cuamatzi,220
29,019,Tepetitla de Lardizábal,19
29,020,Sanctórum de Lázaro Cárdenas,9
29,021,Nanacamilpa de Mariano Arista,14
29,022,Acuamanala de Miguel Hidalgo,3
29,023,Natívitas,1079
29,024,Panotla,9
29,025,San Pablo del Monte,1598
29,026,Santa Cruz Tlaxcala,3
29,027,Tenancingo,28
29,028,Teolocholco,307
29,029,Tepeyanco,9
29,030,Terrenate,6
29,031,Tetla de la Solidaridad,13
29,032,Tetlatlahuca,18
29,033,Tlaxcala,4863
29,034,Tlaxco,407
29,035,Tocatlán,1
29,036,Totolac,63
29,037,Ziltlaltépec de Trinidad Sánchez Santos,17
29,038,Tzompantepec,2081
29,039,Xaloztoc,317
29,040,Xaltocan,18
29,041,Papalotla de Xicohténcatl,70
29,042,Xicohtzinco,288
29,043,Yauhquemehcan,20
29,044,Zacatelco,1251
29,045,Benito Juárez,6
29,046,Emiliano Zapata,1
29,047,Lázaro Cárdenas,2
29,048,La Magdalena Tlaltelulco,7
29,049,San Damián Texóloc,7
29,050,San Francisco Tetlanohcan,31
29,051,San Jerónimo Zacualpan,6
29,052,San José Teacalco,3
29,053,San Juan Huactzinco,7
29,054,San Lorenzo Axocomanitla,
29,055,San Lucas Tecopilco,5
29,056,Santa Ana Nopalucan,2
29,057,Santa Apolonia Teacalco,1
29,058,Santa Catarina Ayometla,141
29,059,Santa Cruz Quilehtla,
29,060,Santa Isabel Xiloxoxtla,101
29,999,No especificado,2
30,000,Veracruz de Ignacio de la Llave,114936
30,001,Acajete,12
30,002,Acatlán,1
30,003,Acayucan,1227
30,004,Actopan,24
30,005,Acula,2
30,006,Acultzingo,154
30,007,Camarón de Tejeda,7
30,008,Alpatláhuac,12
30,009,Alto Lucero de Gutiérrez Barrios,119
30,010,Altotonga,1641
30,011,Alvarado,58
30,012,Amatitlán,1
30,013,Naranjos Amatlán,1087
30,014,Amatlán de los Reyes,5
30,015,Angel R. Cabada,40
30,016,La Antigua,1029
30,017,Apazapan,1
30,018,Aquila,8
30,019,Astacinga,23
30,020,Atlahuilco,19
30,021,Atoyac,152
30,022,Atzacan,43
30,023,Atzalan,711
30,024,Tlaltetela,23
30,025,Ayahualulco,77
30,026,Banderilla,1
30,027,Benito Juárez,7
30,028,Boca del Río,2026
30,029,Calcahualco,46
30,030,Camerino Z. Mendoza,448
30,031,Carrillo Puerto,21
30,032,Catemaco,632
30,033,Cazones de Herrera,52
30,034,Cerro Azul,469
30,035,Citlaltépetl,64
30,036,Coacoatzintla,2
30,037,Coahuitlán,31
30,038,Coatepec,1080
30,039,Coatzacoalcos,5876
30,040,Coatzintla,30
30,041,Coetzala,2
30,042,Colipa,6
30,043,Comapa,13
30,044,Córdoba,8036
30,045,Cosamaloapan de Carpio,1657
30,046,Cosautlán de Carvajal,5
30,047,Coscomatepec,2560
30,048,Cosoleacaque,286
30,049,Cotaxtla,24
30,050,Coxquihui,49
30,051,Coyutla,52
30,052,Cuichapa,5
30,053,Cuitláhuac,436
30,054,Chacaltianguis,11
30,055,Chalma,55
30,056,Chiconamel,16
30,057,Chiconquiaco,12
30,058,Chicontepec,1952
30,059,Chinameca,13
30,060,Chinampa de Gorostiza,29
30,061,Las Choapas,1472
30,062,Chocamán,10
30,063,Chontla,15
30,064,Chumatlán,2
30,065,Emiliano Zapata,12
30,066,Espinal,621
30,067,Filomeno Mata,259
30,068,Fortín,26
30,069,Gutiérrez Zamora,365
30,070,Hidalgotitlán,68
30,071,Huatusco,2372
30,072,Huayacocotla,149
30,073,Hueyapan de Ocampo,111
30,074,Huiloapan de Cuauhtémoc,5
30,075,Ignacio de la Llave,26
30,076,Ilamatlán,95
30,077,Isla,1101
30,078,Ixcatepec,4
30,079,Ixhuacán de los Reyes,22
30,080,Ixhuatlán del Café,25
30,081,Ixhuatlancillo,30
30,082,Ixhuatlán del Sureste,189
30,083,Ixhuatlán de Madero,318
30,084,Ixmatlahuacan,2
30,085,Ixtaczoquitlán,8
30,086,Jalacingo,363
30,087,Xalapa,10980
30,088,Jalcomulco,1
30,089,Jáltipan,2166
30,090,Jamapa,8
30,091,Jesús Carranza,157
30,092,Xico,19
30,093,Jilotepec,6
30,094,Juan Rodríguez Clara,106
30,095,Juchique de Ferrer,23
30,096,Landero y Coss,1
30,097,Lerdo de Tejada,485
30,098,Magdalena,
30,099,Maltrata,25
30,100,Manlio Fabio Altamirano,23
30,101,Mariano Escobedo,189
30,102,Martínez de la Torre,2825
30,103,Mecatlán,79
30,104,Mecayapan,805
30,105,Medellín de Bravo,10
30,106,Miahuatlán,7
30,107,Las Minas,7
30,108,Minatitlán,4070
30,109,Misantla,1064
30,110,Mixtla de Altamirano,18
30,111,Moloacán,53
30,112,Naolinco,572
30,113,Naranjal,10
30,114,Nautla,9
30,115,Nogales,48
30,116,Oluta,1249
30,117,Omealca,23
30,118,Orizaba,4449
30,119,Otatitlán,2
30,120,Oteapan,27
30,121,Ozuluama de Mascareñas,43
30,122,Pajapan,35
30,123,Pánuco,630
30,124,Papantla,2761
30,125,Paso del Macho,3
30,126,Paso de Ovejas,64
30,127,La Perla,123
30,128,Perote,2058
30,129,Platón Sánchez,237
30,130,Playa Vicente,916
30,131,Poza Rica de Hidalgo,5604
30,132,Las Vigas de Ramírez,18
30,133,Pueblo Viejo,8
30,134,Puente Nacional,7
30,135,Rafael Delgado,6
30,136,Rafael Lucio,4
30,137,Los Reyes,11
30,138,Río Blanco,4542
30,139,Saltabarranca,4
30,140,San Andrés Tenejapan,3
30,141,San Andrés Tuxtla,2718
30,142,San Juan Evangelista,49
30,143,Santiago Tuxtla,930
30,144,Sayula de Alemán,35
30,145,Soconusco,13
30,146,Sochiapa,5
30,147,Soledad Atzompa,153
30,148,Soledad de Doblado,77
30,149,Soteapan,183
30,150,Tamalín,9
30,151,Tamiahua,13
30,152,Tampico Alto,5
30,153,Tancoco,8
30,154,Tantima,7
30,155,Tantoyuca,1073
30,156,Tatatila,23
30,157,Castillo de Teayo,9
30,158,Tecolutla,23
30,159,Tehuipango,259
30,160,Álamo Temapache,852
30,161,Tempoal,364
30,162,Tenampa,2
30,163,Tenochtitlán,10
30,164,Teocelo,576
30,165,Tepatlaxco,4
30,166,Tepetlán,10
30,167,Tepetzintla,94
30,168,Tequila,103
30,169,José Azueta,209
30,170,Texcatepec,11
30,171,Texhuacán,6
30,172,Texistepec,51
30,173,Tezonapa,349
30,174,Tierra Blanca,1510
30,175,Tihuatlán,360
30,176,Tlacojalpan,2
30,177,Tlacolulan,7
30,178,Tlacotalpan,38
30,179,Tlacotepec de Mejía,3
30,180,Tlachichilco,14
30,181,Tlalixcoyan,192
30,182,Tlalnelhuayocan,4
30,183,Tlapacoyan,448
30,184,Tlaquilpa,637
30,185,Tlilapan,3
30,186,Tomatlán,135
30,187,Tonayán,6
30,188,Totutla,22
30,189,Tuxpan,2880
30,190,Tuxtilla,2
30,191,Ursulo Galván,1
30,192,Vega de Alatorre,4
30,193,Veracruz,11375
30,194,Villa Aldama,99
30,195,Xoxocotla,6
30,196,Yanga,9
30,197,Yecuatla,9
30,198,Zacualpan,20
30,199,Zaragoza,23
30,200,Zentla,5
30,201,Zongolica,1531
30,202,Zontecomatlán de López y Fuentes,19
30,203,Zozocolco de Hidalgo,51
30,204,Agua Dulce,96
30,205,El Higo,18
30,206,Nanchital de Lázaro Cárdenas del Río,83
30,207,Tres Valles,68
30,208,Carlos A. Carrillo,6
30,209,Tatahuicapan de Juárez,9
30,210,Uxpanapa,196
30,211,San Rafael,10
30,212,Santiago Sochiapan,41
30,999,No especificado,18
31,000,Yucatán,34277
31,001,Abalá,
31,002,Acanceh,683
31,003,Akil,
31,004,Baca,
31,005,Bokobá,
31,006,Buctzotz,
31,007,Cacalchén,
31,008,Calotmul,1
31,009,Cansahcab,
31,010,Cantamayec,
31,011,Celestún,2
31,012,Cenotillo,1
31,013,Conkal,1
31,014,Cuncunul,1
31,015,Cuzamá,
31,016,Chacsinkín,1
31,017,Chankom,1
31,018,Chapab,1
31,019,Chemax,151
31,020,Chicxulub Pueblo,3
31,021,Chichimilá,43
31,022,Chikindzonot,6
31,023,Chocholá,
31,024,Chumayel,
31,025,Dzán,1
31,026,Dzemul,
31,027,Dzidzantún,1
31,028,Dzilam de Bravo,2
31,029,Dzilam González,
31,030,Dzitás,15
31,031,Dzoncauich,
31,032,Espita,13
31,033,Halachó,1
31,034,Hocabá,13
31,035,Hoctún,1
31,036,Homún,1
31,037,Huhí,2
31,038,Hunucmá,2
31,039,Ixil,3
31,040,Izamal,1167
31,041,Kanasín,1320
31,042,Kantunil,
31,043,Kaua,
31,044,Kinchil,
31,045,Kopomá,
31,046,Mama,2
31,047,Maní,
31,048,Maxcanú,603
31,049,Mayapán,1
31,050,Mérida,19648
31,051,Mocochá,2
31,052,Motul,312
31,053,Muna,1
31,054,Muxupip,
31,055,Opichén,
31,056,Oxkutzcab,660
31,057,Panabá,
31,058,Peto,1249
31,059,Progreso,62
31,060,Quintana Roo,1
31,061,Río Lagartos,
31,062,Sacalum,
31,063,Samahil,
31,064,Sanahcat,1
31,065,San Felipe,
31,066,Santa Elena,5
31,067,Seyé,4
31,068,Sinanché,
31,069,Sotuta,3
31,070,Sucilá,
31,071,Sudzal,3
31,072,Suma,1
31,073,Tahdziú,64
31,074,Tahmek,
31,075,Teabo,1
31,076,Tecoh,1
31,077,Tekal de Venegas,
31,078,Tekantó,
31,079,Tekax,40
31,080,Tekit,1
31,081,Tekom,1
31,082,Telchac Pueblo,
31,083,Telchac Puerto,
31,084,Temax,4
31,085,Temozón,16
31,086,Tepakán,
31,087,Tetiz,
31,088,Teya,1
31,089,Ticul,1719
31,090,Timucuy,1
31,091,Tinum,
31,092,Tixcacalcupul,4
31,093,Tixkokob,1
31,094,Tixmehuac,
31,095,Tixpéhual,
31,096,Tizimín,1674
31,097,Tunkás,2
31,098,Tzucacab,3
31,099,Uayma,1
31,100,Ucú,
31,101,Umán,779
31,102,Valladolid,3951
31,103,Xocchel,
31,104,Yaxcabá,14
31,105,Yaxkukul,
31,106,Yobaín,1
31,999,No especificado,3
32,000,Zacatecas,28665
32,001,Apozol,2
32,002,Apulco,3
32,003,Atolinga,6
32,004,Benito Juárez,2
32,005,Calera,114
32,006,Cañitas de Felipe Pescador,10
32,007,Concepción del Oro,530
32,008,Cuauhtémoc,31
32,009,Chalchihuites,10
32,010,Fresnillo,7833
32,011,Trinidad García de la Cadena,1
32,012,Genaro Codina,11
32,013,General Enrique Estrada,8
32,014,General Francisco R. Murguía,17
32,015,El Plateado de Joaquín Amaro,2
32,016,General Pánfilo Natera,15
32,017,Guadalupe,7807
32,018,Huanusco,5
32,019,Jalpa,571
32,020,Jerez,1352
32,021,Jiménez del Teul,12
32,022,Juan Aldama,430
32,023,Juchipila,111
32,024,Loreto,720
32,025,Luis Moya,9
32,026,Mazapil,34
32,027,Melchor Ocampo,1
32,028,Mezquital del Oro,1
32,029,Miguel Auza,25
32,030,Momax,31
32,031,Monte Escobedo,3
32,032,Morelos,10
32,033,Moyahua de Estrada,8
32,034,Nochistlán de Mejía,225
32,035,Noria de Ángeles,13
32,036,Ojocaliente,225
32,037,Pánuco,1
32,038,Pinos,1046
32,039,Río Grande,1269
32,040,Sain Alto,48
32,041,El Salvador,14
32,042,Sombrerete,502
32,043,Susticacán,
32,044,Tabasco,2
32,045,Tepechitlán,5
32,046,Tepetongo,3
32,047,Teúl de González Ortega,4
32,048,Tlaltenango de Sánchez Román,921
32,049,Valparaíso,271
32,050,Vetagrande,
32,051,Villa de Cos,99
32,052,Villa García,1
32,053,Villa González Ortega,23
32,054,Villa Hidalgo,9
32,055,Villanueva,459
32,056,Zacatecas,3730
32,057,Trancoso,66
32,058,Santa María de la Paz,
32,999,No especificado,4
