entidad,entidad_nombre,total,densidad,hombres,mujeres,porcentaje_hombres,porcentajes_mujeres,porcentaje_indigena
01,Aguascalientes,1184996,233.72878,576638,608358,48.767203,51.232797,11.686846
02,Baja California,3155070,46.406572,1591610,1563460,49.772541,50.227459,8.5366398
03,Baja California Sur,637026,9.6338123,325433,311593,50.438536,49.561464,14.470478
04,Campeche,822441,15.648932,407721,414720,49.034426,50.965574,44.53797
05,Coahuila de Zaragoza,2748391,19.492225,1364197,1384194,49.4976,50.5024,6.9338712
06,Colima,650555,126.39943,322790,327765,49.321392,50.678608,20.428832
07,Chiapas,4796580,71.174965,2352807,2443773,48.615671,51.384329,36.146747
08,Chihuahua,3406465,14.375079,1692545,1713920,49.268622,50.731378,11.280378
09,Ciudad de México,8851080,5967.2931,4233783,4617297,47.447187,52.552813,8.7973487
10,Durango,1632934,14.22418,803890,829044,49.031488,50.968512,7.9445324
11,Guanajuato,5486372,191.25493,2639425,2846947,48.283651,51.716349,9.1299537
12,Guerrero,3388768,55.557856,1645561,1743207,48.087696,51.912304,33.916696
13,Hidalgo,2665018,137.27957,1285222,1379796,47.895488,52.104512,36.211652
14,Jalisco,7350682,99.81221,3600641,3750041,48.886579,51.113421,11.12237
15,México,15175862,724.23006,7396986,7778876,48.395464,51.604536,16.998633
16,Michoacán de Ocampo,4351037,78.235044,2102109,2248928,48.200698,51.799302,27.687142
17,Morelos,1777227,390.2131,858588,918639,48.056556,51.943444,28.114608
18,Nayarit,1084979,42.397606,541007,543972,49.616866,50.383134,22.184243
19,Nuevo León,4653458,79.797404,2320185,2333273,49.650454,50.349546,6.8811744
20,Oaxaca,3801962,42.320795,1819008,1982954,47.599063,52.400937,65.725553
21,Puebla,5779829,179.80334,2769855,3009974,47.718153,52.281847,35.283422
22,Querétaro,1827937,174.36016,887188,940749,48.736737,51.263263,19.174321
23,Quintana Roo,1325578,33.587891,673220,652358,50.050414,49.949586,44.442787
24,San Luis Potosí,2585518,44.453885,1260366,1325152,48.477272,51.522728,23.202567
25,Sinaloa,2767761,51.709199,1376201,1391560,49.356931,50.643069,12.831551
26,Sonora,2662480,15.892106,1339612,1322868,49.482656,50.517344,17.828287
27,Tabasco,2238603,96.851426,1100758,1137845,48.912691,51.087309,25.767554
28,Tamaulipas,3268554,42.887577,1616201,1652353,49.167184,50.832816,6.2958749
29,Tlaxcala,1169936,318.43278,565775,604161,48.282708,51.717292,25.243411
30,Veracruz de Ignacio de la Llave,7643194,112.95063,3695679,3947515,48.186596,51.813404,29.252284
31,Yucatán,1955577,53.060704,963333,992244,48.996769,51.003231,65.403459
32,Zacatecas,1490668,20.979081,726897,763771,48.78189,51.21811,7.6130519
